# Electron neutrino-oxygen scattering cross section 5MeV-60MeV (10^-8 cm^2/GeV) #
# log(energy in GeV)      nu_e          nu_mu         nu_tau           nu_e_bar        nu_mu_bar      nu_tau_bar #

       -2.06424    0.00826747    0.00826747    0.00826747         0.00813164     0.00813164     0.00813164
       -2.06294    0.00848851    0.00848851    0.00848851          0.0086328      0.0086328      0.0086328
       -2.06164     0.0087014     0.0087014     0.0087014         0.00908625     0.00908625     0.00908625
       -2.06034    0.00890652    0.00890652    0.00890652         0.00949461     0.00949461     0.00949461
       -2.05904    0.00910429    0.00910429    0.00910429         0.00986046     0.00986046     0.00986046
       -2.05774    0.00929509    0.00929509    0.00929509          0.0101864      0.0101864      0.0101864
       -2.05644    0.00947931    0.00947931    0.00947931          0.0104749      0.0104749      0.0104749
       -2.05514    0.00965733    0.00965733    0.00965733          0.0107284      0.0107284      0.0107284
       -2.05383    0.00982954    0.00982954    0.00982954          0.0109496      0.0109496      0.0109496
       -2.05253     0.0099963     0.0099963     0.0099963          0.0111407      0.0111407      0.0111407
       -2.05123      0.010158      0.010158      0.010158          0.0113043      0.0113043      0.0113043
       -2.04993      0.010315      0.010315      0.010315          0.0114427      0.0114427      0.0114427
       -2.04863     0.0104676     0.0104676     0.0104676          0.0115584      0.0115584      0.0115584
       -2.04733     0.0106163     0.0106163     0.0106163          0.0116535      0.0116535      0.0116535
       -2.04603     0.0107613     0.0107613     0.0107613          0.0117305      0.0117305      0.0117305
       -2.04473      0.010903      0.010903      0.010903          0.0117916      0.0117916      0.0117916
       -2.04343     0.0110418     0.0110418     0.0110418          0.0118391      0.0118391      0.0118391
       -2.04213      0.011178      0.011178      0.011178          0.0118752      0.0118752      0.0118752
       -2.04082      0.011312      0.011312      0.011312          0.0119022      0.0119022      0.0119022
       -2.03952      0.011444      0.011444      0.011444          0.0119221      0.0119221      0.0119221
       -2.03822     0.0115745     0.0115745     0.0115745          0.0119372      0.0119372      0.0119372
       -2.03692     0.0117037     0.0117037     0.0117037          0.0119497      0.0119497      0.0119497
       -2.03562     0.0118319     0.0118319     0.0118319          0.0119615      0.0119615      0.0119615
       -2.03432     0.0119596     0.0119596     0.0119596          0.0119748      0.0119748      0.0119748
       -2.03302     0.0120869     0.0120869     0.0120869          0.0119916      0.0119916      0.0119916
       -2.03172     0.0122142     0.0122142     0.0122142           0.012014       0.012014       0.012014
       -2.03042     0.0123418     0.0123418     0.0123418          0.0120439      0.0120439      0.0120439
       -2.02911     0.0124701     0.0124701     0.0124701          0.0120834      0.0120834      0.0120834
       -2.02781     0.0125993     0.0125993     0.0125993          0.0121344      0.0121344      0.0121344
       -2.02651     0.0127297     0.0127297     0.0127297          0.0121989      0.0121989      0.0121989
       -2.02521     0.0128615     0.0128615     0.0128615          0.0122787      0.0122787      0.0122787
       -2.02391     0.0129952     0.0129952     0.0129952          0.0123758      0.0123758      0.0123758
       -2.02261      0.013131      0.013131      0.013131          0.0124919      0.0124919      0.0124919
       -2.02131     0.0132691     0.0132691     0.0132691           0.012629       0.012629       0.012629
       -2.02001     0.0134099     0.0134099     0.0134099          0.0127885      0.0127885      0.0127885
       -2.01871     0.0135536     0.0135536     0.0135536          0.0129691      0.0129691      0.0129691
       -2.01741     0.0137005     0.0137005     0.0137005          0.0131681      0.0131681      0.0131681
        -2.0161     0.0138509     0.0138509     0.0138509          0.0133829      0.0133829      0.0133829
        -2.0148     0.0140049     0.0140049     0.0140049          0.0136109      0.0136109      0.0136109
        -2.0135      0.014163      0.014163      0.014163          0.0138494      0.0138494      0.0138494
        -2.0122     0.0143253     0.0143253     0.0143253          0.0140959      0.0140959      0.0140959
        -2.0109     0.0144921     0.0144921     0.0144921          0.0143479      0.0143479      0.0143479
        -2.0096     0.0146637     0.0146637     0.0146637           0.014603       0.014603       0.014603
        -2.0083     0.0148402     0.0148402     0.0148402          0.0148585      0.0148585      0.0148585
         -2.007      0.015022      0.015022      0.015022          0.0151122      0.0151122      0.0151122
        -2.0057     0.0152093     0.0152093     0.0152093          0.0153615      0.0153615      0.0153615
        -2.0044     0.0154024     0.0154024     0.0154024          0.0156051      0.0156051      0.0156051
       -2.00309     0.0156017     0.0156017     0.0156017          0.0158441      0.0158441      0.0158441
