# Electron neutrino-oxygen scattering cross section 5MeV-60MeV (10^-38 cm^2/GeV) #
# log(energy in GeV)       nu_e       nu_mu       nu_tau       nu_e_bar       nu_mu_bar       nu_tau_bar #

       -1.53342          0.514445       0           0              0              0                0
       -1.53212          0.518222       0           0              0              0                0
       -1.53082          0.522082       0           0              0              0                0
       -1.52952          0.525895       0           0              0              0                0
       -1.52822          0.529534       0           0              0              0                0
       -1.52692          0.532872       0           0              0              0                0
       -1.52562          0.535791       0           0              0              0                0
       -1.52432          0.538308       0           0              0              0                0
       -1.52301          0.540566       0           0              0              0                0
       -1.52171          0.542706       0           0              0              0                0
       -1.52041          0.544871       0           0              0              0                0
       -1.51911          0.547201       0           0              0              0                0
       -1.51781          0.549835       0           0              0              0                0
       -1.51651          0.552908       0           0              0              0                0
       -1.51521          0.556503       0           0              0              0                0
       -1.51391          0.560515       0           0              0              0                0
       -1.51261          0.564804       0           0              0              0                0
        -1.5113          0.569228       0           0              0              0                0
          -1.51           0.57365       0           0              0              0                0
        -1.5087          0.577933       0           0              0              0                0
        -1.5074          0.581943       0           0              0              0                0
        -1.5061           0.58556       0           0              0              0                0
        -1.5048          0.588802       0           0              0              0                0
        -1.5035          0.591757       0           0              0              0                0
        -1.5022          0.594514       0           0              0              0                0
        -1.5009          0.597161       0           0              0              0                0
        -1.4996          0.599782       0           0              0              0                0
       -1.49829          0.602464       0           0              0              0                0
       -1.49699          0.605287       0           0              0              0                0
       -1.49569          0.608264       0           0              0              0                0
       -1.49439          0.611355       0           0              0              0                0
       -1.49309          0.614517       0           0              0              0                0
       -1.49179           0.61771       0           0              0              0                0
       -1.49049          0.620893       0           0              0              0                0
       -1.48919          0.624026       0           0              0              0                0
       -1.48789          0.627073       0           0              0              0                0
       -1.48659          0.630061       0           0              0              0                0
       -1.48528          0.633069       0           0              0              0                0
       -1.48398          0.636178       0           0              0              0                0
       -1.48268          0.639468       0           0              0              0                0
       -1.48138          0.643017       0           0              0              0                0
       -1.48008          0.646901       0           0              0              0                0
       -1.47878          0.651185       0           0              0              0                0
       -1.47748          0.655792       0           0              0              0                0
       -1.47618          0.660566       0           0              0              0                0
       -1.47488          0.665354       0           0              0              0                0
       -1.47357          0.670001       0           0              0              0                0
       -1.47227          0.674357       0           0              0              0                0
       -1.47097          0.678272       0           0              0              0                0
       -1.46967          0.681647       0           0              0              0                0
       -1.46837          0.684587       0           0              0              0                0
       -1.46707          0.687254       0           0              0              0                0
       -1.46577          0.689804       0           0              0              0                0
       -1.46447          0.692394       0           0              0              0                0
       -1.46317          0.695179       0           0              0              0                0
       -1.46187           0.69831       0           0              0              0                0
       -1.46056          0.701842       0           0              0              0                0
       -1.45926          0.705706       0           0              0              0                0
       -1.45796          0.709825       0           0              0              0                0
       -1.45666          0.714122       0           0              0              0                0
       -1.45536          0.718521       0           0              0              0                0
       -1.45406          0.722947       0           0              0              0                0
       -1.45276          0.727337       0           0              0              0                0
       -1.45146          0.731687       0           0              0              0                0
       -1.45016          0.736011       0           0              0              0                0
       -1.44886          0.740325       0           0              0              0                0
       -1.44755          0.744642       0           0              0              0                0
       -1.44625          0.748976       0           0              0              0                0
       -1.44495          0.753343       0           0              0              0                0
       -1.44365           0.75776       0           0              0              0                0
       -1.44235          0.762253       0           0              0              0                0
       -1.44105          0.766845       0           0              0              0                0
       -1.43975          0.771559       0           0              0              0                0
       -1.43845           0.77642       0           0              0              0                0
       -1.43715          0.781448       0           0              0              0                0
       -1.43585          0.786616       0           0              0              0                0
       -1.43454          0.791822       0           0              0              0                0
       -1.43324          0.796957       0           0              0              0                0
       -1.43194          0.801915       0           0              0              0                0
       -1.43064          0.806592       0           0              0              0                0
       -1.42934          0.810885       0           0              0              0                0
       -1.42804          0.814783       0           0              0              0                0
       -1.42674          0.818464       0           0              0              0                0
       -1.42544          0.822122       0           0              0              0                0
       -1.42414          0.825953       0           0              0              0                0
       -1.42283          0.830148       0           0              0              0                0
       -1.42153          0.834895       0           0              0              0                0
       -1.42023           0.84025       0           0              0              0                0
       -1.41893          0.846001       0           0              0              0                0
       -1.41763           0.85191       0           0              0              0                0
       -1.41633          0.857737       0           0              0              0                0
       -1.41503           0.86325       0           0              0              0                0
       -1.41373          0.868219       0           0              0              0                0
       -1.41243          0.872616       0           0              0              0                0
       -1.41113          0.876714       0           0              0              0                0
       -1.40982          0.880806       0           0              0              0                0
       -1.40852          0.885182       0           0              0              0                0
       -1.40722           0.89013       0           0              0              0                0
       -1.40592          0.895915       0           0              0              0                0
       -1.40462          0.902439       0           0              0              0                0
       -1.40332          0.909295       0           0              0              0                0
       -1.40202          0.916066       0           0              0              0                0
       -1.40072          0.922341       0           0              0              0                0
       -1.39942          0.927714       0           0              0              0                0
       -1.39812          0.931879       0           0              0              0                0
       -1.39681          0.935129       0           0              0              0                0
       -1.39551          0.937981       0           0              0              0                0
       -1.39421          0.940947       0           0              0              0                0
       -1.39291          0.944533       0           0              0              0                0
       -1.39161          0.949235       0           0              0              0                0
       -1.39031          0.955255       0           0              0              0                0
       -1.38901          0.962229       0           0              0              0                0
       -1.38771          0.969736       0           0              0              0                0
       -1.38641          0.977361       0           0              0              0                0
        -1.3851           0.98469       0           0              0              0                0
        -1.3838           0.99136       0           0              0              0                0
        -1.3825          0.997384       0           0              0              0                0
        -1.3812           1.00296       0           0              0              0                0
        -1.3799            1.0083       0           0              0              0                0
        -1.3786            1.0136       0           0              0              0                0
        -1.3773           1.01906       0           0              0              0                0
         -1.376           1.02477       0           0              0              0                0
        -1.3747            1.0307       0           0              0              0                0
        -1.3734           1.03679       0           0              0              0                0
       -1.37209           1.04299       0           0              0              0                0
       -1.37079           1.04924       0           0              0              0                0
       -1.36949            1.0555       0           0              0              0                0
       -1.36819           1.06177       0           0              0              0                0
       -1.36689           1.06809       0           0              0              0                0
       -1.36559           1.07447       0           0              0              0                0
       -1.36429           1.08092       0           0              0              0                0
       -1.36299           1.08748       0           0              0              0                0
       -1.36169           1.09412       0           0              0              0                0
       -1.36039           1.10082       0           0              0              0                0
       -1.35908           1.10758       0           0              0              0                0
       -1.35778           1.11435       0           0              0              0                0
       -1.35648           1.12114       0           0              0              0                0
       -1.35518           1.12796       0           0              0              0                0
       -1.35388            1.1349       0           0              0              0                0
       -1.35258           1.14201       0           0              0              0                0
       -1.35128           1.14936       0           0              0              0                0
       -1.34998           1.15703       0           0              0              0                0
       -1.34868           1.16491       0           0              0              0                0
       -1.34738           1.17275       0           0              0              0                0
       -1.34607            1.1803       0           0              0              0                0
       -1.34477            1.1873       0           0              0              0                0
       -1.34347           1.19353       0           0              0              0                0
       -1.34217           1.19905       0           0              0              0                0
       -1.34087           1.20424       0           0              0              0                0
       -1.33957            1.2095       0           0              0              0                0
       -1.33827           1.21521       0           0              0              0                0
       -1.33697           1.22175       0           0              0              0                0
       -1.33567           1.22918       0           0              0              0                0
       -1.33436           1.23734       0           0              0              0                0
       -1.33306           1.24607       0           0              0              0                0
       -1.33176           1.25521       0           0              0              0                0
       -1.33046           1.26456       0           0              0              0                0
       -1.32916           1.27391       0           0              0              0                0
       -1.32786           1.28295       0           0              0              0                0
       -1.32656           1.29142       0           0              0              0                0
       -1.32526           1.29903       0           0              0              0                0
       -1.32396           1.30563       0           0              0              0                0
       -1.32266           1.31161       0           0              0              0                0
       -1.32135            1.3176       0           0              0              0                0
       -1.32005           1.32419       0           0              0              0                0
       -1.31875           1.33197       0           0              0              0                0
       -1.31745           1.34118       0           0              0              0                0
       -1.31615           1.35122       0           0              0              0                0
       -1.31485           1.36137       0           0              0              0                0
       -1.31355           1.37092       0           0              0              0                0
       -1.31225           1.37919       0           0              0              0                0
       -1.31095           1.38624       0           0              0              0                0
       -1.30965            1.3928       0           0              0              0                0
       -1.30834           1.39965       0           0              0              0                0
       -1.30704           1.40752       0           0              0              0                0
       -1.30574           1.41698       0           0              0              0                0
       -1.30444           1.42763       0           0              0              0                0
       -1.30314           1.43877       0           0              0              0                0
       -1.30184           1.44969       0           0              0              0                0
       -1.30054           1.45973       0           0              0              0                0
       -1.29924           1.46859       0           0              0              0                0
       -1.29794           1.47656       0           0              0              0                0
       -1.29663           1.48394       0           0              0              0                0
       -1.29533           1.49102       0           0              0              0                0
       -1.29403           1.49811       0           0              0              0                0
       -1.29273           1.50558       0           0              0              0                0
       -1.29143           1.51379       0           0              0              0                0
       -1.29013           1.52313       0           0              0              0                0
       -1.28883           1.53394       0           0              0              0                0
       -1.28753           1.54602       0           0              0              0                0
       -1.28623           1.55866       0           0              0              0                0
       -1.28493            1.5711       0           0              0              0                0
       -1.28362           1.58261       0           0              0              0                0
       -1.28232           1.59276       0           0              0              0                0
       -1.28102           1.60191       0           0              0              0                0
       -1.27972           1.61056       0           0              0              0                0
       -1.27842           1.61919       0           0              0              0                0
       -1.27712           1.62821       0           0              0              0                0
       -1.27582           1.63766       0           0              0              0                0
       -1.27452           1.64741       0           0              0              0                0
       -1.27322           1.65732       0           0              0              0                0
       -1.27192           1.66728       0           0              0              0                0
       -1.27061           1.67724       0           0              0              0                0
       -1.26931           1.68725       0           0              0              0                0
       -1.26801           1.69734       0           0              0              0                0
       -1.26671           1.70754       0           0              0              0                0
       -1.26541           1.71788       0           0              0              0                0
       -1.26411           1.72835       0           0              0              0                0
       -1.26281           1.73893       0           0              0              0                0
       -1.26151           1.74963       0           0              0              0                0
       -1.26021           1.76044       0           0              0              0                0
        -1.2589           1.77136       0           0              0              0                0
        -1.2576           1.78239       0           0              0              0                0
        -1.2563           1.79352       0           0              0              0                0
         -1.255           1.80477       0           0              0              0                0
        -1.2537           1.81614       0           0              0              0                0
        -1.2524           1.82766       0           0              0              0                0
        -1.2511           1.83935       0           0              0              0                0
        -1.2498            1.8512       0           0              0              0                0
        -1.2485           1.86317       0           0              0              0                0
        -1.2472           1.87516       0           0              0              0                0
       -1.24589           1.88714       0           0              0              0                0
       -1.24459           1.89909       0           0              0              0                0
       -1.24329           1.91127       0           0              0              0                0
       -1.24199           1.92392       0           0              0              0                0
       -1.24069           1.93732       0           0              0              0                0
       -1.23939           1.95136       0           0              0              0                0
       -1.23809           1.96517       0           0              0              0                0
       -1.23679           1.97777       0           0              0              0                0
       -1.23549            1.9882       0           0              0              0                0
       -1.23419           1.99643       0           0              0              0                0
       -1.23288           2.00404       0           0              0              0                0
       -1.23158           2.01273       0           0              0              0                0
       -1.23028           2.02414       0           0              0              0                0
       -1.22898           2.03832       0           0              0              0                0
       -1.22768           2.05344       0           0              0              0                0
       -1.22638           2.06758       0           0              0              0                0
       -1.22508           2.07902       0           0              0              0                0
       -1.22378           2.08806       0           0              0              0                0
       -1.22248           2.09647       0           0              0              0                0
       -1.22118             2.106       0           0              0              0                0
       -1.21987           2.11813       0           0              0              0                0
       -1.21857           2.13272       0           0              0              0                0
       -1.21727           2.14902       0           0              0              0                0
       -1.21597           2.16629       0           0              0              0                0
       -1.21467           2.18373       0           0              0              0                0
       -1.21337           2.20035       0           0              0              0                0
       -1.21207           2.21513       0           0              0              0                0
       -1.21077           2.22712       0           0              0              0                0
       -1.20947           2.23684       0           0              0              0                0
       -1.20816           2.24643       0           0              0              0                0
       -1.20686           2.25812       0           0              0              0                0
       -1.20556           2.27364       0           0              0              0                0
       -1.20426            2.2917       0           0              0              0                0
       -1.20296           2.30964       0           0              0              0                0
       -1.20166           2.32488       0           0              0              0                0
       -1.20036           2.33639       0           0              0              0                0
       -1.19906           2.34653       0           0              0              0                0
       -1.19776           2.35805       0           0              0              0                0
       -1.19646           2.37346       0           0              0              0                0
       -1.19515           2.39224       0           0              0              0                0
       -1.19385           2.41179       0           0              0              0                0
       -1.19255           2.42955       0           0              0              0                0
       -1.19125           2.44387       0           0              0              0                0
       -1.18995            2.4558       0           0              0              0                0
       -1.18865           2.46685       0           0              0              0                0
       -1.18735           2.47842       0           0              0              0                0
       -1.18605           2.49096       0           0              0              0                0
       -1.18475           2.50419       0           0              0              0                0
       -1.18345           2.51784       0           0              0              0                0
       -1.18214           2.53159       0           0              0              0                0
       -1.18084           2.54509       0           0              0              0                0
       -1.17954           2.55795       0           0              0              0                0
       -1.17824           2.56996       0           0              0              0                0
       -1.17694           2.58224       0           0              0              0                0
       -1.17564            2.5966       0           0              0              0                0
       -1.17434           2.61479       0           0              0              0                0
       -1.17304            2.6367       0           0              0              0                0
       -1.17174           2.65962       0           0              0              0                0
       -1.17043           2.68066       0           0              0              0                0
       -1.16913            2.6978       0           0              0              0                0
       -1.16783           2.71215       0           0              0              0                0
       -1.16653           2.72556       0           0              0              0                0
       -1.16523           2.73973       0           0              0              0                0
       -1.16393           2.75498       0           0              0              0                0
       -1.16263           2.77082       0           0              0              0                0
       -1.16133           2.78678       0           0              0              0                0
       -1.16003           2.80262       0           0              0              0                0
       -1.15873           2.81848       0           0              0              0                0
       -1.15742           2.83449       0           0              0              0                0
       -1.15612           2.85074       0           0              0              0                0
       -1.15482           2.86721       0           0              0              0                0
       -1.15352           2.88383       0           0              0              0                0
       -1.15222           2.90059       0           0              0              0                0
       -1.15092           2.91752       0           0              0              0                0
       -1.14962           2.93469       0           0              0              0                0
       -1.14832           2.95214       0           0              0              0                0
       -1.14702           2.96976       0           0              0              0                0
       -1.14572           2.98735       0           0              0              0                0
       -1.14441           3.00474       0           0              0              0                0
       -1.14311           3.02228       0           0              0              0                0
       -1.14181           3.04071       0           0              0              0                0
       -1.14051           3.06072       0           0              0              0                0
       -1.13921           3.08139       0           0              0              0                0
       -1.13791           3.09997       0           0              0              0                0
       -1.13661           3.11371       0           0              0              0                0
       -1.13531            3.1227       0           0              0              0                0
       -1.13401           3.13117       0           0              0              0                0
       -1.13271           3.14359       0           0              0              0                0
        -1.1314           3.16182       0           0              0              0                0
        -1.1301           3.18324       0           0              0              0                0
        -1.1288           3.20477       0           0              0              0                0
        -1.1275           3.22486       0           0              0              0                0
        -1.1262           3.24489       0           0              0              0                0
        -1.1249           3.26662       0           0              0              0                0
        -1.1236           3.29008       0           0              0              0                0
        -1.1223           3.31179       0           0              0              0                0
         -1.121           3.32792       0           0              0              0                0
       -1.11969           3.33781       0           0              0              0                0
       -1.11839           3.34735       0           0              0              0                0
       -1.11709           3.36312       0           0              0              0                0
       -1.11579            3.3868       0           0              0              0                0
       -1.11449           3.41109       0           0              0              0                0
       -1.11319           3.42793       0           0              0              0                0
       -1.11189           3.43641       0           0              0              0                0
       -1.11059           3.44682       0           0              0              0                0
       -1.10929           3.47004       0           0              0              0                0
       -1.10799            3.5067       0           0              0              0                0
       -1.10668           3.54483       0           0              0              0                0
       -1.10538           3.57228       0           0              0              0                0
       -1.10408           3.58657       0           0              0              0                0
       -1.10278            3.5941       0           0              0              0                0
       -1.10148           3.60133       0           0              0              0                0
       -1.10018           3.61234       0           0              0              0                0
       -1.09888           3.62962       0           0              0              0                0
       -1.09758           3.65468       0           0              0              0                0
       -1.09628           3.68267       0           0              0              0                0
       -1.09498           3.70611       0           0              0              0                0
       -1.09367           3.72047       0           0              0              0                0
       -1.09237           3.73202       0           0              0              0                0
       -1.09107           3.74953       0           0              0              0                0
       -1.08977           3.77655       0           0              0              0                0
       -1.08847           3.80591       0           0              0              0                0
       -1.08717           3.82941       0           0              0              0                0
       -1.08587            3.8449       0           0              0              0                0
       -1.08457           3.85692       0           0              0              0                0
       -1.08327           3.86997       0           0              0              0                0
       -1.08196           3.88512       0           0              0              0                0
       -1.08066           3.90149       0           0              0              0                0
       -1.07936           3.91811       0           0              0              0                0
       -1.07806           3.93377       0           0              0              0                0
       -1.07676           3.94721       0           0              0              0                0
       -1.07546           3.95972       0           0              0              0                0
       -1.07416           3.97696       0           0              0              0                0
       -1.07286            4.0043       0           0              0              0                0
       -1.07156            4.0378       0           0              0              0                0
       -1.07026            4.0666       0           0              0              0                0
       -1.06895           4.08335       0           0              0              0                0
       -1.06765           4.09723       0           0              0              0                0
       -1.06635           4.12185       0           0              0              0                0
       -1.06505           4.15887       0           0              0              0                0
       -1.06375           4.19088       0           0              0              0                0
       -1.06245           4.20134       0           0              0              0                0
       -1.06115           4.19856       0           0              0              0                0
       -1.05985           4.20527       0           0              0              0                0
       -1.05855           4.23492       0           0              0              0                0
       -1.05725           4.27394       0           0              0              0                0
       -1.05594           4.30477       0           0              0              0                0
       -1.05464           4.32335       0           0              0              0                0
       -1.05334           4.33793       0           0              0              0                0
       -1.05204           4.35547       0           0              0              0                0
       -1.05074           4.37558       0           0              0              0                0
       -1.04944           4.39596       0           0              0              0                0
       -1.04814           4.41564       0           0              0              0                0
       -1.04684           4.43517       0           0              0              0                0
       -1.04554           4.45506       0           0              0              0                0
       -1.04424           4.47533       0           0              0              0                0
       -1.04293           4.49581       0           0              0              0                0
       -1.04163           4.51643       0           0              0              0                0
       -1.04033           4.53719       0           0              0              0                0
       -1.03903            4.5581       0           0              0              0                0
       -1.03773           4.57929       0           0              0              0                0
       -1.03643           4.60092       0           0              0              0                0
       -1.03513           4.62275       0           0              0              0                0
       -1.03383           4.64417       0           0              0              0                0
       -1.03253           4.66513       0           0              0              0                0
       -1.03122           4.68756       0           0              0              0                0
       -1.02992            4.7134       0           0              0              0                0
       -1.02862           4.73837       0           0              0              0                0
       -1.02732           4.75374       0           0              0              0                0
       -1.02602           4.75723       0           0              0              0                0
       -1.02472           4.76066       0           0              0              0                0
       -1.02342            4.7758       0           0              0              0                0
       -1.02212           4.80161       0           0              0              0                0
       -1.02082           4.83162       0           0              0              0                0
       -1.01952           4.85889       0           0              0              0                0
       -1.01821           4.87594       0           0              0              0                0
       -1.01691           4.88017       0           0              0              0                0
       -1.01561           4.88396       0           0              0              0                0
       -1.01431           4.90068       0           0              0              0                0
       -1.01301           4.92807       0           0              0              0                0
       -1.01171             4.956       0           0              0              0                0
       -1.01041           4.98085       0           0              0              0                0
       -1.00911           5.00694       0           0              0              0                0
       -1.00781           5.03592       0           0              0              0                0
       -1.00651            5.0605       0           0              0              0                0
        -1.0052           5.07329       0           0              0              0                0
        -1.0039           5.07666       0           0              0              0                0
        -1.0026           5.07705       0           0              0              0                0
        -1.0013           5.08084       0           0              0              0                0
             -1           5.09434       0           0              0              0                0
