# # nu-e elastic cross section (10^-38 cm^2/GeV) #   From Marciano et al doi.org/10.1088/0954-3899/29/11/013 #
# log(energy in GeV)  nu_e      nu_mu      nu_tau      nu_e_bar      nu_mu_bar    nu_tau_bar #

-2.660923  8.056504e-04  1.560611e-04  1.546278e-04  3.532302e-04  1.366496e-04  1.377364e-04
-2.658321  8.062713e-04  1.560837e-04  1.546502e-04  3.534085e-04  1.366528e-04  1.377397e-04
-2.655719  8.068894e-04  1.561061e-04  1.546724e-04  3.535861e-04  1.366560e-04  1.377429e-04
-2.653117  8.075046e-04  1.561283e-04  1.546944e-04  3.537629e-04  1.366591e-04  1.377460e-04
-2.650515  8.081171e-04  1.561503e-04  1.547162e-04  3.539390e-04  1.366621e-04  1.377490e-04
-2.647913  8.087267e-04  1.561722e-04  1.547379e-04  3.541143e-04  1.366650e-04  1.377520e-04
-2.645311  8.093336e-04  1.561938e-04  1.547593e-04  3.542889e-04  1.366678e-04  1.377548e-04
-2.642709  8.099377e-04  1.562153e-04  1.547806e-04  3.544628e-04  1.366705e-04  1.377575e-04
-2.640107  8.105390e-04  1.562366e-04  1.548017e-04  3.546359e-04  1.366731e-04  1.377601e-04
-2.637505  8.111376e-04  1.562577e-04  1.548227e-04  3.548083e-04  1.366756e-04  1.377627e-04
-2.634903  8.117334e-04  1.562787e-04  1.548434e-04  3.549800e-04  1.366781e-04  1.377651e-04
-2.632301  8.123265e-04  1.562995e-04  1.548640e-04  3.551509e-04  1.366804e-04  1.377675e-04
-2.629699  8.129168e-04  1.563201e-04  1.548844e-04  3.553211e-04  1.366827e-04  1.377698e-04
-2.627096  8.135044e-04  1.563405e-04  1.549046e-04  3.554906e-04  1.366848e-04  1.377720e-04
-2.624494  8.140893e-04  1.563607e-04  1.549247e-04  3.556593e-04  1.366869e-04  1.377741e-04
-2.621892  8.146714e-04  1.563808e-04  1.549446e-04  3.558274e-04  1.366889e-04  1.377761e-04
-2.619290  8.152509e-04  1.564007e-04  1.549643e-04  3.559947e-04  1.366909e-04  1.377780e-04
-2.616688  8.158277e-04  1.564205e-04  1.549839e-04  3.561613e-04  1.366927e-04  1.377799e-04
-2.614086  8.164018e-04  1.564400e-04  1.550033e-04  3.563271e-04  1.366945e-04  1.377817e-04
-2.611484  8.169731e-04  1.564595e-04  1.550225e-04  3.564923e-04  1.366962e-04  1.377834e-04
-2.608882  8.175419e-04  1.564787e-04  1.550416e-04  3.566567e-04  1.366978e-04  1.377850e-04
-2.606280  8.181079e-04  1.564978e-04  1.550605e-04  3.568204e-04  1.366993e-04  1.377865e-04
-2.603678  8.186713e-04  1.565167e-04  1.550792e-04  3.569835e-04  1.367008e-04  1.377880e-04
-2.601076  8.192321e-04  1.565355e-04  1.550978e-04  3.571458e-04  1.367021e-04  1.377894e-04
-2.598474  8.197902e-04  1.565541e-04  1.551163e-04  3.573074e-04  1.367034e-04  1.377907e-04
-2.595872  8.203457e-04  1.565725e-04  1.551346e-04  3.574682e-04  1.367047e-04  1.377919e-04
-2.593270  8.208985e-04  1.565908e-04  1.551527e-04  3.576284e-04  1.367058e-04  1.377931e-04
-2.590668  8.214488e-04  1.566090e-04  1.551707e-04  3.577879e-04  1.367069e-04  1.377942e-04
-2.588066  8.219964e-04  1.566270e-04  1.551885e-04  3.579467e-04  1.367079e-04  1.377952e-04
-2.585463  8.225414e-04  1.566448e-04  1.552062e-04  3.581048e-04  1.367089e-04  1.377962e-04
-2.582861  8.230839e-04  1.566625e-04  1.552237e-04  3.582621e-04  1.367097e-04  1.377971e-04
-2.580259  8.236237e-04  1.566800e-04  1.552411e-04  3.584188e-04  1.367106e-04  1.377979e-04
-2.577657  8.241610e-04  1.566974e-04  1.552583e-04  3.585748e-04  1.367113e-04  1.377986e-04
-2.575055  8.246957e-04  1.567146e-04  1.552754e-04  3.587301e-04  1.367120e-04  1.377993e-04
-2.572453  8.252279e-04  1.567317e-04  1.552923e-04  3.588847e-04  1.367126e-04  1.377999e-04
-2.569851  8.257575e-04  1.567487e-04  1.553091e-04  3.590386e-04  1.367131e-04  1.378005e-04
-2.567249  8.262846e-04  1.567655e-04  1.553257e-04  3.591919e-04  1.367136e-04  1.378010e-04
-2.564647  8.268091e-04  1.567821e-04  1.553422e-04  3.593444e-04  1.367140e-04  1.378014e-04
-2.562045  8.273311e-04  1.567987e-04  1.553586e-04  3.594963e-04  1.367144e-04  1.378018e-04
-2.559443  8.278506e-04  1.568150e-04  1.553748e-04  3.596474e-04  1.367147e-04  1.378021e-04
-2.556841  8.283676e-04  1.568313e-04  1.553909e-04  3.597979e-04  1.367150e-04  1.378023e-04
-2.554239  8.288821e-04  1.568474e-04  1.554069e-04  3.599478e-04  1.367151e-04  1.378025e-04
-2.551637  8.293941e-04  1.568633e-04  1.554227e-04  3.600969e-04  1.367153e-04  1.378026e-04
-2.549035  8.299036e-04  1.568792e-04  1.554384e-04  3.602454e-04  1.367153e-04  1.378027e-04
-2.546433  8.304106e-04  1.568949e-04  1.554539e-04  3.603932e-04  1.367153e-04  1.378027e-04
-2.543831  8.309152e-04  1.569104e-04  1.554693e-04  3.605403e-04  1.367153e-04  1.378027e-04
-2.541228  8.314173e-04  1.569259e-04  1.554846e-04  3.606867e-04  1.367152e-04  1.378026e-04
-2.538626  8.319170e-04  1.569411e-04  1.554998e-04  3.608325e-04  1.367150e-04  1.378024e-04
-2.536024  8.324142e-04  1.569563e-04  1.555148e-04  3.609776e-04  1.367148e-04  1.378022e-04
-2.533422  8.329090e-04  1.569713e-04  1.555297e-04  3.611221e-04  1.367146e-04  1.378019e-04
-2.530820  8.334014e-04  1.569862e-04  1.555445e-04  3.612659e-04  1.367143e-04  1.378016e-04
-2.528218  8.338913e-04  1.570010e-04  1.555591e-04  3.614090e-04  1.367139e-04  1.378012e-04
-2.525616  8.343789e-04  1.570157e-04  1.555736e-04  3.615515e-04  1.367135e-04  1.378008e-04
-2.523014  8.348640e-04  1.570302e-04  1.555880e-04  3.616933e-04  1.367130e-04  1.378004e-04
-2.520412  8.353468e-04  1.570446e-04  1.556023e-04  3.618345e-04  1.367125e-04  1.377999e-04
-2.517810  8.358271e-04  1.570589e-04  1.556164e-04  3.619750e-04  1.367119e-04  1.377993e-04
-2.515208  8.363052e-04  1.570730e-04  1.556305e-04  3.621149e-04  1.367113e-04  1.377987e-04
-2.512606  8.367808e-04  1.570871e-04  1.556444e-04  3.622541e-04  1.367107e-04  1.377980e-04
-2.510004  8.372541e-04  1.571010e-04  1.556581e-04  3.623927e-04  1.367100e-04  1.377973e-04
-2.507402  8.377250e-04  1.571148e-04  1.556718e-04  3.625306e-04  1.367092e-04  1.377966e-04
-2.504800  8.381936e-04  1.571285e-04  1.556854e-04  3.626679e-04  1.367084e-04  1.377958e-04
-2.502198  8.386599e-04  1.571420e-04  1.556988e-04  3.628045e-04  1.367076e-04  1.377949e-04
-2.499596  8.391239e-04  1.571555e-04  1.557121e-04  3.629405e-04  1.367067e-04  1.377940e-04
-2.496993  8.395855e-04  1.571688e-04  1.557253e-04  3.630759e-04  1.367058e-04  1.377931e-04
-2.494391  8.400448e-04  1.571820e-04  1.557384e-04  3.632106e-04  1.367048e-04  1.377921e-04
-2.491789  8.405019e-04  1.571951e-04  1.557514e-04  3.633447e-04  1.367038e-04  1.377911e-04
-2.489187  8.409566e-04  1.572081e-04  1.557642e-04  3.634782e-04  1.367028e-04  1.377901e-04
-2.486585  8.414091e-04  1.572209e-04  1.557770e-04  3.636110e-04  1.367017e-04  1.377890e-04
-2.483983  8.418593e-04  1.572337e-04  1.557896e-04  3.637432e-04  1.367006e-04  1.377878e-04
-2.481381  8.423073e-04  1.572463e-04  1.558022e-04  3.638748e-04  1.366994e-04  1.377867e-04
-2.478779  8.427529e-04  1.572589e-04  1.558146e-04  3.640057e-04  1.366982e-04  1.377855e-04
-2.476177  8.431964e-04  1.572713e-04  1.558269e-04  3.641361e-04  1.366970e-04  1.377842e-04
-2.473575  8.436376e-04  1.572836e-04  1.558391e-04  3.642658e-04  1.366957e-04  1.377829e-04
-2.470973  8.440766e-04  1.572959e-04  1.558512e-04  3.643949e-04  1.366944e-04  1.377816e-04
-2.468371  8.445133e-04  1.573080e-04  1.558632e-04  3.645234e-04  1.366930e-04  1.377802e-04
-2.465769  8.449479e-04  1.573200e-04  1.558751e-04  3.646513e-04  1.366917e-04  1.377788e-04
-2.463167  8.453802e-04  1.573319e-04  1.558869e-04  3.647785e-04  1.366902e-04  1.377774e-04
-2.460565  8.458104e-04  1.573437e-04  1.558986e-04  3.649052e-04  1.366888e-04  1.377759e-04
-2.457963  8.462384e-04  1.573554e-04  1.559102e-04  3.650312e-04  1.366873e-04  1.377744e-04
-2.455360  8.466642e-04  1.573670e-04  1.559217e-04  3.651567e-04  1.366858e-04  1.377729e-04
-2.452758  8.470878e-04  1.573785e-04  1.559331e-04  3.652815e-04  1.366842e-04  1.377713e-04
-2.450156  8.475092e-04  1.573899e-04  1.559444e-04  3.654057e-04  1.366826e-04  1.377697e-04
-2.447554  8.479286e-04  1.574011e-04  1.559556e-04  3.655294e-04  1.366810e-04  1.377681e-04
-2.444952  8.483457e-04  1.574123e-04  1.559666e-04  3.656524e-04  1.366794e-04  1.377664e-04
-2.442350  8.487608e-04  1.574234e-04  1.559776e-04  3.657748e-04  1.366777e-04  1.377648e-04
-2.439748  8.491737e-04  1.574344e-04  1.559885e-04  3.658967e-04  1.366760e-04  1.377630e-04
-2.437146  8.495845e-04  1.574453e-04  1.559994e-04  3.660179e-04  1.366742e-04  1.377613e-04
-2.434544  8.499931e-04  1.574562e-04  1.560101e-04  3.661386e-04  1.366725e-04  1.377595e-04
-2.431942  8.503997e-04  1.574669e-04  1.560207e-04  3.662587e-04  1.366707e-04  1.377577e-04
-2.429340  8.508042e-04  1.574775e-04  1.560312e-04  3.663782e-04  1.366688e-04  1.377558e-04
-2.426738  8.512066e-04  1.574880e-04  1.560416e-04  3.664971e-04  1.366670e-04  1.377540e-04
-2.424136  8.516070e-04  1.574985e-04  1.560520e-04  3.666154e-04  1.366651e-04  1.377521e-04
-2.421534  8.520052e-04  1.575088e-04  1.560622e-04  3.667331e-04  1.366632e-04  1.377502e-04
-2.418932  8.524014e-04  1.575191e-04  1.560724e-04  3.668503e-04  1.366613e-04  1.377482e-04
-2.416330  8.527956e-04  1.575292e-04  1.560825e-04  3.669669e-04  1.366593e-04  1.377462e-04
-2.413728  8.531877e-04  1.575393e-04  1.560924e-04  3.670829e-04  1.366573e-04  1.377442e-04
-2.411125  8.535778e-04  1.575493e-04  1.561023e-04  3.671983e-04  1.366553e-04  1.377422e-04
-2.408523  8.539658e-04  1.575592e-04  1.561121e-04  3.673132e-04  1.366533e-04  1.377402e-04
-2.405921  8.543519e-04  1.575690e-04  1.561219e-04  3.674275e-04  1.366512e-04  1.377381e-04
-2.403319  8.547359e-04  1.575787e-04  1.561315e-04  3.675413e-04  1.366492e-04  1.377360e-04
-2.400717  8.551179e-04  1.575884e-04  1.561411e-04  3.676544e-04  1.366471e-04  1.377339e-04
-2.398115  8.554979e-04  1.575979e-04  1.561505e-04  3.677671e-04  1.366449e-04  1.377317e-04
-2.395513  8.558760e-04  1.576074e-04  1.561599e-04  3.678791e-04  1.366428e-04  1.377296e-04
-2.392911  8.562521e-04  1.576168e-04  1.561692e-04  3.679906e-04  1.366406e-04  1.377274e-04
-2.390309  8.566262e-04  1.576261e-04  1.561784e-04  3.681016e-04  1.366384e-04  1.377252e-04
-2.387707  8.569983e-04  1.576353e-04  1.561876e-04  3.682119e-04  1.366362e-04  1.377230e-04
-2.385105  8.573685e-04  1.576444e-04  1.561966e-04  3.683218e-04  1.366340e-04  1.377207e-04
-2.382503  8.577368e-04  1.576535e-04  1.562056e-04  3.684311e-04  1.366317e-04  1.377184e-04
-2.379901  8.581031e-04  1.576625e-04  1.562145e-04  3.685398e-04  1.366295e-04  1.377161e-04
-2.377299  8.584675e-04  1.576714e-04  1.562233e-04  3.686480e-04  1.366272e-04  1.377138e-04
-2.374697  8.588299e-04  1.576802e-04  1.562320e-04  3.687556e-04  1.366249e-04  1.377115e-04
-2.372095  8.591905e-04  1.576889e-04  1.562407e-04  3.688628e-04  1.366225e-04  1.377092e-04
-2.369493  8.595492e-04  1.576976e-04  1.562493e-04  3.689693e-04  1.366202e-04  1.377068e-04
-2.366890  8.599059e-04  1.577062e-04  1.562578e-04  3.690753e-04  1.366178e-04  1.377044e-04
-2.364288  8.602608e-04  1.577147e-04  1.562662e-04  3.691808e-04  1.366154e-04  1.377020e-04
-2.361686  8.606138e-04  1.577231e-04  1.562746e-04  3.692858e-04  1.366130e-04  1.376996e-04
-2.359084  8.609649e-04  1.577315e-04  1.562829e-04  3.693902e-04  1.366106e-04  1.376971e-04
-2.356482  8.613142e-04  1.577398e-04  1.562911e-04  3.694941e-04  1.366082e-04  1.376947e-04
-2.353880  8.616616e-04  1.577480e-04  1.562992e-04  3.695975e-04  1.366057e-04  1.376922e-04
-2.351278  8.620072e-04  1.577561e-04  1.563073e-04  3.697003e-04  1.366033e-04  1.376897e-04
-2.348676  8.623509e-04  1.577642e-04  1.563152e-04  3.698027e-04  1.366008e-04  1.376872e-04
-2.346074  8.626928e-04  1.577722e-04  1.563232e-04  3.699045e-04  1.365983e-04  1.376847e-04
-2.343472  8.630329e-04  1.577801e-04  1.563310e-04  3.700057e-04  1.365958e-04  1.376822e-04
-2.340870  8.633711e-04  1.577879e-04  1.563388e-04  3.701065e-04  1.365932e-04  1.376796e-04
-2.338268  8.637076e-04  1.577957e-04  1.563465e-04  3.702067e-04  1.365907e-04  1.376771e-04
-2.335666  8.640422e-04  1.578034e-04  1.563541e-04  3.703065e-04  1.365881e-04  1.376745e-04
-2.333064  8.643751e-04  1.578111e-04  1.563617e-04  3.704057e-04  1.365856e-04  1.376719e-04
-2.330462  8.647062e-04  1.578186e-04  1.563692e-04  3.705044e-04  1.365830e-04  1.376693e-04
-2.327860  8.650355e-04  1.578261e-04  1.563766e-04  3.706026e-04  1.365804e-04  1.376667e-04
-2.325257  8.653631e-04  1.578336e-04  1.563840e-04  3.707003e-04  1.365778e-04  1.376641e-04
-2.322655  8.656888e-04  1.578409e-04  1.563913e-04  3.707975e-04  1.365752e-04  1.376614e-04
-2.320053  8.660129e-04  1.578482e-04  1.563985e-04  3.708942e-04  1.365725e-04  1.376588e-04
-2.317451  8.663352e-04  1.578555e-04  1.564057e-04  3.709904e-04  1.365699e-04  1.376561e-04
-2.314849  8.666557e-04  1.578626e-04  1.564128e-04  3.710860e-04  1.365672e-04  1.376534e-04
-2.312247  8.669745e-04  1.578697e-04  1.564198e-04  3.711812e-04  1.365646e-04  1.376507e-04
-2.309645  8.672916e-04  1.578768e-04  1.564268e-04  3.712759e-04  1.365619e-04  1.376480e-04
-2.307043  8.676070e-04  1.578837e-04  1.564337e-04  3.713701e-04  1.365592e-04  1.376453e-04
-2.304441  8.679207e-04  1.578907e-04  1.564406e-04  3.714639e-04  1.365565e-04  1.376426e-04
-2.301839  8.682327e-04  1.578975e-04  1.564473e-04  3.715571e-04  1.365538e-04  1.376399e-04
-2.299237  8.685430e-04  1.579043e-04  1.564541e-04  3.716498e-04  1.365511e-04  1.376371e-04
-2.296635  8.688516e-04  1.579110e-04  1.564607e-04  3.717421e-04  1.365483e-04  1.376344e-04
-2.294033  8.691586e-04  1.579177e-04  1.564673e-04  3.718339e-04  1.365456e-04  1.376316e-04
-2.291431  8.694639e-04  1.579243e-04  1.564739e-04  3.719252e-04  1.365428e-04  1.376288e-04
-2.288829  8.697675e-04  1.579308e-04  1.564804e-04  3.720160e-04  1.365401e-04  1.376261e-04
-2.286227  8.700694e-04  1.579373e-04  1.564868e-04  3.721063e-04  1.365373e-04  1.376233e-04
-2.283625  8.703698e-04  1.579437e-04  1.564931e-04  3.721962e-04  1.365345e-04  1.376205e-04
-2.281022  8.706684e-04  1.579501e-04  1.564994e-04  3.722856e-04  1.365318e-04  1.376177e-04
-2.278420  8.709655e-04  1.579564e-04  1.565057e-04  3.723745e-04  1.365290e-04  1.376149e-04
-2.275818  8.712609e-04  1.579626e-04  1.565119e-04  3.724629e-04  1.365262e-04  1.376120e-04
-2.273216  8.715548e-04  1.579688e-04  1.565180e-04  3.725509e-04  1.365234e-04  1.376092e-04
-2.270614  8.718470e-04  1.579749e-04  1.565241e-04  3.726384e-04  1.365206e-04  1.376064e-04
-2.268012  8.721376e-04  1.579810e-04  1.565301e-04  3.727255e-04  1.365177e-04  1.376035e-04
-2.265410  8.724266e-04  1.579870e-04  1.565361e-04  3.728121e-04  1.365149e-04  1.376007e-04
-2.262808  8.727140e-04  1.579930e-04  1.565420e-04  3.728982e-04  1.365121e-04  1.375978e-04
-2.260206  8.729999e-04  1.579989e-04  1.565478e-04  3.729839e-04  1.365092e-04  1.375950e-04
-2.257604  8.732842e-04  1.580047e-04  1.565536e-04  3.730691e-04  1.365064e-04  1.375921e-04
-2.255002  8.735669e-04  1.580105e-04  1.565593e-04  3.731539e-04  1.365035e-04  1.375892e-04
-2.252400  8.738481e-04  1.580163e-04  1.565650e-04  3.732382e-04  1.365007e-04  1.375863e-04
-2.249798  8.741277e-04  1.580220e-04  1.565707e-04  3.733221e-04  1.364978e-04  1.375834e-04
-2.247196  8.744058e-04  1.580276e-04  1.565763e-04  3.734055e-04  1.364949e-04  1.375805e-04
-2.244594  8.746823e-04  1.580332e-04  1.565818e-04  3.734885e-04  1.364921e-04  1.375776e-04
-2.241992  8.749574e-04  1.580387e-04  1.565873e-04  3.735710e-04  1.364892e-04  1.375747e-04
-2.239390  8.752309e-04  1.580442e-04  1.565927e-04  3.736531e-04  1.364863e-04  1.375718e-04
-2.236787  8.755028e-04  1.580496e-04  1.565981e-04  3.737347e-04  1.364834e-04  1.375689e-04
-2.234185  8.757733e-04  1.580550e-04  1.566034e-04  3.738159e-04  1.364805e-04  1.375660e-04
-2.231583  8.760423e-04  1.580603e-04  1.566087e-04  3.738967e-04  1.364776e-04  1.375631e-04
-2.228981  8.763098e-04  1.580656e-04  1.566139e-04  3.739771e-04  1.364747e-04  1.375602e-04
-2.226379  8.765758e-04  1.580708e-04  1.566191e-04  3.740570e-04  1.364718e-04  1.375572e-04
-2.223777  8.768403e-04  1.580760e-04  1.566242e-04  3.741364e-04  1.364689e-04  1.375543e-04
-2.221175  8.771034e-04  1.580811e-04  1.566293e-04  3.742155e-04  1.364660e-04  1.375513e-04
-2.218573  8.773650e-04  1.580862e-04  1.566343e-04  3.742941e-04  1.364630e-04  1.375484e-04
-2.215971  8.776252e-04  1.580912e-04  1.566393e-04  3.743723e-04  1.364601e-04  1.375455e-04
-2.213369  8.778838e-04  1.580962e-04  1.566442e-04  3.744500e-04  1.364572e-04  1.375425e-04
-2.210767  8.781411e-04  1.581011e-04  1.566491e-04  3.745274e-04  1.364543e-04  1.375396e-04
-2.208165  8.783969e-04  1.581060e-04  1.566540e-04  3.746043e-04  1.364513e-04  1.375366e-04
-2.205563  8.786513e-04  1.581109e-04  1.566588e-04  3.746808e-04  1.364484e-04  1.375336e-04
-2.202961  8.789043e-04  1.581157e-04  1.566635e-04  3.747569e-04  1.364455e-04  1.375307e-04
-2.200359  8.791558e-04  1.581204e-04  1.566682e-04  3.748326e-04  1.364425e-04  1.375277e-04
-2.197757  8.794060e-04  1.581251e-04  1.566729e-04  3.749078e-04  1.364396e-04  1.375248e-04
-2.195154  8.796547e-04  1.581298e-04  1.566775e-04  3.749827e-04  1.364366e-04  1.375218e-04
-2.192552  8.799021e-04  1.581344e-04  1.566820e-04  3.750571e-04  1.364337e-04  1.375188e-04
-2.189950  8.801480e-04  1.581389e-04  1.566866e-04  3.751312e-04  1.364307e-04  1.375159e-04
-2.187348  8.803926e-04  1.581435e-04  1.566911e-04  3.752048e-04  1.364278e-04  1.375129e-04
-2.184746  8.806358e-04  1.581479e-04  1.566955e-04  3.752780e-04  1.364248e-04  1.375099e-04
-2.182144  8.808776e-04  1.581524e-04  1.566999e-04  3.753509e-04  1.364219e-04  1.375069e-04
-2.179542  8.811181e-04  1.581568e-04  1.567042e-04  3.754233e-04  1.364189e-04  1.375040e-04
-2.176940  8.813572e-04  1.581611e-04  1.567085e-04  3.754953e-04  1.364160e-04  1.375010e-04
-2.174338  8.815950e-04  1.581654e-04  1.567128e-04  3.755669e-04  1.364130e-04  1.374980e-04
-2.171736  8.818314e-04  1.581697e-04  1.567170e-04  3.756382e-04  1.364101e-04  1.374950e-04
-2.169134  8.820665e-04  1.581739e-04  1.567212e-04  3.757090e-04  1.364071e-04  1.374920e-04
-2.166532  8.823003e-04  1.581781e-04  1.567254e-04  3.757795e-04  1.364042e-04  1.374891e-04
-2.163930  8.825327e-04  1.581822e-04  1.567295e-04  3.758495e-04  1.364012e-04  1.374861e-04
-2.161328  8.827639e-04  1.581863e-04  1.567335e-04  3.759192e-04  1.363982e-04  1.374831e-04
-2.158726  8.829937e-04  1.581904e-04  1.567375e-04  3.759885e-04  1.363953e-04  1.374801e-04
-2.156124  8.832222e-04  1.581944e-04  1.567415e-04  3.760574e-04  1.363923e-04  1.374771e-04
-2.153522  8.834494e-04  1.581984e-04  1.567455e-04  3.761259e-04  1.363894e-04  1.374741e-04
-2.150919  8.836754e-04  1.582023e-04  1.567494e-04  3.761940e-04  1.363864e-04  1.374712e-04
-2.148317  8.839000e-04  1.582062e-04  1.567532e-04  3.762618e-04  1.363834e-04  1.374682e-04
-2.145715  8.841234e-04  1.582101e-04  1.567570e-04  3.763292e-04  1.363805e-04  1.374652e-04
-2.143113  8.843455e-04  1.582139e-04  1.567608e-04  3.763962e-04  1.363775e-04  1.374622e-04
-2.140511  8.845663e-04  1.582177e-04  1.567646e-04  3.764628e-04  1.363746e-04  1.374592e-04
-2.137909  8.847859e-04  1.582214e-04  1.567683e-04  3.765291e-04  1.363716e-04  1.374562e-04
-2.135307  8.850042e-04  1.582251e-04  1.567720e-04  3.765950e-04  1.363687e-04  1.374533e-04
-2.132705  8.852213e-04  1.582288e-04  1.567756e-04  3.766605e-04  1.363657e-04  1.374503e-04
-2.130103  8.854372e-04  1.582324e-04  1.567792e-04  3.767257e-04  1.363627e-04  1.374473e-04
-2.127501  8.856518e-04  1.582360e-04  1.567828e-04  3.767904e-04  1.363598e-04  1.374443e-04
-2.124899  8.858652e-04  1.582396e-04  1.567863e-04  3.768549e-04  1.363568e-04  1.374414e-04
-2.122297  8.860773e-04  1.582431e-04  1.567898e-04  3.769189e-04  1.363539e-04  1.374384e-04
-2.119695  8.862883e-04  1.582466e-04  1.567932e-04  3.769826e-04  1.363509e-04  1.374354e-04
-2.117093  8.864980e-04  1.582500e-04  1.567966e-04  3.770460e-04  1.363480e-04  1.374324e-04
-2.114491  8.867066e-04  1.582534e-04  1.568000e-04  3.771090e-04  1.363450e-04  1.374295e-04
-2.111889  8.869139e-04  1.582568e-04  1.568034e-04  3.771716e-04  1.363421e-04  1.374265e-04
-2.109287  8.871200e-04  1.582602e-04  1.568067e-04  3.772339e-04  1.363392e-04  1.374235e-04
-2.106684  8.873250e-04  1.582635e-04  1.568100e-04  3.772958e-04  1.363362e-04  1.374206e-04
-2.104082  8.875288e-04  1.582668e-04  1.568132e-04  3.773574e-04  1.363333e-04  1.374176e-04
-2.101480  8.877314e-04  1.582700e-04  1.568164e-04  3.774186e-04  1.363303e-04  1.374146e-04
-2.098878  8.879328e-04  1.582732e-04  1.568196e-04  3.774795e-04  1.363274e-04  1.374117e-04
-2.096276  8.881331e-04  1.582764e-04  1.568227e-04  3.775400e-04  1.363245e-04  1.374087e-04
-2.093674  8.883323e-04  1.582795e-04  1.568259e-04  3.776002e-04  1.363215e-04  1.374058e-04
-2.091072  8.885302e-04  1.582826e-04  1.568289e-04  3.776601e-04  1.363186e-04  1.374028e-04
-2.088470  8.887271e-04  1.582857e-04  1.568320e-04  3.777196e-04  1.363157e-04  1.373998e-04
-2.085868  8.889228e-04  1.582887e-04  1.568350e-04  3.777788e-04  1.363127e-04  1.373969e-04
-2.083266  8.891173e-04  1.582917e-04  1.568380e-04  3.778376e-04  1.363098e-04  1.373939e-04
-2.080664  8.893108e-04  1.582947e-04  1.568409e-04  3.778961e-04  1.363069e-04  1.373910e-04
-2.078062  8.895031e-04  1.582977e-04  1.568438e-04  3.779542e-04  1.363040e-04  1.373881e-04
-2.075460  8.896943e-04  1.583006e-04  1.568467e-04  3.780121e-04  1.363011e-04  1.373851e-04
-2.072858  8.898844e-04  1.583035e-04  1.568496e-04  3.780696e-04  1.362981e-04  1.373822e-04
-2.070256  8.900734e-04  1.583063e-04  1.568524e-04  3.781267e-04  1.362952e-04  1.373792e-04
-2.067654  8.902613e-04  1.583091e-04  1.568552e-04  3.781836e-04  1.362923e-04  1.373763e-04
-2.065051  8.904481e-04  1.583119e-04  1.568580e-04  3.782401e-04  1.362894e-04  1.373734e-04
-2.062449  8.906338e-04  1.583147e-04  1.568607e-04  3.782963e-04  1.362865e-04  1.373705e-04
-2.059847  8.908185e-04  1.583174e-04  1.568634e-04  3.783522e-04  1.362836e-04  1.373675e-04
-2.057245  8.910020e-04  1.583201e-04  1.568661e-04  3.784077e-04  1.362807e-04  1.373646e-04
-2.054643  8.911845e-04  1.583228e-04  1.568687e-04  3.784629e-04  1.362778e-04  1.373617e-04
-2.052041  8.913659e-04  1.583254e-04  1.568713e-04  3.785178e-04  1.362749e-04  1.373588e-04
-2.049439  8.915463e-04  1.583280e-04  1.568739e-04  3.785724e-04  1.362720e-04  1.373559e-04
-2.046837  8.917256e-04  1.583306e-04  1.568765e-04  3.786267e-04  1.362692e-04  1.373530e-04
-2.044235  8.919039e-04  1.583332e-04  1.568790e-04  3.786807e-04  1.362663e-04  1.373501e-04
-2.041633  8.920811e-04  1.583357e-04  1.568815e-04  3.787343e-04  1.362634e-04  1.373472e-04
-2.039031  8.922573e-04  1.583382e-04  1.568840e-04  3.787876e-04  1.362605e-04  1.373443e-04
-2.036429  8.924324e-04  1.583407e-04  1.568864e-04  3.788407e-04  1.362576e-04  1.373414e-04
-2.033827  8.926066e-04  1.583431e-04  1.568889e-04  3.788934e-04  1.362548e-04  1.373385e-04
-2.031225  8.927797e-04  1.583455e-04  1.568912e-04  3.789458e-04  1.362519e-04  1.373356e-04
-2.028623  8.929518e-04  1.583479e-04  1.568936e-04  3.789979e-04  1.362491e-04  1.373327e-04
-2.026021  8.931228e-04  1.583503e-04  1.568959e-04  3.790497e-04  1.362462e-04  1.373298e-04
-2.023419  8.932929e-04  1.583526e-04  1.568983e-04  3.791012e-04  1.362433e-04  1.373270e-04
-2.020816  8.934620e-04  1.583549e-04  1.569005e-04  3.791524e-04  1.362405e-04  1.373241e-04
-2.018214  8.936301e-04  1.583572e-04  1.569028e-04  3.792033e-04  1.362376e-04  1.373212e-04
-2.015612  8.937971e-04  1.583594e-04  1.569050e-04  3.792539e-04  1.362348e-04  1.373183e-04
-2.013010  8.939633e-04  1.583616e-04  1.569072e-04  3.793042e-04  1.362320e-04  1.373155e-04
-2.010408  8.941284e-04  1.583638e-04  1.569094e-04  3.793543e-04  1.362291e-04  1.373126e-04
-2.007806  8.942925e-04  1.583660e-04  1.569116e-04  3.794040e-04  1.362263e-04  1.373098e-04
-2.005204  8.944557e-04  1.583682e-04  1.569137e-04  3.794534e-04  1.362235e-04  1.373069e-04
-2.002602  8.946179e-04  1.583703e-04  1.569158e-04  3.795026e-04  1.362207e-04  1.373041e-04
-2.000000  8.947792e-04  1.583724e-04  1.569179e-04  3.795514e-04  1.362178e-04  1.373012e-04
-1.997398  8.949395e-04  1.583745e-04  1.569199e-04  3.796000e-04  1.362150e-04  1.372984e-04
-1.994796  8.950988e-04  1.583765e-04  1.569219e-04  3.796482e-04  1.362122e-04  1.372956e-04
