# # nu-e elastic cross section (10^-38 cm^2/GeV) #   From Marciano et al doi.org/10.1088/0954-3899/29/11/013 #
# log(energy in GeV)  nu_e      nu_mu      nu_tau      nu_e_bar      nu_mu_bar    nu_tau_bar #

-2.725772  7.892467e-04  1.554328e-04  1.540053e-04  3.485420e-04  1.365324e-04  1.376183e-04
-2.723471  7.898600e-04  1.554574e-04  1.540297e-04  3.487165e-04  1.365378e-04  1.376238e-04
-2.721170  7.904709e-04  1.554818e-04  1.540539e-04  3.488904e-04  1.365432e-04  1.376292e-04
-2.718869  7.910795e-04  1.555061e-04  1.540779e-04  3.490637e-04  1.365484e-04  1.376344e-04
-2.716568  7.916858e-04  1.555301e-04  1.541017e-04  3.492364e-04  1.365535e-04  1.376396e-04
-2.714267  7.922898e-04  1.555540e-04  1.541254e-04  3.494085e-04  1.365586e-04  1.376447e-04
-2.711966  7.928914e-04  1.555777e-04  1.541488e-04  3.495800e-04  1.365635e-04  1.376497e-04
-2.709665  7.934907e-04  1.556012e-04  1.541722e-04  3.497509e-04  1.365684e-04  1.376546e-04
-2.707364  7.940877e-04  1.556246e-04  1.541953e-04  3.499211e-04  1.365731e-04  1.376593e-04
-2.705063  7.946824e-04  1.556478e-04  1.542183e-04  3.500908e-04  1.365777e-04  1.376640e-04
-2.702762  7.952748e-04  1.556708e-04  1.542411e-04  3.502599e-04  1.365823e-04  1.376686e-04
-2.700461  7.958649e-04  1.556936e-04  1.542637e-04  3.504283e-04  1.365868e-04  1.376731e-04
-2.698160  7.964528e-04  1.557163e-04  1.542862e-04  3.505962e-04  1.365911e-04  1.376775e-04
-2.695859  7.970383e-04  1.557388e-04  1.543085e-04  3.507635e-04  1.365954e-04  1.376818e-04
-2.693558  7.976215e-04  1.557612e-04  1.543307e-04  3.509301e-04  1.365996e-04  1.376860e-04
-2.691257  7.982025e-04  1.557834e-04  1.543526e-04  3.510962e-04  1.366037e-04  1.376902e-04
-2.688956  7.987812e-04  1.558054e-04  1.543745e-04  3.512617e-04  1.366077e-04  1.376942e-04
-2.686655  7.993576e-04  1.558273e-04  1.543961e-04  3.514266e-04  1.366116e-04  1.376981e-04
-2.684354  7.999317e-04  1.558490e-04  1.544176e-04  3.515909e-04  1.366154e-04  1.377020e-04
-2.682053  8.005036e-04  1.558705e-04  1.544390e-04  3.517546e-04  1.366191e-04  1.377057e-04
-2.679752  8.010733e-04  1.558919e-04  1.544602e-04  3.519177e-04  1.366228e-04  1.377094e-04
-2.677451  8.016407e-04  1.559131e-04  1.544812e-04  3.520802e-04  1.366264e-04  1.377130e-04
-2.675150  8.022058e-04  1.559342e-04  1.545021e-04  3.522421e-04  1.366298e-04  1.377165e-04
-2.672849  8.027687e-04  1.559551e-04  1.545228e-04  3.524035e-04  1.366332e-04  1.377200e-04
-2.670548  8.033294e-04  1.559759e-04  1.545434e-04  3.525642e-04  1.366366e-04  1.377233e-04
-2.668247  8.038878e-04  1.559965e-04  1.545638e-04  3.527244e-04  1.366398e-04  1.377266e-04
-2.665946  8.044441e-04  1.560170e-04  1.545841e-04  3.528839e-04  1.366430e-04  1.377297e-04
-2.663645  8.049981e-04  1.560373e-04  1.546042e-04  3.530429e-04  1.366460e-04  1.377328e-04
-2.661344  8.055499e-04  1.560575e-04  1.546242e-04  3.532013e-04  1.366490e-04  1.377359e-04
-2.659043  8.060995e-04  1.560775e-04  1.546440e-04  3.533591e-04  1.366519e-04  1.377388e-04
-2.656742  8.066468e-04  1.560973e-04  1.546637e-04  3.535164e-04  1.366548e-04  1.377417e-04
-2.654441  8.071920e-04  1.561170e-04  1.546832e-04  3.536730e-04  1.366575e-04  1.377445e-04
-2.652140  8.077350e-04  1.561366e-04  1.547026e-04  3.538291e-04  1.366602e-04  1.377472e-04
-2.649839  8.082758e-04  1.561560e-04  1.547219e-04  3.539846e-04  1.366629e-04  1.377498e-04
-2.647537  8.088145e-04  1.561753e-04  1.547410e-04  3.541395e-04  1.366654e-04  1.377524e-04
-2.645236  8.093509e-04  1.561945e-04  1.547600e-04  3.542939e-04  1.366679e-04  1.377549e-04
-2.642935  8.098852e-04  1.562135e-04  1.547788e-04  3.544477e-04  1.366703e-04  1.377573e-04
-2.640634  8.104173e-04  1.562323e-04  1.547975e-04  3.546008e-04  1.366726e-04  1.377596e-04
-2.638333  8.109473e-04  1.562510e-04  1.548160e-04  3.547535e-04  1.366748e-04  1.377619e-04
-2.636032  8.114751e-04  1.562696e-04  1.548344e-04  3.549055e-04  1.366770e-04  1.377641e-04
-2.633731  8.120007e-04  1.562881e-04  1.548527e-04  3.550570e-04  1.366791e-04  1.377662e-04
-2.631430  8.125242e-04  1.563064e-04  1.548708e-04  3.552079e-04  1.366812e-04  1.377683e-04
-2.629129  8.130456e-04  1.563245e-04  1.548888e-04  3.553582e-04  1.366832e-04  1.377703e-04
-2.626828  8.135648e-04  1.563426e-04  1.549067e-04  3.555080e-04  1.366851e-04  1.377722e-04
-2.624527  8.140819e-04  1.563605e-04  1.549244e-04  3.556572e-04  1.366869e-04  1.377741e-04
-2.622226  8.145969e-04  1.563782e-04  1.549420e-04  3.558058e-04  1.366887e-04  1.377759e-04
-2.619925  8.151098e-04  1.563959e-04  1.549595e-04  3.559539e-04  1.366904e-04  1.377776e-04
-2.617624  8.156205e-04  1.564134e-04  1.549769e-04  3.561014e-04  1.366921e-04  1.377792e-04
-2.615323  8.161292e-04  1.564308e-04  1.549941e-04  3.562484e-04  1.366937e-04  1.377808e-04
-2.613022  8.166358e-04  1.564480e-04  1.550112e-04  3.563948e-04  1.366952e-04  1.377824e-04
-2.610721  8.171402e-04  1.564651e-04  1.550281e-04  3.565406e-04  1.366966e-04  1.377839e-04
-2.608420  8.176426e-04  1.564821e-04  1.550450e-04  3.566858e-04  1.366980e-04  1.377853e-04
-2.606119  8.181429e-04  1.564990e-04  1.550617e-04  3.568306e-04  1.366994e-04  1.377866e-04
-2.603818  8.186411e-04  1.565157e-04  1.550782e-04  3.569747e-04  1.367007e-04  1.377879e-04
-2.601517  8.191372e-04  1.565323e-04  1.550947e-04  3.571183e-04  1.367019e-04  1.377892e-04
-2.599216  8.196313e-04  1.565488e-04  1.551110e-04  3.572613e-04  1.367031e-04  1.377903e-04
-2.596915  8.201233e-04  1.565652e-04  1.551273e-04  3.574038e-04  1.367042e-04  1.377915e-04
-2.594614  8.206133e-04  1.565814e-04  1.551433e-04  3.575458e-04  1.367052e-04  1.377925e-04
-2.592313  8.211012e-04  1.565975e-04  1.551593e-04  3.576872e-04  1.367062e-04  1.377935e-04
-2.590012  8.215871e-04  1.566135e-04  1.551752e-04  3.578280e-04  1.367072e-04  1.377945e-04
-2.587711  8.220709e-04  1.566294e-04  1.551909e-04  3.579683e-04  1.367081e-04  1.377954e-04
-2.585410  8.225527e-04  1.566452e-04  1.552065e-04  3.581080e-04  1.367089e-04  1.377962e-04
-2.583109  8.230324e-04  1.566608e-04  1.552220e-04  3.582472e-04  1.367097e-04  1.377970e-04
-2.580808  8.235102e-04  1.566763e-04  1.552374e-04  3.583859e-04  1.367104e-04  1.377977e-04
-2.578507  8.239859e-04  1.566917e-04  1.552527e-04  3.585240e-04  1.367111e-04  1.377984e-04
-2.576206  8.244597e-04  1.567070e-04  1.552678e-04  3.586615e-04  1.367117e-04  1.377990e-04
-2.573905  8.249314e-04  1.567222e-04  1.552829e-04  3.587986e-04  1.367123e-04  1.377996e-04
-2.571603  8.254011e-04  1.567373e-04  1.552978e-04  3.589351e-04  1.367128e-04  1.378001e-04
-2.569302  8.258688e-04  1.567522e-04  1.553126e-04  3.590710e-04  1.367132e-04  1.378006e-04
-2.567001  8.263346e-04  1.567671e-04  1.553273e-04  3.592064e-04  1.367137e-04  1.378010e-04
-2.564700  8.267984e-04  1.567818e-04  1.553419e-04  3.593413e-04  1.367140e-04  1.378014e-04
-2.562399  8.272602e-04  1.567964e-04  1.553564e-04  3.594756e-04  1.367144e-04  1.378017e-04
-2.560098  8.277200e-04  1.568109e-04  1.553708e-04  3.596094e-04  1.367146e-04  1.378020e-04
-2.557797  8.281778e-04  1.568253e-04  1.553850e-04  3.597427e-04  1.367149e-04  1.378022e-04
-2.555496  8.286337e-04  1.568396e-04  1.553992e-04  3.598754e-04  1.367151e-04  1.378024e-04
-2.553195  8.290877e-04  1.568538e-04  1.554132e-04  3.600076e-04  1.367152e-04  1.378026e-04
-2.550894  8.295397e-04  1.568679e-04  1.554272e-04  3.601393e-04  1.367153e-04  1.378027e-04
-2.548593  8.299898e-04  1.568818e-04  1.554410e-04  3.602705e-04  1.367153e-04  1.378027e-04
-2.546292  8.304379e-04  1.568957e-04  1.554548e-04  3.604011e-04  1.367153e-04  1.378027e-04
-2.543991  8.308841e-04  1.569095e-04  1.554684e-04  3.605312e-04  1.367153e-04  1.378027e-04
-2.541690  8.313284e-04  1.569231e-04  1.554819e-04  3.606608e-04  1.367152e-04  1.378026e-04
-2.539389  8.317708e-04  1.569367e-04  1.554954e-04  3.607899e-04  1.367151e-04  1.378025e-04
-2.537088  8.322112e-04  1.569501e-04  1.555087e-04  3.609184e-04  1.367149e-04  1.378023e-04
-2.534787  8.326498e-04  1.569635e-04  1.555219e-04  3.610464e-04  1.367147e-04  1.378021e-04
-2.532486  8.330864e-04  1.569767e-04  1.555350e-04  3.611739e-04  1.367145e-04  1.378018e-04
-2.530185  8.335212e-04  1.569899e-04  1.555481e-04  3.613009e-04  1.367142e-04  1.378015e-04
-2.527884  8.339541e-04  1.570029e-04  1.555610e-04  3.614274e-04  1.367138e-04  1.378012e-04
-2.525583  8.343851e-04  1.570159e-04  1.555738e-04  3.615533e-04  1.367135e-04  1.378008e-04
-2.523282  8.348142e-04  1.570287e-04  1.555865e-04  3.616788e-04  1.367131e-04  1.378004e-04
-2.520981  8.352414e-04  1.570415e-04  1.555992e-04  3.618037e-04  1.367126e-04  1.378000e-04
-2.518680  8.356668e-04  1.570541e-04  1.556117e-04  3.619281e-04  1.367121e-04  1.377995e-04
-2.516379  8.360904e-04  1.570667e-04  1.556242e-04  3.620520e-04  1.367116e-04  1.377990e-04
-2.514078  8.365120e-04  1.570791e-04  1.556365e-04  3.621754e-04  1.367111e-04  1.377984e-04
-2.511777  8.369319e-04  1.570915e-04  1.556488e-04  3.622983e-04  1.367105e-04  1.377978e-04
-2.509476  8.373499e-04  1.571038e-04  1.556609e-04  3.624207e-04  1.367098e-04  1.377972e-04
-2.507175  8.377660e-04  1.571160e-04  1.556730e-04  3.625426e-04  1.367092e-04  1.377965e-04
-2.504874  8.381803e-04  1.571281e-04  1.556850e-04  3.626640e-04  1.367085e-04  1.377958e-04
-2.502573  8.385929e-04  1.571401e-04  1.556969e-04  3.627849e-04  1.367077e-04  1.377950e-04
-2.500272  8.390035e-04  1.571520e-04  1.557087e-04  3.629052e-04  1.367070e-04  1.377943e-04
-2.497971  8.394124e-04  1.571638e-04  1.557204e-04  3.630251e-04  1.367062e-04  1.377935e-04
-2.495669  8.398195e-04  1.571755e-04  1.557320e-04  3.631445e-04  1.367053e-04  1.377926e-04
-2.493368  8.402248e-04  1.571871e-04  1.557435e-04  3.632634e-04  1.367045e-04  1.377917e-04
-2.491067  8.406283e-04  1.571987e-04  1.557550e-04  3.633818e-04  1.367036e-04  1.377908e-04
-2.488766  8.410300e-04  1.572102e-04  1.557663e-04  3.634997e-04  1.367026e-04  1.377899e-04
-2.486465  8.414299e-04  1.572215e-04  1.557776e-04  3.636171e-04  1.367017e-04  1.377889e-04
-2.484164  8.418280e-04  1.572328e-04  1.557888e-04  3.637340e-04  1.367007e-04  1.377879e-04
-2.481863  8.422244e-04  1.572440e-04  1.557999e-04  3.638505e-04  1.366996e-04  1.377869e-04
-2.479562  8.426190e-04  1.572551e-04  1.558109e-04  3.639664e-04  1.366986e-04  1.377858e-04
-2.477261  8.430119e-04  1.572661e-04  1.558218e-04  3.640819e-04  1.366975e-04  1.377847e-04
-2.474960  8.434030e-04  1.572771e-04  1.558326e-04  3.641968e-04  1.366964e-04  1.377836e-04
-2.472659  8.437923e-04  1.572880e-04  1.558434e-04  3.643113e-04  1.366952e-04  1.377825e-04
-2.470358  8.441800e-04  1.572987e-04  1.558541e-04  3.644253e-04  1.366941e-04  1.377813e-04
-2.468057  8.445658e-04  1.573094e-04  1.558647e-04  3.645388e-04  1.366929e-04  1.377801e-04
-2.465756  8.449500e-04  1.573200e-04  1.558752e-04  3.646519e-04  1.366916e-04  1.377788e-04
-2.463455  8.453324e-04  1.573306e-04  1.558856e-04  3.647645e-04  1.366904e-04  1.377776e-04
-2.461154  8.457131e-04  1.573410e-04  1.558960e-04  3.648765e-04  1.366891e-04  1.377763e-04
-2.458853  8.460921e-04  1.573514e-04  1.559062e-04  3.649882e-04  1.366878e-04  1.377750e-04
-2.456552  8.464695e-04  1.573617e-04  1.559164e-04  3.650993e-04  1.366865e-04  1.377736e-04
-2.454251  8.468451e-04  1.573719e-04  1.559266e-04  3.652100e-04  1.366851e-04  1.377722e-04
-2.451950  8.472190e-04  1.573820e-04  1.559366e-04  3.653202e-04  1.366837e-04  1.377708e-04
-2.449649  8.475912e-04  1.573921e-04  1.559466e-04  3.654299e-04  1.366823e-04  1.377694e-04
-2.447348  8.479617e-04  1.574020e-04  1.559564e-04  3.655391e-04  1.366809e-04  1.377680e-04
-2.445047  8.483306e-04  1.574119e-04  1.559662e-04  3.656479e-04  1.366794e-04  1.377665e-04
-2.442746  8.486978e-04  1.574218e-04  1.559760e-04  3.657563e-04  1.366779e-04  1.377650e-04
-2.440445  8.490633e-04  1.574315e-04  1.559856e-04  3.658641e-04  1.366764e-04  1.377635e-04
-2.438144  8.494272e-04  1.574412e-04  1.559952e-04  3.659715e-04  1.366749e-04  1.377620e-04
-2.435843  8.497894e-04  1.574508e-04  1.560047e-04  3.660784e-04  1.366734e-04  1.377604e-04
-2.433542  8.501500e-04  1.574603e-04  1.560142e-04  3.661849e-04  1.366718e-04  1.377588e-04
-2.431241  8.505090e-04  1.574697e-04  1.560235e-04  3.662909e-04  1.366702e-04  1.377572e-04
-2.428940  8.508663e-04  1.574791e-04  1.560328e-04  3.663965e-04  1.366686e-04  1.377556e-04
-2.426639  8.512219e-04  1.574884e-04  1.560420e-04  3.665016e-04  1.366669e-04  1.377539e-04
-2.424338  8.515760e-04  1.574977e-04  1.560512e-04  3.666062e-04  1.366653e-04  1.377522e-04
-2.422037  8.519284e-04  1.575068e-04  1.560603e-04  3.667104e-04  1.366636e-04  1.377505e-04
-2.419736  8.522792e-04  1.575159e-04  1.560693e-04  3.668142e-04  1.366619e-04  1.377488e-04
-2.417434  8.526285e-04  1.575249e-04  1.560782e-04  3.669174e-04  1.366602e-04  1.377471e-04
-2.415133  8.529761e-04  1.575339e-04  1.560871e-04  3.670203e-04  1.366584e-04  1.377453e-04
-2.412832  8.533221e-04  1.575427e-04  1.560959e-04  3.671227e-04  1.366567e-04  1.377436e-04
-2.410531  8.536665e-04  1.575516e-04  1.561046e-04  3.672246e-04  1.366549e-04  1.377418e-04
-2.408230  8.540094e-04  1.575603e-04  1.561132e-04  3.673261e-04  1.366531e-04  1.377399e-04
-2.405929  8.543507e-04  1.575690e-04  1.561218e-04  3.674272e-04  1.366512e-04  1.377381e-04
-2.403628  8.546904e-04  1.575776e-04  1.561304e-04  3.675278e-04  1.366494e-04  1.377363e-04
-2.401327  8.550285e-04  1.575861e-04  1.561388e-04  3.676280e-04  1.366476e-04  1.377344e-04
-2.399026  8.553651e-04  1.575946e-04  1.561472e-04  3.677277e-04  1.366457e-04  1.377325e-04
-2.396725  8.557001e-04  1.576030e-04  1.561555e-04  3.678270e-04  1.366438e-04  1.377306e-04
-2.394424  8.560336e-04  1.576113e-04  1.561638e-04  3.679258e-04  1.366419e-04  1.377287e-04
-2.392123  8.563655e-04  1.576196e-04  1.561720e-04  3.680243e-04  1.366400e-04  1.377267e-04
-2.389822  8.566959e-04  1.576278e-04  1.561801e-04  3.681223e-04  1.366380e-04  1.377248e-04
-2.387521  8.570248e-04  1.576360e-04  1.561882e-04  3.682198e-04  1.366361e-04  1.377228e-04
-2.385220  8.573522e-04  1.576440e-04  1.561962e-04  3.683169e-04  1.366341e-04  1.377208e-04
-2.382919  8.576780e-04  1.576521e-04  1.562042e-04  3.684136e-04  1.366321e-04  1.377188e-04
-2.380618  8.580023e-04  1.576600e-04  1.562120e-04  3.685099e-04  1.366301e-04  1.377168e-04
-2.378317  8.583251e-04  1.576679e-04  1.562199e-04  3.686057e-04  1.366281e-04  1.377147e-04
-2.376016  8.586464e-04  1.576757e-04  1.562276e-04  3.687011e-04  1.366260e-04  1.377127e-04
-2.373715  8.589662e-04  1.576835e-04  1.562353e-04  3.687961e-04  1.366240e-04  1.377106e-04
-2.371414  8.592845e-04  1.576912e-04  1.562430e-04  3.688907e-04  1.366219e-04  1.377085e-04
-2.369113  8.596013e-04  1.576989e-04  1.562505e-04  3.689848e-04  1.366198e-04  1.377064e-04
-2.366812  8.599167e-04  1.577064e-04  1.562580e-04  3.690785e-04  1.366177e-04  1.377043e-04
-2.364511  8.602305e-04  1.577140e-04  1.562655e-04  3.691718e-04  1.366156e-04  1.377022e-04
-2.362210  8.605429e-04  1.577214e-04  1.562729e-04  3.692647e-04  1.366135e-04  1.377001e-04
-2.359909  8.608539e-04  1.577288e-04  1.562802e-04  3.693572e-04  1.366114e-04  1.376979e-04
-2.357608  8.611633e-04  1.577362e-04  1.562875e-04  3.694492e-04  1.366092e-04  1.376958e-04
-2.355307  8.614714e-04  1.577435e-04  1.562947e-04  3.695409e-04  1.366071e-04  1.376936e-04
-2.353006  8.617779e-04  1.577507e-04  1.563019e-04  3.696321e-04  1.366049e-04  1.376914e-04
-2.350705  8.620831e-04  1.577579e-04  1.563090e-04  3.697229e-04  1.366027e-04  1.376892e-04
-2.348404  8.623868e-04  1.577650e-04  1.563161e-04  3.698133e-04  1.366005e-04  1.376870e-04
-2.346103  8.626891e-04  1.577721e-04  1.563231e-04  3.699033e-04  1.365983e-04  1.376847e-04
-2.343802  8.629899e-04  1.577791e-04  1.563300e-04  3.699929e-04  1.365961e-04  1.376825e-04
-2.341500  8.632893e-04  1.577860e-04  1.563369e-04  3.700821e-04  1.365938e-04  1.376803e-04
-2.339199  8.635873e-04  1.577929e-04  1.563437e-04  3.701709e-04  1.365916e-04  1.376780e-04
-2.336898  8.638839e-04  1.577998e-04  1.563505e-04  3.702593e-04  1.365894e-04  1.376757e-04
-2.334597  8.641791e-04  1.578066e-04  1.563572e-04  3.703473e-04  1.365871e-04  1.376734e-04
-2.332296  8.644729e-04  1.578133e-04  1.563639e-04  3.704348e-04  1.365848e-04  1.376711e-04
-2.329995  8.647653e-04  1.578200e-04  1.563705e-04  3.705220e-04  1.365825e-04  1.376688e-04
-2.327694  8.650564e-04  1.578266e-04  1.563771e-04  3.706088e-04  1.365802e-04  1.376665e-04
-2.325393  8.653460e-04  1.578332e-04  1.563836e-04  3.706952e-04  1.365779e-04  1.376642e-04
-2.323092  8.656343e-04  1.578397e-04  1.563901e-04  3.707812e-04  1.365756e-04  1.376619e-04
-2.320791  8.659212e-04  1.578462e-04  1.563965e-04  3.708668e-04  1.365733e-04  1.376595e-04
-2.318490  8.662067e-04  1.578526e-04  1.564028e-04  3.709520e-04  1.365709e-04  1.376572e-04
-2.316189  8.664909e-04  1.578589e-04  1.564091e-04  3.710368e-04  1.365686e-04  1.376548e-04
-2.313888  8.667737e-04  1.578653e-04  1.564154e-04  3.711213e-04  1.365662e-04  1.376524e-04
-2.311587  8.670551e-04  1.578715e-04  1.564216e-04  3.712053e-04  1.365639e-04  1.376500e-04
-2.309286  8.673353e-04  1.578777e-04  1.564278e-04  3.712890e-04  1.365615e-04  1.376477e-04
-2.306985  8.676141e-04  1.578839e-04  1.564339e-04  3.713722e-04  1.365591e-04  1.376453e-04
-2.304684  8.678915e-04  1.578900e-04  1.564399e-04  3.714551e-04  1.365567e-04  1.376429e-04
-2.302383  8.681676e-04  1.578961e-04  1.564459e-04  3.715376e-04  1.365544e-04  1.376404e-04
-2.300082  8.684424e-04  1.579021e-04  1.564519e-04  3.716198e-04  1.365519e-04  1.376380e-04
-2.297781  8.687159e-04  1.579081e-04  1.564578e-04  3.717015e-04  1.365495e-04  1.376356e-04
-2.295480  8.689881e-04  1.579140e-04  1.564637e-04  3.717829e-04  1.365471e-04  1.376331e-04
-2.293179  8.692589e-04  1.579198e-04  1.564695e-04  3.718639e-04  1.365447e-04  1.376307e-04
-2.290878  8.695285e-04  1.579257e-04  1.564753e-04  3.719445e-04  1.365423e-04  1.376283e-04
-2.288577  8.697968e-04  1.579314e-04  1.564810e-04  3.720247e-04  1.365398e-04  1.376258e-04
-2.286276  8.700637e-04  1.579372e-04  1.564867e-04  3.721046e-04  1.365374e-04  1.376233e-04
-2.283975  8.703294e-04  1.579428e-04  1.564923e-04  3.721841e-04  1.365349e-04  1.376209e-04
-2.281674  8.705938e-04  1.579485e-04  1.564979e-04  3.722632e-04  1.365325e-04  1.376184e-04
-2.279373  8.708570e-04  1.579541e-04  1.565034e-04  3.723420e-04  1.365300e-04  1.376159e-04
-2.277072  8.711188e-04  1.579596e-04  1.565089e-04  3.724204e-04  1.365275e-04  1.376134e-04
-2.274771  8.713794e-04  1.579651e-04  1.565143e-04  3.724984e-04  1.365250e-04  1.376109e-04
-2.272470  8.716388e-04  1.579706e-04  1.565197e-04  3.725761e-04  1.365226e-04  1.376084e-04
-2.270169  8.718969e-04  1.579760e-04  1.565251e-04  3.726534e-04  1.365201e-04  1.376059e-04
-2.267868  8.721537e-04  1.579813e-04  1.565304e-04  3.727303e-04  1.365176e-04  1.376034e-04
-2.265566  8.724093e-04  1.579867e-04  1.565357e-04  3.728069e-04  1.365151e-04  1.376008e-04
-2.263265  8.726636e-04  1.579919e-04  1.565409e-04  3.728831e-04  1.365126e-04  1.375983e-04
-2.260964  8.729167e-04  1.579972e-04  1.565461e-04  3.729590e-04  1.365101e-04  1.375958e-04
-2.258663  8.731686e-04  1.580024e-04  1.565513e-04  3.730345e-04  1.365075e-04  1.375933e-04
-2.256362  8.734193e-04  1.580075e-04  1.565564e-04  3.731096e-04  1.365050e-04  1.375907e-04
-2.254061  8.736687e-04  1.580126e-04  1.565614e-04  3.731844e-04  1.365025e-04  1.375882e-04
-2.251760  8.739170e-04  1.580177e-04  1.565664e-04  3.732589e-04  1.365000e-04  1.375856e-04
-2.249459  8.741640e-04  1.580227e-04  1.565714e-04  3.733330e-04  1.364974e-04  1.375831e-04
-2.247158  8.744098e-04  1.580277e-04  1.565763e-04  3.734067e-04  1.364949e-04  1.375805e-04
-2.244857  8.746544e-04  1.580326e-04  1.565812e-04  3.734801e-04  1.364923e-04  1.375779e-04
-2.242556  8.748978e-04  1.580375e-04  1.565861e-04  3.735531e-04  1.364898e-04  1.375754e-04
-2.240255  8.751400e-04  1.580424e-04  1.565909e-04  3.736258e-04  1.364872e-04  1.375728e-04
-2.237954  8.753811e-04  1.580472e-04  1.565957e-04  3.736982e-04  1.364847e-04  1.375702e-04
-2.235653  8.756209e-04  1.580520e-04  1.566004e-04  3.737702e-04  1.364821e-04  1.375676e-04
-2.233352  8.758596e-04  1.580567e-04  1.566051e-04  3.738419e-04  1.364796e-04  1.375651e-04
-2.231051  8.760972e-04  1.580614e-04  1.566097e-04  3.739132e-04  1.364770e-04  1.375625e-04
-2.228750  8.763335e-04  1.580661e-04  1.566144e-04  3.739842e-04  1.364744e-04  1.375599e-04
-2.226449  8.765687e-04  1.580707e-04  1.566189e-04  3.740548e-04  1.364719e-04  1.375573e-04
-2.224148  8.768027e-04  1.580753e-04  1.566235e-04  3.741251e-04  1.364693e-04  1.375547e-04
-2.221847  8.770356e-04  1.580798e-04  1.566280e-04  3.741951e-04  1.364667e-04  1.375521e-04
-2.219546  8.772674e-04  1.580843e-04  1.566324e-04  3.742647e-04  1.364641e-04  1.375495e-04
-2.217245  8.774980e-04  1.580888e-04  1.566369e-04  3.743341e-04  1.364616e-04  1.375469e-04
-2.214944  8.777274e-04  1.580932e-04  1.566412e-04  3.744030e-04  1.364590e-04  1.375443e-04
-2.212643  8.779558e-04  1.580976e-04  1.566456e-04  3.744717e-04  1.364564e-04  1.375417e-04
-2.210342  8.781830e-04  1.581019e-04  1.566499e-04  3.745400e-04  1.364538e-04  1.375391e-04
-2.208041  8.784091e-04  1.581063e-04  1.566542e-04  3.746080e-04  1.364512e-04  1.375365e-04
-2.205740  8.786340e-04  1.581105e-04  1.566584e-04  3.746756e-04  1.364486e-04  1.375338e-04
-2.203439  8.788579e-04  1.581148e-04  1.566626e-04  3.747430e-04  1.364460e-04  1.375312e-04
-2.201138  8.790807e-04  1.581190e-04  1.566668e-04  3.748100e-04  1.364434e-04  1.375286e-04
-2.198837  8.793023e-04  1.581232e-04  1.566709e-04  3.748767e-04  1.364408e-04  1.375260e-04
-2.196536  8.795229e-04  1.581273e-04  1.566750e-04  3.749430e-04  1.364382e-04  1.375234e-04
-2.194235  8.797423e-04  1.581314e-04  1.566791e-04  3.750091e-04  1.364356e-04  1.375207e-04
-2.191934  8.799607e-04  1.581355e-04  1.566831e-04  3.750748e-04  1.364330e-04  1.375181e-04
-2.189633  8.801780e-04  1.581395e-04  1.566871e-04  3.751402e-04  1.364304e-04  1.375155e-04
-2.187331  8.803942e-04  1.581435e-04  1.566911e-04  3.752053e-04  1.364278e-04  1.375129e-04
-2.185030  8.806093e-04  1.581475e-04  1.566950e-04  3.752701e-04  1.364252e-04  1.375102e-04
-2.182729  8.808234e-04  1.581514e-04  1.566989e-04  3.753345e-04  1.364226e-04  1.375076e-04
-2.180428  8.810364e-04  1.581553e-04  1.567028e-04  3.753987e-04  1.364200e-04  1.375050e-04
-2.178127  8.812483e-04  1.581591e-04  1.567066e-04  3.754625e-04  1.364173e-04  1.375023e-04
-2.175826  8.814592e-04  1.581630e-04  1.567104e-04  3.755260e-04  1.364147e-04  1.374997e-04
-2.173525  8.816690e-04  1.581668e-04  1.567141e-04  3.755892e-04  1.364121e-04  1.374971e-04
-2.171224  8.818778e-04  1.581705e-04  1.567179e-04  3.756521e-04  1.364095e-04  1.374944e-04
-2.168923  8.820855e-04  1.581742e-04  1.567216e-04  3.757147e-04  1.364069e-04  1.374918e-04
-2.166622  8.822922e-04  1.581779e-04  1.567252e-04  3.757770e-04  1.364043e-04  1.374892e-04
-2.164321  8.824979e-04  1.581816e-04  1.567288e-04  3.758390e-04  1.364016e-04  1.374865e-04
-2.162020  8.827025e-04  1.581852e-04  1.567324e-04  3.759007e-04  1.363990e-04  1.374839e-04
-2.159719  8.829061e-04  1.581888e-04  1.567360e-04  3.759621e-04  1.363964e-04  1.374812e-04
-2.157418  8.831087e-04  1.581924e-04  1.567395e-04  3.760232e-04  1.363938e-04  1.374786e-04
-2.155117  8.833103e-04  1.581959e-04  1.567430e-04  3.760839e-04  1.363912e-04  1.374760e-04
-2.152816  8.835108e-04  1.581994e-04  1.567465e-04  3.761444e-04  1.363886e-04  1.374733e-04
-2.150515  8.837104e-04  1.582029e-04  1.567500e-04  3.762046e-04  1.363859e-04  1.374707e-04
-2.148214  8.839089e-04  1.582064e-04  1.567534e-04  3.762645e-04  1.363833e-04  1.374681e-04
-2.145913  8.841065e-04  1.582098e-04  1.567568e-04  3.763241e-04  1.363807e-04  1.374654e-04
-2.143612  8.843030e-04  1.582132e-04  1.567601e-04  3.763834e-04  1.363781e-04  1.374628e-04
-2.141311  8.844986e-04  1.582165e-04  1.567634e-04  3.764424e-04  1.363755e-04  1.374601e-04
-2.139010  8.846932e-04  1.582198e-04  1.567667e-04  3.765011e-04  1.363729e-04  1.374575e-04
-2.136709  8.848868e-04  1.582231e-04  1.567700e-04  3.765595e-04  1.363703e-04  1.374549e-04
