# Neutrino-Ge CEvNS cross section (10^-38 cm^2/GeV, natural abundance) # 
# log(energy in GeV)  nu_e      nu_mu      nu_tau      nu_e_bar      nu_mu_bar    nu_tau_bar # 

-2.712555   1.083082e+00   1.083082e+00   1.083082e+00   1.083082e+00   1.083082e+00   1.083082e+00
-2.710256   1.089784e+00   1.089784e+00   1.089784e+00   1.089784e+00   1.089784e+00   1.089784e+00
-2.707957   1.097003e+00   1.097003e+00   1.097003e+00   1.097003e+00   1.097003e+00   1.097003e+00
-2.705659   1.103979e+00   1.103979e+00   1.103979e+00   1.103979e+00   1.103979e+00   1.103979e+00
-2.703360   1.110923e+00   1.110923e+00   1.110923e+00   1.110923e+00   1.110923e+00   1.110923e+00
-2.701061   1.118007e+00   1.118007e+00   1.118007e+00   1.118007e+00   1.118007e+00   1.118007e+00
-2.698762   1.124850e+00   1.124850e+00   1.124850e+00   1.124850e+00   1.124850e+00   1.124850e+00
-2.696464   1.131758e+00   1.131758e+00   1.131758e+00   1.131758e+00   1.131758e+00   1.131758e+00
-2.694165   1.138727e+00   1.138727e+00   1.138727e+00   1.138727e+00   1.138727e+00   1.138727e+00
-2.691866   1.145588e+00   1.145588e+00   1.145588e+00   1.145588e+00   1.145588e+00   1.145588e+00
-2.689567   1.152998e+00   1.152998e+00   1.152998e+00   1.152998e+00   1.152998e+00   1.152998e+00
-2.687269   1.160214e+00   1.160214e+00   1.160214e+00   1.160214e+00   1.160214e+00   1.160214e+00
-2.684970   1.167493e+00   1.167493e+00   1.167493e+00   1.167493e+00   1.167493e+00   1.167493e+00
-2.682671   1.174771e+00   1.174771e+00   1.174771e+00   1.174771e+00   1.174771e+00   1.174771e+00
-2.680373   1.181799e+00   1.181799e+00   1.181799e+00   1.181799e+00   1.181799e+00   1.181799e+00
-2.678074   1.189109e+00   1.189109e+00   1.189109e+00   1.189109e+00   1.189109e+00   1.189109e+00
-2.675775   1.196290e+00   1.196290e+00   1.196290e+00   1.196290e+00   1.196290e+00   1.196290e+00
-2.673476   1.203579e+00   1.203579e+00   1.203579e+00   1.203579e+00   1.203579e+00   1.203579e+00
-2.671178   1.211124e+00   1.211124e+00   1.211124e+00   1.211124e+00   1.211124e+00   1.211124e+00
-2.668879   1.218629e+00   1.218629e+00   1.218629e+00   1.218629e+00   1.218629e+00   1.218629e+00
-2.666580   1.226167e+00   1.226167e+00   1.226167e+00   1.226167e+00   1.226167e+00   1.226167e+00
-2.664281   1.233473e+00   1.233473e+00   1.233473e+00   1.233473e+00   1.233473e+00   1.233473e+00
-2.661983   1.241032e+00   1.241032e+00   1.241032e+00   1.241032e+00   1.241032e+00   1.241032e+00
-2.659684   1.248447e+00   1.248447e+00   1.248447e+00   1.248447e+00   1.248447e+00   1.248447e+00
-2.657385   1.255947e+00   1.255947e+00   1.255947e+00   1.255947e+00   1.255947e+00   1.255947e+00
-2.655087   1.263715e+00   1.263715e+00   1.263715e+00   1.263715e+00   1.263715e+00   1.263715e+00
-2.652788   1.271511e+00   1.271511e+00   1.271511e+00   1.271511e+00   1.271511e+00   1.271511e+00
-2.650489   1.279197e+00   1.279197e+00   1.279197e+00   1.279197e+00   1.279197e+00   1.279197e+00
-2.648190   1.286872e+00   1.286872e+00   1.286872e+00   1.286872e+00   1.286872e+00   1.286872e+00
-2.645892   1.294575e+00   1.294575e+00   1.294575e+00   1.294575e+00   1.294575e+00   1.294575e+00
-2.643593   1.302140e+00   1.302140e+00   1.302140e+00   1.302140e+00   1.302140e+00   1.302140e+00
-2.641294   1.310087e+00   1.310087e+00   1.310087e+00   1.310087e+00   1.310087e+00   1.310087e+00
-2.638995   1.318188e+00   1.318188e+00   1.318188e+00   1.318188e+00   1.318188e+00   1.318188e+00
-2.636697   1.326070e+00   1.326070e+00   1.326070e+00   1.326070e+00   1.326070e+00   1.326070e+00
-2.634398   1.333971e+00   1.333971e+00   1.333971e+00   1.333971e+00   1.333971e+00   1.333971e+00
-2.632099   1.341914e+00   1.341914e+00   1.341914e+00   1.341914e+00   1.341914e+00   1.341914e+00
-2.629800   1.349720e+00   1.349720e+00   1.349720e+00   1.349720e+00   1.349720e+00   1.349720e+00
-2.627502   1.357895e+00   1.357895e+00   1.357895e+00   1.357895e+00   1.357895e+00   1.357895e+00
-2.625203   1.366186e+00   1.366186e+00   1.366186e+00   1.366186e+00   1.366186e+00   1.366186e+00
-2.622904   1.374230e+00   1.374230e+00   1.374230e+00   1.374230e+00   1.374230e+00   1.374230e+00
-2.620606   1.382423e+00   1.382423e+00   1.382423e+00   1.382423e+00   1.382423e+00   1.382423e+00
-2.618307   1.390549e+00   1.390549e+00   1.390549e+00   1.390549e+00   1.390549e+00   1.390549e+00
-2.616008   1.398507e+00   1.398507e+00   1.398507e+00   1.398507e+00   1.398507e+00   1.398507e+00
-2.613709   1.407141e+00   1.407141e+00   1.407141e+00   1.407141e+00   1.407141e+00   1.407141e+00
-2.611411   1.415511e+00   1.415511e+00   1.415511e+00   1.415511e+00   1.415511e+00   1.415511e+00
-2.609112   1.423780e+00   1.423780e+00   1.423780e+00   1.423780e+00   1.423780e+00   1.423780e+00
-2.606813   1.432194e+00   1.432194e+00   1.432194e+00   1.432194e+00   1.432194e+00   1.432194e+00
-2.604514   1.440438e+00   1.440438e+00   1.440438e+00   1.440438e+00   1.440438e+00   1.440438e+00
-2.602216   1.449069e+00   1.449069e+00   1.449069e+00   1.449069e+00   1.449069e+00   1.449069e+00
-2.599917   1.457716e+00   1.457716e+00   1.457716e+00   1.457716e+00   1.457716e+00   1.457716e+00
-2.597618   1.466134e+00   1.466134e+00   1.466134e+00   1.466134e+00   1.466134e+00   1.466134e+00
-2.595320   1.474792e+00   1.474792e+00   1.474792e+00   1.474792e+00   1.474792e+00   1.474792e+00
-2.593021   1.483254e+00   1.483254e+00   1.483254e+00   1.483254e+00   1.483254e+00   1.483254e+00
-2.590722   1.492063e+00   1.492063e+00   1.492063e+00   1.492063e+00   1.492063e+00   1.492063e+00
-2.588423   1.500901e+00   1.500901e+00   1.500901e+00   1.500901e+00   1.500901e+00   1.500901e+00
-2.586125   1.509551e+00   1.509551e+00   1.509551e+00   1.509551e+00   1.509551e+00   1.509551e+00
-2.583826   1.518366e+00   1.518366e+00   1.518366e+00   1.518366e+00   1.518366e+00   1.518366e+00
-2.581527   1.527090e+00   1.527090e+00   1.527090e+00   1.527090e+00   1.527090e+00   1.527090e+00
-2.579228   1.536141e+00   1.536141e+00   1.536141e+00   1.536141e+00   1.536141e+00   1.536141e+00
-2.576930   1.545084e+00   1.545084e+00   1.545084e+00   1.545084e+00   1.545084e+00   1.545084e+00
-2.574631   1.554021e+00   1.554021e+00   1.554021e+00   1.554021e+00   1.554021e+00   1.554021e+00
-2.572332   1.562958e+00   1.562958e+00   1.562958e+00   1.562958e+00   1.562958e+00   1.562958e+00
-2.570033   1.571959e+00   1.571959e+00   1.571959e+00   1.571959e+00   1.571959e+00   1.571959e+00
-2.567735   1.581254e+00   1.581254e+00   1.581254e+00   1.581254e+00   1.581254e+00   1.581254e+00
-2.565436   1.590336e+00   1.590336e+00   1.590336e+00   1.590336e+00   1.590336e+00   1.590336e+00
-2.563137   1.599481e+00   1.599481e+00   1.599481e+00   1.599481e+00   1.599481e+00   1.599481e+00
-2.560839   1.608686e+00   1.608686e+00   1.608686e+00   1.608686e+00   1.608686e+00   1.608686e+00
-2.558540   1.618060e+00   1.618060e+00   1.618060e+00   1.618060e+00   1.618060e+00   1.618060e+00
-2.556241   1.627336e+00   1.627336e+00   1.627336e+00   1.627336e+00   1.627336e+00   1.627336e+00
-2.553942   1.636682e+00   1.636682e+00   1.636682e+00   1.636682e+00   1.636682e+00   1.636682e+00
-2.551644   1.646101e+00   1.646101e+00   1.646101e+00   1.646101e+00   1.646101e+00   1.646101e+00
-2.549345   1.655579e+00   1.655579e+00   1.655579e+00   1.655579e+00   1.655579e+00   1.655579e+00
-2.547046   1.665061e+00   1.665061e+00   1.665061e+00   1.665061e+00   1.665061e+00   1.665061e+00
-2.544747   1.674582e+00   1.674582e+00   1.674582e+00   1.674582e+00   1.674582e+00   1.674582e+00
-2.542449   1.684212e+00   1.684212e+00   1.684212e+00   1.684212e+00   1.684212e+00   1.684212e+00
-2.540150   1.693845e+00   1.693845e+00   1.693845e+00   1.693845e+00   1.693845e+00   1.693845e+00
-2.537851   1.703537e+00   1.703537e+00   1.703537e+00   1.703537e+00   1.703537e+00   1.703537e+00
-2.535552   1.713235e+00   1.713235e+00   1.713235e+00   1.713235e+00   1.713235e+00   1.713235e+00
-2.533254   1.723036e+00   1.723036e+00   1.723036e+00   1.723036e+00   1.723036e+00   1.723036e+00
-2.530955   1.732860e+00   1.732860e+00   1.732860e+00   1.732860e+00   1.732860e+00   1.732860e+00
-2.528656   1.742757e+00   1.742757e+00   1.742757e+00   1.742757e+00   1.742757e+00   1.742757e+00
-2.526358   1.752672e+00   1.752672e+00   1.752672e+00   1.752672e+00   1.752672e+00   1.752672e+00
-2.524059   1.762557e+00   1.762557e+00   1.762557e+00   1.762557e+00   1.762557e+00   1.762557e+00
-2.521760   1.772598e+00   1.772598e+00   1.772598e+00   1.772598e+00   1.772598e+00   1.772598e+00
-2.519461   1.782727e+00   1.782727e+00   1.782727e+00   1.782727e+00   1.782727e+00   1.782727e+00
-2.517163   1.792849e+00   1.792849e+00   1.792849e+00   1.792849e+00   1.792849e+00   1.792849e+00
-2.514864   1.802921e+00   1.802921e+00   1.802921e+00   1.802921e+00   1.802921e+00   1.802921e+00
-2.512565   1.813191e+00   1.813191e+00   1.813191e+00   1.813191e+00   1.813191e+00   1.813191e+00
-2.510266   1.823500e+00   1.823500e+00   1.823500e+00   1.823500e+00   1.823500e+00   1.823500e+00
-2.507968   1.833679e+00   1.833679e+00   1.833679e+00   1.833679e+00   1.833679e+00   1.833679e+00
-2.505669   1.844071e+00   1.844071e+00   1.844071e+00   1.844071e+00   1.844071e+00   1.844071e+00
-2.503370   1.854599e+00   1.854599e+00   1.854599e+00   1.854599e+00   1.854599e+00   1.854599e+00
-2.501072   1.864980e+00   1.864980e+00   1.864980e+00   1.864980e+00   1.864980e+00   1.864980e+00
-2.498773   1.875397e+00   1.875397e+00   1.875397e+00   1.875397e+00   1.875397e+00   1.875397e+00
-2.496474   1.886137e+00   1.886137e+00   1.886137e+00   1.886137e+00   1.886137e+00   1.886137e+00
-2.494175   1.896690e+00   1.896690e+00   1.896690e+00   1.896690e+00   1.896690e+00   1.896690e+00
-2.491877   1.907219e+00   1.907219e+00   1.907219e+00   1.907219e+00   1.907219e+00   1.907219e+00
-2.489578   1.918130e+00   1.918130e+00   1.918130e+00   1.918130e+00   1.918130e+00   1.918130e+00
-2.487279   1.928859e+00   1.928859e+00   1.928859e+00   1.928859e+00   1.928859e+00   1.928859e+00
-2.484980   1.939501e+00   1.939501e+00   1.939501e+00   1.939501e+00   1.939501e+00   1.939501e+00
-2.482682   1.950598e+00   1.950598e+00   1.950598e+00   1.950598e+00   1.950598e+00   1.950598e+00
-2.480383   1.961482e+00   1.961482e+00   1.961482e+00   1.961482e+00   1.961482e+00   1.961482e+00
-2.478084   1.972256e+00   1.972256e+00   1.972256e+00   1.972256e+00   1.972256e+00   1.972256e+00
-2.475785   1.983548e+00   1.983548e+00   1.983548e+00   1.983548e+00   1.983548e+00   1.983548e+00
-2.473487   1.994557e+00   1.994557e+00   1.994557e+00   1.994557e+00   1.994557e+00   1.994557e+00
-2.471188   2.005550e+00   2.005550e+00   2.005550e+00   2.005550e+00   2.005550e+00   2.005550e+00
-2.468889   2.016977e+00   2.016977e+00   2.016977e+00   2.016977e+00   2.016977e+00   2.016977e+00
-2.466591   2.028081e+00   2.028081e+00   2.028081e+00   2.028081e+00   2.028081e+00   2.028081e+00
-2.464292   2.039400e+00   2.039400e+00   2.039400e+00   2.039400e+00   2.039400e+00   2.039400e+00
-2.461993   2.050881e+00   2.050881e+00   2.050881e+00   2.050881e+00   2.050881e+00   2.050881e+00
-2.459694   2.062044e+00   2.062044e+00   2.062044e+00   2.062044e+00   2.062044e+00   2.062044e+00
-2.457396   2.073730e+00   2.073730e+00   2.073730e+00   2.073730e+00   2.073730e+00   2.073730e+00
-2.455097   2.085252e+00   2.085252e+00   2.085252e+00   2.085252e+00   2.085252e+00   2.085252e+00
-2.452798   2.096635e+00   2.096635e+00   2.096635e+00   2.096635e+00   2.096635e+00   2.096635e+00
-2.450499   2.108511e+00   2.108511e+00   2.108511e+00   2.108511e+00   2.108511e+00   2.108511e+00
-2.448201   2.120042e+00   2.120042e+00   2.120042e+00   2.120042e+00   2.120042e+00   2.120042e+00
-2.445902   2.131889e+00   2.131889e+00   2.131889e+00   2.131889e+00   2.131889e+00   2.131889e+00
-2.443603   2.143735e+00   2.143735e+00   2.143735e+00   2.143735e+00   2.143735e+00   2.143735e+00
-2.441305   2.155393e+00   2.155393e+00   2.155393e+00   2.155393e+00   2.155393e+00   2.155393e+00
-2.439006   2.167548e+00   2.167548e+00   2.167548e+00   2.167548e+00   2.167548e+00   2.167548e+00
-2.436707   2.179374e+00   2.179374e+00   2.179374e+00   2.179374e+00   2.179374e+00   2.179374e+00
-2.434408   2.191535e+00   2.191535e+00   2.191535e+00   2.191535e+00   2.191535e+00   2.191535e+00
-2.432110   2.203608e+00   2.203608e+00   2.203608e+00   2.203608e+00   2.203608e+00   2.203608e+00
-2.429811   2.215699e+00   2.215699e+00   2.215699e+00   2.215699e+00   2.215699e+00   2.215699e+00
-2.427512   2.228027e+00   2.228027e+00   2.228027e+00   2.228027e+00   2.228027e+00   2.228027e+00
-2.425213   2.240168e+00   2.240168e+00   2.240168e+00   2.240168e+00   2.240168e+00   2.240168e+00
-2.422915   2.252648e+00   2.252648e+00   2.252648e+00   2.252648e+00   2.252648e+00   2.252648e+00
-2.420616   2.264941e+00   2.264941e+00   2.264941e+00   2.264941e+00   2.264941e+00   2.264941e+00
-2.418317   2.277489e+00   2.277489e+00   2.277489e+00   2.277489e+00   2.277489e+00   2.277489e+00
-2.416018   2.289970e+00   2.289970e+00   2.289970e+00   2.289970e+00   2.289970e+00   2.289970e+00
-2.413720   2.302558e+00   2.302558e+00   2.302558e+00   2.302558e+00   2.302558e+00   2.302558e+00
-2.411421   2.315218e+00   2.315218e+00   2.315218e+00   2.315218e+00   2.315218e+00   2.315218e+00
-2.409122   2.327885e+00   2.327885e+00   2.327885e+00   2.327885e+00   2.327885e+00   2.327885e+00
-2.406824   2.340700e+00   2.340700e+00   2.340700e+00   2.340700e+00   2.340700e+00   2.340700e+00
-2.404525   2.353469e+00   2.353469e+00   2.353469e+00   2.353469e+00   2.353469e+00   2.353469e+00
-2.402226   2.366427e+00   2.366427e+00   2.366427e+00   2.366427e+00   2.366427e+00   2.366427e+00
-2.399927   2.379312e+00   2.379312e+00   2.379312e+00   2.379312e+00   2.379312e+00   2.379312e+00
-2.397629   2.392404e+00   2.392404e+00   2.392404e+00   2.392404e+00   2.392404e+00   2.392404e+00
-2.395330   2.405426e+00   2.405426e+00   2.405426e+00   2.405426e+00   2.405426e+00   2.405426e+00
-2.393031   2.418637e+00   2.418637e+00   2.418637e+00   2.418637e+00   2.418637e+00   2.418637e+00
-2.390732   2.431787e+00   2.431787e+00   2.431787e+00   2.431787e+00   2.431787e+00   2.431787e+00
-2.388434   2.445127e+00   2.445127e+00   2.445127e+00   2.445127e+00   2.445127e+00   2.445127e+00
-2.386135   2.458403e+00   2.458403e+00   2.458403e+00   2.458403e+00   2.458403e+00   2.458403e+00
-2.383836   2.471872e+00   2.471872e+00   2.471872e+00   2.471872e+00   2.471872e+00   2.471872e+00
-2.381537   2.485290e+00   2.485290e+00   2.485290e+00   2.485290e+00   2.485290e+00   2.485290e+00
-2.379239   2.498871e+00   2.498871e+00   2.498871e+00   2.498871e+00   2.498871e+00   2.498871e+00
-2.376940   2.512451e+00   2.512451e+00   2.512451e+00   2.512451e+00   2.512451e+00   2.512451e+00
-2.374641   2.526166e+00   2.526166e+00   2.526166e+00   2.526166e+00   2.526166e+00   2.526166e+00
-2.372343   2.539885e+00   2.539885e+00   2.539885e+00   2.539885e+00   2.539885e+00   2.539885e+00
-2.370044   2.553706e+00   2.553706e+00   2.553706e+00   2.553706e+00   2.553706e+00   2.553706e+00
-2.367745   2.567571e+00   2.567571e+00   2.567571e+00   2.567571e+00   2.567571e+00   2.567571e+00
-2.365446   2.581479e+00   2.581479e+00   2.581479e+00   2.581479e+00   2.581479e+00   2.581479e+00
-2.363148   2.595509e+00   2.595509e+00   2.595509e+00   2.595509e+00   2.595509e+00   2.595509e+00
-2.360849   2.609579e+00   2.609579e+00   2.609579e+00   2.609579e+00   2.609579e+00   2.609579e+00
-2.358550   2.623760e+00   2.623760e+00   2.623760e+00   2.623760e+00   2.623760e+00   2.623760e+00
-2.356251   2.637963e+00   2.637963e+00   2.637963e+00   2.637963e+00   2.637963e+00   2.637963e+00
-2.353953   2.652249e+00   2.652249e+00   2.652249e+00   2.652249e+00   2.652249e+00   2.652249e+00
-2.351654   2.666599e+00   2.666599e+00   2.666599e+00   2.666599e+00   2.666599e+00   2.666599e+00
-2.349355   2.681016e+00   2.681016e+00   2.681016e+00   2.681016e+00   2.681016e+00   2.681016e+00
-2.347057   2.695535e+00   2.695535e+00   2.695535e+00   2.695535e+00   2.695535e+00   2.695535e+00
-2.344758   2.710086e+00   2.710086e+00   2.710086e+00   2.710086e+00   2.710086e+00   2.710086e+00
-2.342459   2.724729e+00   2.724729e+00   2.724729e+00   2.724729e+00   2.724729e+00   2.724729e+00
-2.340160   2.739449e+00   2.739449e+00   2.739449e+00   2.739449e+00   2.739449e+00   2.739449e+00
-2.337862   2.754211e+00   2.754211e+00   2.754211e+00   2.754211e+00   2.754211e+00   2.754211e+00
-2.335563   2.769092e+00   2.769092e+00   2.769092e+00   2.769092e+00   2.769092e+00   2.769092e+00
-2.333264   2.784027e+00   2.784027e+00   2.784027e+00   2.784027e+00   2.784027e+00   2.784027e+00
-2.330965   2.798981e+00   2.798981e+00   2.798981e+00   2.798981e+00   2.798981e+00   2.798981e+00
-2.328667   2.814089e+00   2.814089e+00   2.814089e+00   2.814089e+00   2.814089e+00   2.814089e+00
-2.326368   2.829263e+00   2.829263e+00   2.829263e+00   2.829263e+00   2.829263e+00   2.829263e+00
-2.324069   2.844420e+00   2.844420e+00   2.844420e+00   2.844420e+00   2.844420e+00   2.844420e+00
-2.321770   2.859726e+00   2.859726e+00   2.859726e+00   2.859726e+00   2.859726e+00   2.859726e+00
-2.319472   2.875154e+00   2.875154e+00   2.875154e+00   2.875154e+00   2.875154e+00   2.875154e+00
-2.317173   2.890577e+00   2.890577e+00   2.890577e+00   2.890577e+00   2.890577e+00   2.890577e+00
-2.314874   2.906015e+00   2.906015e+00   2.906015e+00   2.906015e+00   2.906015e+00   2.906015e+00
-2.312576   2.921682e+00   2.921682e+00   2.921682e+00   2.921682e+00   2.921682e+00   2.921682e+00
-2.310277   2.937393e+00   2.937393e+00   2.937393e+00   2.937393e+00   2.937393e+00   2.937393e+00
-2.307978   2.953105e+00   2.953105e+00   2.953105e+00   2.953105e+00   2.953105e+00   2.953105e+00
-2.305679   2.968842e+00   2.968842e+00   2.968842e+00   2.968842e+00   2.968842e+00   2.968842e+00
-2.303381   2.984823e+00   2.984823e+00   2.984823e+00   2.984823e+00   2.984823e+00   2.984823e+00
-2.301082   3.000842e+00   3.000842e+00   3.000842e+00   3.000842e+00   3.000842e+00   3.000842e+00
-2.298783   3.016883e+00   3.016883e+00   3.016883e+00   3.016883e+00   3.016883e+00   3.016883e+00
-2.296484   3.032956e+00   3.032956e+00   3.032956e+00   3.032956e+00   3.032956e+00   3.032956e+00
-2.294186   3.049170e+00   3.049170e+00   3.049170e+00   3.049170e+00   3.049170e+00   3.049170e+00
-2.291887   3.065503e+00   3.065503e+00   3.065503e+00   3.065503e+00   3.065503e+00   3.065503e+00
-2.289588   3.081898e+00   3.081898e+00   3.081898e+00   3.081898e+00   3.081898e+00   3.081898e+00
-2.287290   3.098338e+00   3.098338e+00   3.098338e+00   3.098338e+00   3.098338e+00   3.098338e+00
-2.284991   3.114832e+00   3.114832e+00   3.114832e+00   3.114832e+00   3.114832e+00   3.114832e+00
-2.282692   3.131430e+00   3.131430e+00   3.131430e+00   3.131430e+00   3.131430e+00   3.131430e+00
-2.280393   3.148137e+00   3.148137e+00   3.148137e+00   3.148137e+00   3.148137e+00   3.148137e+00
-2.278095   3.164933e+00   3.164933e+00   3.164933e+00   3.164933e+00   3.164933e+00   3.164933e+00
-2.275796   3.181791e+00   3.181791e+00   3.181791e+00   3.181791e+00   3.181791e+00   3.181791e+00
-2.273497   3.198717e+00   3.198717e+00   3.198717e+00   3.198717e+00   3.198717e+00   3.198717e+00
-2.271198   3.215717e+00   3.215717e+00   3.215717e+00   3.215717e+00   3.215717e+00   3.215717e+00
-2.268900   3.232808e+00   3.232808e+00   3.232808e+00   3.232808e+00   3.232808e+00   3.232808e+00
-2.266601   3.249979e+00   3.249979e+00   3.249979e+00   3.249979e+00   3.249979e+00   3.249979e+00
-2.264302   3.267257e+00   3.267257e+00   3.267257e+00   3.267257e+00   3.267257e+00   3.267257e+00
-2.262003   3.284612e+00   3.284612e+00   3.284612e+00   3.284612e+00   3.284612e+00   3.284612e+00
-2.259705   3.302050e+00   3.302050e+00   3.302050e+00   3.302050e+00   3.302050e+00   3.302050e+00
-2.257406   3.319567e+00   3.319567e+00   3.319567e+00   3.319567e+00   3.319567e+00   3.319567e+00
-2.255107   3.337167e+00   3.337167e+00   3.337167e+00   3.337167e+00   3.337167e+00   3.337167e+00
-2.252809   3.354850e+00   3.354850e+00   3.354850e+00   3.354850e+00   3.354850e+00   3.354850e+00
-2.250510   3.372617e+00   3.372617e+00   3.372617e+00   3.372617e+00   3.372617e+00   3.372617e+00
-2.248211   3.390470e+00   3.390470e+00   3.390470e+00   3.390470e+00   3.390470e+00   3.390470e+00
-2.245912   3.408409e+00   3.408409e+00   3.408409e+00   3.408409e+00   3.408409e+00   3.408409e+00
-2.243614   3.426435e+00   3.426435e+00   3.426435e+00   3.426435e+00   3.426435e+00   3.426435e+00
-2.241315   3.444549e+00   3.444549e+00   3.444549e+00   3.444549e+00   3.444549e+00   3.444549e+00
-2.239016   3.462751e+00   3.462751e+00   3.462751e+00   3.462751e+00   3.462751e+00   3.462751e+00
-2.236717   3.481045e+00   3.481045e+00   3.481045e+00   3.481045e+00   3.481045e+00   3.481045e+00
-2.234419   3.499425e+00   3.499425e+00   3.499425e+00   3.499425e+00   3.499425e+00   3.499425e+00
-2.232120   3.517890e+00   3.517890e+00   3.517890e+00   3.517890e+00   3.517890e+00   3.517890e+00
-2.229821   3.536444e+00   3.536444e+00   3.536444e+00   3.536444e+00   3.536444e+00   3.536444e+00
-2.227522   3.555083e+00   3.555083e+00   3.555083e+00   3.555083e+00   3.555083e+00   3.555083e+00
-2.225224   3.573805e+00   3.573805e+00   3.573805e+00   3.573805e+00   3.573805e+00   3.573805e+00
-2.222925   3.592608e+00   3.592608e+00   3.592608e+00   3.592608e+00   3.592608e+00   3.592608e+00
-2.220626   3.611501e+00   3.611501e+00   3.611501e+00   3.611501e+00   3.611501e+00   3.611501e+00
-2.218328   3.630525e+00   3.630525e+00   3.630525e+00   3.630525e+00   3.630525e+00   3.630525e+00
-2.216029   3.649635e+00   3.649635e+00   3.649635e+00   3.649635e+00   3.649635e+00   3.649635e+00
-2.213730   3.668822e+00   3.668822e+00   3.668822e+00   3.668822e+00   3.668822e+00   3.668822e+00
-2.211431   3.688087e+00   3.688087e+00   3.688087e+00   3.688087e+00   3.688087e+00   3.688087e+00
-2.209133   3.707436e+00   3.707436e+00   3.707436e+00   3.707436e+00   3.707436e+00   3.707436e+00
-2.206834   3.726875e+00   3.726875e+00   3.726875e+00   3.726875e+00   3.726875e+00   3.726875e+00
-2.204535   3.746440e+00   3.746440e+00   3.746440e+00   3.746440e+00   3.746440e+00   3.746440e+00
-2.202236   3.766092e+00   3.766092e+00   3.766092e+00   3.766092e+00   3.766092e+00   3.766092e+00
-2.199938   3.785826e+00   3.785826e+00   3.785826e+00   3.785826e+00   3.785826e+00   3.785826e+00
-2.197639   3.805642e+00   3.805642e+00   3.805642e+00   3.805642e+00   3.805642e+00   3.805642e+00
-2.195340   3.825551e+00   3.825551e+00   3.825551e+00   3.825551e+00   3.825551e+00   3.825551e+00
-2.193042   3.845581e+00   3.845581e+00   3.845581e+00   3.845581e+00   3.845581e+00   3.845581e+00
-2.190743   3.865699e+00   3.865699e+00   3.865699e+00   3.865699e+00   3.865699e+00   3.865699e+00
-2.188444   3.885897e+00   3.885897e+00   3.885897e+00   3.885897e+00   3.885897e+00   3.885897e+00
-2.186145   3.906189e+00   3.906189e+00   3.906189e+00   3.906189e+00   3.906189e+00   3.906189e+00
-2.183847   3.926594e+00   3.926594e+00   3.926594e+00   3.926594e+00   3.926594e+00   3.926594e+00
-2.181548   3.947084e+00   3.947084e+00   3.947084e+00   3.947084e+00   3.947084e+00   3.947084e+00
-2.179249   3.967666e+00   3.967666e+00   3.967666e+00   3.967666e+00   3.967666e+00   3.967666e+00
-2.176950   3.988347e+00   3.988347e+00   3.988347e+00   3.988347e+00   3.988347e+00   3.988347e+00
-2.174652   4.009141e+00   4.009141e+00   4.009141e+00   4.009141e+00   4.009141e+00   4.009141e+00
-2.172353   4.030008e+00   4.030008e+00   4.030008e+00   4.030008e+00   4.030008e+00   4.030008e+00
-2.170054   4.050994e+00   4.050994e+00   4.050994e+00   4.050994e+00   4.050994e+00   4.050994e+00
-2.167755   4.072055e+00   4.072055e+00   4.072055e+00   4.072055e+00   4.072055e+00   4.072055e+00
-2.165457   4.093238e+00   4.093238e+00   4.093238e+00   4.093238e+00   4.093238e+00   4.093238e+00
-2.163158   4.114508e+00   4.114508e+00   4.114508e+00   4.114508e+00   4.114508e+00   4.114508e+00
-2.160859   4.135878e+00   4.135878e+00   4.135878e+00   4.135878e+00   4.135878e+00   4.135878e+00
-2.158561   4.157348e+00   4.157348e+00   4.157348e+00   4.157348e+00   4.157348e+00   4.157348e+00
-2.156262   4.178920e+00   4.178920e+00   4.178920e+00   4.178920e+00   4.178920e+00   4.178920e+00
-2.153963   4.200581e+00   4.200581e+00   4.200581e+00   4.200581e+00   4.200581e+00   4.200581e+00
-2.151664   4.222364e+00   4.222364e+00   4.222364e+00   4.222364e+00   4.222364e+00   4.222364e+00
-2.149366   4.244217e+00   4.244217e+00   4.244217e+00   4.244217e+00   4.244217e+00   4.244217e+00
-2.147067   4.266208e+00   4.266208e+00   4.266208e+00   4.266208e+00   4.266208e+00   4.266208e+00
-2.144768   4.288257e+00   4.288257e+00   4.288257e+00   4.288257e+00   4.288257e+00   4.288257e+00
-2.142469   4.310455e+00   4.310455e+00   4.310455e+00   4.310455e+00   4.310455e+00   4.310455e+00
-2.140171   4.332721e+00   4.332721e+00   4.332721e+00   4.332721e+00   4.332721e+00   4.332721e+00
-2.137872   4.355102e+00   4.355102e+00   4.355102e+00   4.355102e+00   4.355102e+00   4.355102e+00
-2.135573   4.377596e+00   4.377596e+00   4.377596e+00   4.377596e+00   4.377596e+00   4.377596e+00
-2.133275   4.400161e+00   4.400161e+00   4.400161e+00   4.400161e+00   4.400161e+00   4.400161e+00
-2.130976   4.422863e+00   4.422863e+00   4.422863e+00   4.422863e+00   4.422863e+00   4.422863e+00
-2.128677   4.445661e+00   4.445661e+00   4.445661e+00   4.445661e+00   4.445661e+00   4.445661e+00
-2.126378   4.468553e+00   4.468553e+00   4.468553e+00   4.468553e+00   4.468553e+00   4.468553e+00
-2.124080   4.491557e+00   4.491557e+00   4.491557e+00   4.491557e+00   4.491557e+00   4.491557e+00
