# Neutrino-Xe CEvNS cross section (10^-38 cm^2/GeV, natural abundance) # 
# log(energy in GeV)  nu_e      nu_mu      nu_tau      nu_e_bar      nu_mu_bar    nu_tau_bar # 

-2.712555   3.655725e+00   3.655725e+00   3.655725e+00   3.655725e+00   3.655725e+00   3.655725e+00
-2.710256   3.685716e+00   3.685716e+00   3.685716e+00   3.685716e+00   3.685716e+00   3.685716e+00
-2.707957   3.716127e+00   3.716127e+00   3.716127e+00   3.716127e+00   3.716127e+00   3.716127e+00
-2.705659   3.745760e+00   3.745760e+00   3.745760e+00   3.745760e+00   3.745760e+00   3.745760e+00
-2.703360   3.774461e+00   3.774461e+00   3.774461e+00   3.774461e+00   3.774461e+00   3.774461e+00
-2.701061   3.802247e+00   3.802247e+00   3.802247e+00   3.802247e+00   3.802247e+00   3.802247e+00
-2.698762   3.829135e+00   3.829135e+00   3.829135e+00   3.829135e+00   3.829135e+00   3.829135e+00
-2.696464   3.855142e+00   3.855142e+00   3.855142e+00   3.855142e+00   3.855142e+00   3.855142e+00
-2.694165   3.880293e+00   3.880293e+00   3.880293e+00   3.880293e+00   3.880293e+00   3.880293e+00
-2.691866   3.904599e+00   3.904599e+00   3.904599e+00   3.904599e+00   3.904599e+00   3.904599e+00
-2.689567   3.928100e+00   3.928100e+00   3.928100e+00   3.928100e+00   3.928100e+00   3.928100e+00
-2.687269   3.952038e+00   3.952038e+00   3.952038e+00   3.952038e+00   3.952038e+00   3.952038e+00
-2.684970   3.977819e+00   3.977819e+00   3.977819e+00   3.977819e+00   3.977819e+00   3.977819e+00
-2.682671   4.006049e+00   4.006049e+00   4.006049e+00   4.006049e+00   4.006049e+00   4.006049e+00
-2.680373   4.036950e+00   4.036950e+00   4.036950e+00   4.036950e+00   4.036950e+00   4.036950e+00
-2.678074   4.068050e+00   4.068050e+00   4.068050e+00   4.068050e+00   4.068050e+00   4.068050e+00
-2.675775   4.099003e+00   4.099003e+00   4.099003e+00   4.099003e+00   4.099003e+00   4.099003e+00
-2.673476   4.129913e+00   4.129913e+00   4.129913e+00   4.129913e+00   4.129913e+00   4.129913e+00
-2.671178   4.159833e+00   4.159833e+00   4.159833e+00   4.159833e+00   4.159833e+00   4.159833e+00
-2.668879   4.188780e+00   4.188780e+00   4.188780e+00   4.188780e+00   4.188780e+00   4.188780e+00
-2.666580   4.216776e+00   4.216776e+00   4.216776e+00   4.216776e+00   4.216776e+00   4.216776e+00
-2.664281   4.243840e+00   4.243840e+00   4.243840e+00   4.243840e+00   4.243840e+00   4.243840e+00
-2.661983   4.269994e+00   4.269994e+00   4.269994e+00   4.269994e+00   4.269994e+00   4.269994e+00
-2.659684   4.295352e+00   4.295352e+00   4.295352e+00   4.295352e+00   4.295352e+00   4.295352e+00
-2.657385   4.322133e+00   4.322133e+00   4.322133e+00   4.322133e+00   4.322133e+00   4.322133e+00
-2.655087   4.350244e+00   4.350244e+00   4.350244e+00   4.350244e+00   4.350244e+00   4.350244e+00
-2.652788   4.381177e+00   4.381177e+00   4.381177e+00   4.381177e+00   4.381177e+00   4.381177e+00
-2.650489   4.413020e+00   4.413020e+00   4.413020e+00   4.413020e+00   4.413020e+00   4.413020e+00
-2.648190   4.445083e+00   4.445083e+00   4.445083e+00   4.445083e+00   4.445083e+00   4.445083e+00
-2.645892   4.477045e+00   4.477045e+00   4.477045e+00   4.477045e+00   4.477045e+00   4.477045e+00
-2.643593   4.508342e+00   4.508342e+00   4.508342e+00   4.508342e+00   4.508342e+00   4.508342e+00
-2.641294   4.538611e+00   4.538611e+00   4.538611e+00   4.538611e+00   4.538611e+00   4.538611e+00
-2.638995   4.567875e+00   4.567875e+00   4.567875e+00   4.567875e+00   4.567875e+00   4.567875e+00
-2.636697   4.596153e+00   4.596153e+00   4.596153e+00   4.596153e+00   4.596153e+00   4.596153e+00
-2.634398   4.623533e+00   4.623533e+00   4.623533e+00   4.623533e+00   4.623533e+00   4.623533e+00
-2.632099   4.651782e+00   4.651782e+00   4.651782e+00   4.651782e+00   4.651782e+00   4.651782e+00
-2.629800   4.681163e+00   4.681163e+00   4.681163e+00   4.681163e+00   4.681163e+00   4.681163e+00
-2.627502   4.713056e+00   4.713056e+00   4.713056e+00   4.713056e+00   4.713056e+00   4.713056e+00
-2.625203   4.745947e+00   4.745947e+00   4.745947e+00   4.745947e+00   4.745947e+00   4.745947e+00
-2.622904   4.779112e+00   4.779112e+00   4.779112e+00   4.779112e+00   4.779112e+00   4.779112e+00
-2.620606   4.811913e+00   4.811913e+00   4.811913e+00   4.811913e+00   4.811913e+00   4.811913e+00
-2.618307   4.844142e+00   4.844142e+00   4.844142e+00   4.844142e+00   4.844142e+00   4.844142e+00
-2.616008   4.875298e+00   4.875298e+00   4.875298e+00   4.875298e+00   4.875298e+00   4.875298e+00
-2.613709   4.905403e+00   4.905403e+00   4.905403e+00   4.905403e+00   4.905403e+00   4.905403e+00
-2.611411   4.934551e+00   4.934551e+00   4.934551e+00   4.934551e+00   4.934551e+00   4.934551e+00
-2.609112   4.964533e+00   4.964533e+00   4.964533e+00   4.964533e+00   4.964533e+00   4.964533e+00
-2.606813   4.995478e+00   4.995478e+00   4.995478e+00   4.995478e+00   4.995478e+00   4.995478e+00
-2.604514   5.028707e+00   5.028707e+00   5.028707e+00   5.028707e+00   5.028707e+00   5.028707e+00
-2.602216   5.062684e+00   5.062684e+00   5.062684e+00   5.062684e+00   5.062684e+00   5.062684e+00
-2.599917   5.096754e+00   5.096754e+00   5.096754e+00   5.096754e+00   5.096754e+00   5.096754e+00
-2.597618   5.130435e+00   5.130435e+00   5.130435e+00   5.130435e+00   5.130435e+00   5.130435e+00
-2.595320   5.163418e+00   5.163418e+00   5.163418e+00   5.163418e+00   5.163418e+00   5.163418e+00
-2.593021   5.195288e+00   5.195288e+00   5.195288e+00   5.195288e+00   5.195288e+00   5.195288e+00
-2.590722   5.226135e+00   5.226135e+00   5.226135e+00   5.226135e+00   5.226135e+00   5.226135e+00
-2.588423   5.257660e+00   5.257660e+00   5.257660e+00   5.257660e+00   5.257660e+00   5.257660e+00
-2.586125   5.289996e+00   5.289996e+00   5.289996e+00   5.289996e+00   5.289996e+00   5.289996e+00
-2.583826   5.324402e+00   5.324402e+00   5.324402e+00   5.324402e+00   5.324402e+00   5.324402e+00
-2.581527   5.359427e+00   5.359427e+00   5.359427e+00   5.359427e+00   5.359427e+00   5.359427e+00
-2.579228   5.394444e+00   5.394444e+00   5.394444e+00   5.394444e+00   5.394444e+00   5.394444e+00
-2.576930   5.428993e+00   5.428993e+00   5.428993e+00   5.428993e+00   5.428993e+00   5.428993e+00
-2.574631   5.462784e+00   5.462784e+00   5.462784e+00   5.462784e+00   5.462784e+00   5.462784e+00
-2.572332   5.495448e+00   5.495448e+00   5.495448e+00   5.495448e+00   5.495448e+00   5.495448e+00
-2.570033   5.528127e+00   5.528127e+00   5.528127e+00   5.528127e+00   5.528127e+00   5.528127e+00
-2.567735   5.561514e+00   5.561514e+00   5.561514e+00   5.561514e+00   5.561514e+00   5.561514e+00
-2.565436   5.596655e+00   5.596655e+00   5.596655e+00   5.596655e+00   5.596655e+00   5.596655e+00
-2.563137   5.632903e+00   5.632903e+00   5.632903e+00   5.632903e+00   5.632903e+00   5.632903e+00
-2.560839   5.668926e+00   5.668926e+00   5.668926e+00   5.668926e+00   5.668926e+00   5.668926e+00
-2.558540   5.704359e+00   5.704359e+00   5.704359e+00   5.704359e+00   5.704359e+00   5.704359e+00
-2.556241   5.739212e+00   5.739212e+00   5.739212e+00   5.739212e+00   5.739212e+00   5.739212e+00
-2.553942   5.772966e+00   5.772966e+00   5.772966e+00   5.772966e+00   5.772966e+00   5.772966e+00
-2.551644   5.807697e+00   5.807697e+00   5.807697e+00   5.807697e+00   5.807697e+00   5.807697e+00
-2.549345   5.842887e+00   5.842887e+00   5.842887e+00   5.842887e+00   5.842887e+00   5.842887e+00
-2.547046   5.879884e+00   5.879884e+00   5.879884e+00   5.879884e+00   5.879884e+00   5.879884e+00
-2.544747   5.916902e+00   5.916902e+00   5.916902e+00   5.916902e+00   5.916902e+00   5.916902e+00
-2.542449   5.953479e+00   5.953479e+00   5.953479e+00   5.953479e+00   5.953479e+00   5.953479e+00
-2.540150   5.989675e+00   5.989675e+00   5.989675e+00   5.989675e+00   5.989675e+00   5.989675e+00
-2.537851   6.024873e+00   6.024873e+00   6.024873e+00   6.024873e+00   6.024873e+00   6.024873e+00
-2.535552   6.060916e+00   6.060916e+00   6.060916e+00   6.060916e+00   6.060916e+00   6.060916e+00
-2.533254   6.097308e+00   6.097308e+00   6.097308e+00   6.097308e+00   6.097308e+00   6.097308e+00
-2.530955   6.135346e+00   6.135346e+00   6.135346e+00   6.135346e+00   6.135346e+00   6.135346e+00
-2.528656   6.173319e+00   6.173319e+00   6.173319e+00   6.173319e+00   6.173319e+00   6.173319e+00
-2.526358   6.210781e+00   6.210781e+00   6.210781e+00   6.210781e+00   6.210781e+00   6.210781e+00
-2.524059   6.247800e+00   6.247800e+00   6.247800e+00   6.247800e+00   6.247800e+00   6.247800e+00
-2.521760   6.284535e+00   6.284535e+00   6.284535e+00   6.284535e+00   6.284535e+00   6.284535e+00
-2.519461   6.321785e+00   6.321785e+00   6.321785e+00   6.321785e+00   6.321785e+00   6.321785e+00
-2.517163   6.359998e+00   6.359998e+00   6.359998e+00   6.359998e+00   6.359998e+00   6.359998e+00
-2.514864   6.399311e+00   6.399311e+00   6.399311e+00   6.399311e+00   6.399311e+00   6.399311e+00
-2.512565   6.438076e+00   6.438076e+00   6.438076e+00   6.438076e+00   6.438076e+00   6.438076e+00
-2.510266   6.476070e+00   6.476070e+00   6.476070e+00   6.476070e+00   6.476070e+00   6.476070e+00
-2.507968   6.514000e+00   6.514000e+00   6.514000e+00   6.514000e+00   6.514000e+00   6.514000e+00
-2.505669   6.552523e+00   6.552523e+00   6.552523e+00   6.552523e+00   6.552523e+00   6.552523e+00
-2.503370   6.591500e+00   6.591500e+00   6.591500e+00   6.591500e+00   6.591500e+00   6.591500e+00
-2.501072   6.631886e+00   6.631886e+00   6.631886e+00   6.631886e+00   6.631886e+00   6.631886e+00
-2.498773   6.671560e+00   6.671560e+00   6.671560e+00   6.671560e+00   6.671560e+00   6.671560e+00
-2.496474   6.710454e+00   6.710454e+00   6.710454e+00   6.710454e+00   6.710454e+00   6.710454e+00
-2.494175   6.749845e+00   6.749845e+00   6.749845e+00   6.749845e+00   6.749845e+00   6.749845e+00
-2.491877   6.789371e+00   6.789371e+00   6.789371e+00   6.789371e+00   6.789371e+00   6.789371e+00
-2.489578   6.830034e+00   6.830034e+00   6.830034e+00   6.830034e+00   6.830034e+00   6.830034e+00
-2.487279   6.870946e+00   6.870946e+00   6.870946e+00   6.870946e+00   6.870946e+00   6.870946e+00
-2.484980   6.911364e+00   6.911364e+00   6.911364e+00   6.911364e+00   6.911364e+00   6.911364e+00
-2.482682   6.951191e+00   6.951191e+00   6.951191e+00   6.951191e+00   6.951191e+00   6.951191e+00
-2.480383   6.992105e+00   6.992105e+00   6.992105e+00   6.992105e+00   6.992105e+00   6.992105e+00
-2.478084   7.033016e+00   7.033016e+00   7.033016e+00   7.033016e+00   7.033016e+00   7.033016e+00
-2.475785   7.075191e+00   7.075191e+00   7.075191e+00   7.075191e+00   7.075191e+00   7.075191e+00
-2.473487   7.116631e+00   7.116631e+00   7.116631e+00   7.116631e+00   7.116631e+00   7.116631e+00
-2.471188   7.157260e+00   7.157260e+00   7.157260e+00   7.157260e+00   7.157260e+00   7.157260e+00
-2.468889   7.199335e+00   7.199335e+00   7.199335e+00   7.199335e+00   7.199335e+00   7.199335e+00
-2.466591   7.241219e+00   7.241219e+00   7.241219e+00   7.241219e+00   7.241219e+00   7.241219e+00
-2.464292   7.284198e+00   7.284198e+00   7.284198e+00   7.284198e+00   7.284198e+00   7.284198e+00
-2.461993   7.326530e+00   7.326530e+00   7.326530e+00   7.326530e+00   7.326530e+00   7.326530e+00
-2.459694   7.368293e+00   7.368293e+00   7.368293e+00   7.368293e+00   7.368293e+00   7.368293e+00
-2.457396   7.411282e+00   7.411282e+00   7.411282e+00   7.411282e+00   7.411282e+00   7.411282e+00
-2.455097   7.454179e+00   7.454179e+00   7.454179e+00   7.454179e+00   7.454179e+00   7.454179e+00
-2.452798   7.498145e+00   7.498145e+00   7.498145e+00   7.498145e+00   7.498145e+00   7.498145e+00
-2.450499   7.541243e+00   7.541243e+00   7.541243e+00   7.541243e+00   7.541243e+00   7.541243e+00
-2.448201   7.584430e+00   7.584430e+00   7.584430e+00   7.584430e+00   7.584430e+00   7.584430e+00
-2.445902   7.628150e+00   7.628150e+00   7.628150e+00   7.628150e+00   7.628150e+00   7.628150e+00
-2.443603   7.672593e+00   7.672593e+00   7.672593e+00   7.672593e+00   7.672593e+00   7.672593e+00
-2.441305   7.716881e+00   7.716881e+00   7.716881e+00   7.716881e+00   7.716881e+00   7.716881e+00
-2.439006   7.760835e+00   7.760835e+00   7.760835e+00   7.760835e+00   7.760835e+00   7.760835e+00
-2.436707   7.805473e+00   7.805473e+00   7.805473e+00   7.805473e+00   7.805473e+00   7.805473e+00
-2.434408   7.850239e+00   7.850239e+00   7.850239e+00   7.850239e+00   7.850239e+00   7.850239e+00
-2.432110   7.895876e+00   7.895876e+00   7.895876e+00   7.895876e+00   7.895876e+00   7.895876e+00
-2.429811   7.940601e+00   7.940601e+00   7.940601e+00   7.940601e+00   7.940601e+00   7.940601e+00
-2.427512   7.986036e+00   7.986036e+00   7.986036e+00   7.986036e+00   7.986036e+00   7.986036e+00
-2.425213   8.031712e+00   8.031712e+00   8.031712e+00   8.031712e+00   8.031712e+00   8.031712e+00
-2.422915   8.078075e+00   8.078075e+00   8.078075e+00   8.078075e+00   8.078075e+00   8.078075e+00
-2.420616   8.123715e+00   8.123715e+00   8.123715e+00   8.123715e+00   8.123715e+00   8.123715e+00
-2.418317   8.169994e+00   8.169994e+00   8.169994e+00   8.169994e+00   8.169994e+00   8.169994e+00
-2.416018   8.216530e+00   8.216530e+00   8.216530e+00   8.216530e+00   8.216530e+00   8.216530e+00
-2.413720   8.263696e+00   8.263696e+00   8.263696e+00   8.263696e+00   8.263696e+00   8.263696e+00
-2.411421   8.310224e+00   8.310224e+00   8.310224e+00   8.310224e+00   8.310224e+00   8.310224e+00
-2.409122   8.357414e+00   8.357414e+00   8.357414e+00   8.357414e+00   8.357414e+00   8.357414e+00
-2.406824   8.404787e+00   8.404787e+00   8.404787e+00   8.404787e+00   8.404787e+00   8.404787e+00
-2.404525   8.452805e+00   8.452805e+00   8.452805e+00   8.452805e+00   8.452805e+00   8.452805e+00
-2.402226   8.500483e+00   8.500483e+00   8.500483e+00   8.500483e+00   8.500483e+00   8.500483e+00
-2.399927   8.548219e+00   8.548219e+00   8.548219e+00   8.548219e+00   8.548219e+00   8.548219e+00
-2.397629   8.596759e+00   8.596759e+00   8.596759e+00   8.596759e+00   8.596759e+00   8.596759e+00
-2.395330   8.645325e+00   8.645325e+00   8.645325e+00   8.645325e+00   8.645325e+00   8.645325e+00
-2.393031   8.694201e+00   8.694201e+00   8.694201e+00   8.694201e+00   8.694201e+00   8.694201e+00
-2.390732   8.742927e+00   8.742927e+00   8.742927e+00   8.742927e+00   8.742927e+00   8.742927e+00
-2.388434   8.792434e+00   8.792434e+00   8.792434e+00   8.792434e+00   8.792434e+00   8.792434e+00
-2.386135   8.841788e+00   8.841788e+00   8.841788e+00   8.841788e+00   8.841788e+00   8.841788e+00
-2.383836   8.891228e+00   8.891228e+00   8.891228e+00   8.891228e+00   8.891228e+00   8.891228e+00
-2.381537   8.941224e+00   8.941224e+00   8.941224e+00   8.941224e+00   8.941224e+00   8.941224e+00
-2.379239   8.991344e+00   8.991344e+00   8.991344e+00   8.991344e+00   8.991344e+00   8.991344e+00
-2.376940   9.041970e+00   9.041970e+00   9.041970e+00   9.041970e+00   9.041970e+00   9.041970e+00
-2.374641   9.092256e+00   9.092256e+00   9.092256e+00   9.092256e+00   9.092256e+00   9.092256e+00
-2.372343   9.143327e+00   9.143327e+00   9.143327e+00   9.143327e+00   9.143327e+00   9.143327e+00
-2.370044   9.194608e+00   9.194608e+00   9.194608e+00   9.194608e+00   9.194608e+00   9.194608e+00
-2.367745   9.245563e+00   9.245563e+00   9.245563e+00   9.245563e+00   9.245563e+00   9.245563e+00
-2.365446   9.297352e+00   9.297352e+00   9.297352e+00   9.297352e+00   9.297352e+00   9.297352e+00
-2.363148   9.349333e+00   9.349333e+00   9.349333e+00   9.349333e+00   9.349333e+00   9.349333e+00
-2.360849   9.401094e+00   9.401094e+00   9.401094e+00   9.401094e+00   9.401094e+00   9.401094e+00
-2.358550   9.453511e+00   9.453511e+00   9.453511e+00   9.453511e+00   9.453511e+00   9.453511e+00
-2.356251   9.506260e+00   9.506260e+00   9.506260e+00   9.506260e+00   9.506260e+00   9.506260e+00
-2.353953   9.558803e+00   9.558803e+00   9.558803e+00   9.558803e+00   9.558803e+00   9.558803e+00
-2.351654   9.611878e+00   9.611878e+00   9.611878e+00   9.611878e+00   9.611878e+00   9.611878e+00
-2.349355   9.665439e+00   9.665439e+00   9.665439e+00   9.665439e+00   9.665439e+00   9.665439e+00
-2.347057   9.718693e+00   9.718693e+00   9.718693e+00   9.718693e+00   9.718693e+00   9.718693e+00
-2.344758   9.772477e+00   9.772477e+00   9.772477e+00   9.772477e+00   9.772477e+00   9.772477e+00
-2.342459   9.826863e+00   9.826863e+00   9.826863e+00   9.826863e+00   9.826863e+00   9.826863e+00
-2.340160   9.880756e+00   9.880756e+00   9.880756e+00   9.880756e+00   9.880756e+00   9.880756e+00
-2.337862   9.935645e+00   9.935645e+00   9.935645e+00   9.935645e+00   9.935645e+00   9.935645e+00
-2.335563   9.990477e+00   9.990477e+00   9.990477e+00   9.990477e+00   9.990477e+00   9.990477e+00
-2.333264   1.004512e+01   1.004512e+01   1.004512e+01   1.004512e+01   1.004512e+01   1.004512e+01
-2.330965   1.010102e+01   1.010102e+01   1.010102e+01   1.010102e+01   1.010102e+01   1.010102e+01
-2.328667   1.015643e+01   1.015643e+01   1.015643e+01   1.015643e+01   1.015643e+01   1.015643e+01
-2.326368   1.021205e+01   1.021205e+01   1.021205e+01   1.021205e+01   1.021205e+01   1.021205e+01
-2.324069   1.026857e+01   1.026857e+01   1.026857e+01   1.026857e+01   1.026857e+01   1.026857e+01
-2.321770   1.032463e+01   1.032463e+01   1.032463e+01   1.032463e+01   1.032463e+01   1.032463e+01
-2.319472   1.038165e+01   1.038165e+01   1.038165e+01   1.038165e+01   1.038165e+01   1.038165e+01
-2.317173   1.043841e+01   1.043841e+01   1.043841e+01   1.043841e+01   1.043841e+01   1.043841e+01
-2.314874   1.049529e+01   1.049529e+01   1.049529e+01   1.049529e+01   1.049529e+01   1.049529e+01
-2.312576   1.055319e+01   1.055319e+01   1.055319e+01   1.055319e+01   1.055319e+01   1.055319e+01
-2.310277   1.061058e+01   1.061058e+01   1.061058e+01   1.061058e+01   1.061058e+01   1.061058e+01
-2.307978   1.066898e+01   1.066898e+01   1.066898e+01   1.066898e+01   1.066898e+01   1.066898e+01
-2.305679   1.072707e+01   1.072707e+01   1.072707e+01   1.072707e+01   1.072707e+01   1.072707e+01
-2.303381   1.078558e+01   1.078558e+01   1.078558e+01   1.078558e+01   1.078558e+01   1.078558e+01
-2.301082   1.084444e+01   1.084444e+01   1.084444e+01   1.084444e+01   1.084444e+01   1.084444e+01
-2.298783   1.090325e+01   1.090325e+01   1.090325e+01   1.090325e+01   1.090325e+01   1.090325e+01
-2.296484   1.096309e+01   1.096309e+01   1.096309e+01   1.096309e+01   1.096309e+01   1.096309e+01
-2.294186   1.102237e+01   1.102237e+01   1.102237e+01   1.102237e+01   1.102237e+01   1.102237e+01
-2.291887   1.108271e+01   1.108271e+01   1.108271e+01   1.108271e+01   1.108271e+01   1.108271e+01
-2.289588   1.114268e+01   1.114268e+01   1.114268e+01   1.114268e+01   1.114268e+01   1.114268e+01
-2.287290   1.120334e+01   1.120334e+01   1.120334e+01   1.120334e+01   1.120334e+01   1.120334e+01
-2.284991   1.126399e+01   1.126399e+01   1.126399e+01   1.126399e+01   1.126399e+01   1.126399e+01
-2.282692   1.132517e+01   1.132517e+01   1.132517e+01   1.132517e+01   1.132517e+01   1.132517e+01
-2.280393   1.138638e+01   1.138638e+01   1.138638e+01   1.138638e+01   1.138638e+01   1.138638e+01
-2.278095   1.144815e+01   1.144815e+01   1.144815e+01   1.144815e+01   1.144815e+01   1.144815e+01
-2.275796   1.150991e+01   1.150991e+01   1.150991e+01   1.150991e+01   1.150991e+01   1.150991e+01
-2.273497   1.157228e+01   1.157228e+01   1.157228e+01   1.157228e+01   1.157228e+01   1.157228e+01
-2.271198   1.163465e+01   1.163465e+01   1.163465e+01   1.163465e+01   1.163465e+01   1.163465e+01
-2.268900   1.169760e+01   1.169760e+01   1.169760e+01   1.169760e+01   1.169760e+01   1.169760e+01
-2.266601   1.176055e+01   1.176055e+01   1.176055e+01   1.176055e+01   1.176055e+01   1.176055e+01
-2.264302   1.182411e+01   1.182411e+01   1.182411e+01   1.182411e+01   1.182411e+01   1.182411e+01
-2.262003   1.188762e+01   1.188762e+01   1.188762e+01   1.188762e+01   1.188762e+01   1.188762e+01
-2.259705   1.195182e+01   1.195182e+01   1.195182e+01   1.195182e+01   1.195182e+01   1.195182e+01
-2.257406   1.201586e+01   1.201586e+01   1.201586e+01   1.201586e+01   1.201586e+01   1.201586e+01
-2.255107   1.208072e+01   1.208072e+01   1.208072e+01   1.208072e+01   1.208072e+01   1.208072e+01
-2.252809   1.214527e+01   1.214527e+01   1.214527e+01   1.214527e+01   1.214527e+01   1.214527e+01
-2.250510   1.221081e+01   1.221081e+01   1.221081e+01   1.221081e+01   1.221081e+01   1.221081e+01
-2.248211   1.227594e+01   1.227594e+01   1.227594e+01   1.227594e+01   1.227594e+01   1.227594e+01
-2.245912   1.234204e+01   1.234204e+01   1.234204e+01   1.234204e+01   1.234204e+01   1.234204e+01
-2.243614   1.240792e+01   1.240792e+01   1.240792e+01   1.240792e+01   1.240792e+01   1.240792e+01
-2.241315   1.247438e+01   1.247438e+01   1.247438e+01   1.247438e+01   1.247438e+01   1.247438e+01
-2.239016   1.254115e+01   1.254115e+01   1.254115e+01   1.254115e+01   1.254115e+01   1.254115e+01
-2.236717   1.260797e+01   1.260797e+01   1.260797e+01   1.260797e+01   1.260797e+01   1.260797e+01
-2.234419   1.267562e+01   1.267562e+01   1.267562e+01   1.267562e+01   1.267562e+01   1.267562e+01
-2.232120   1.274297e+01   1.274297e+01   1.274297e+01   1.274297e+01   1.274297e+01   1.274297e+01
-2.229821   1.281115e+01   1.281115e+01   1.281115e+01   1.281115e+01   1.281115e+01   1.281115e+01
-2.227522   1.287927e+01   1.287927e+01   1.287927e+01   1.287927e+01   1.287927e+01   1.287927e+01
-2.225224   1.294776e+01   1.294776e+01   1.294776e+01   1.294776e+01   1.294776e+01   1.294776e+01
-2.222925   1.301695e+01   1.301695e+01   1.301695e+01   1.301695e+01   1.301695e+01   1.301695e+01
-2.220626   1.308593e+01   1.308593e+01   1.308593e+01   1.308593e+01   1.308593e+01   1.308593e+01
-2.218328   1.315554e+01   1.315554e+01   1.315554e+01   1.315554e+01   1.315554e+01   1.315554e+01
-2.216029   1.322546e+01   1.322546e+01   1.322546e+01   1.322546e+01   1.322546e+01   1.322546e+01
-2.213730   1.329552e+01   1.329552e+01   1.329552e+01   1.329552e+01   1.329552e+01   1.329552e+01
-2.211431   1.336614e+01   1.336614e+01   1.336614e+01   1.336614e+01   1.336614e+01   1.336614e+01
-2.209133   1.343687e+01   1.343687e+01   1.343687e+01   1.343687e+01   1.343687e+01   1.343687e+01
-2.206834   1.350805e+01   1.350805e+01   1.350805e+01   1.350805e+01   1.350805e+01   1.350805e+01
-2.204535   1.357957e+01   1.357957e+01   1.357957e+01   1.357957e+01   1.357957e+01   1.357957e+01
-2.202236   1.365128e+01   1.365128e+01   1.365128e+01   1.365128e+01   1.365128e+01   1.365128e+01
-2.199938   1.372349e+01   1.372349e+01   1.372349e+01   1.372349e+01   1.372349e+01   1.372349e+01
-2.197639   1.379587e+01   1.379587e+01   1.379587e+01   1.379587e+01   1.379587e+01   1.379587e+01
-2.195340   1.386870e+01   1.386870e+01   1.386870e+01   1.386870e+01   1.386870e+01   1.386870e+01
-2.193042   1.394184e+01   1.394184e+01   1.394184e+01   1.394184e+01   1.394184e+01   1.394184e+01
-2.190743   1.401529e+01   1.401529e+01   1.401529e+01   1.401529e+01   1.401529e+01   1.401529e+01
-2.188444   1.408907e+01   1.408907e+01   1.408907e+01   1.408907e+01   1.408907e+01   1.408907e+01
-2.186145   1.416306e+01   1.416306e+01   1.416306e+01   1.416306e+01   1.416306e+01   1.416306e+01
-2.183847   1.423775e+01   1.423775e+01   1.423775e+01   1.423775e+01   1.423775e+01   1.423775e+01
-2.181548   1.431242e+01   1.431242e+01   1.431242e+01   1.431242e+01   1.431242e+01   1.431242e+01
-2.179249   1.438752e+01   1.438752e+01   1.438752e+01   1.438752e+01   1.438752e+01   1.438752e+01
-2.176950   1.446299e+01   1.446299e+01   1.446299e+01   1.446299e+01   1.446299e+01   1.446299e+01
-2.174652   1.453899e+01   1.453899e+01   1.453899e+01   1.453899e+01   1.453899e+01   1.453899e+01
-2.172353   1.461509e+01   1.461509e+01   1.461509e+01   1.461509e+01   1.461509e+01   1.461509e+01
-2.170054   1.469141e+01   1.469141e+01   1.469141e+01   1.469141e+01   1.469141e+01   1.469141e+01
-2.167755   1.476825e+01   1.476825e+01   1.476825e+01   1.476825e+01   1.476825e+01   1.476825e+01
-2.165457   1.484561e+01   1.484561e+01   1.484561e+01   1.484561e+01   1.484561e+01   1.484561e+01
-2.163158   1.492324e+01   1.492324e+01   1.492324e+01   1.492324e+01   1.492324e+01   1.492324e+01
-2.160859   1.500106e+01   1.500106e+01   1.500106e+01   1.500106e+01   1.500106e+01   1.500106e+01
-2.158561   1.507913e+01   1.507913e+01   1.507913e+01   1.507913e+01   1.507913e+01   1.507913e+01
-2.156262   1.515764e+01   1.515764e+01   1.515764e+01   1.515764e+01   1.515764e+01   1.515764e+01
-2.153963   1.523665e+01   1.523665e+01   1.523665e+01   1.523665e+01   1.523665e+01   1.523665e+01
-2.151664   1.531609e+01   1.531609e+01   1.531609e+01   1.531609e+01   1.531609e+01   1.531609e+01
-2.149366   1.539578e+01   1.539578e+01   1.539578e+01   1.539578e+01   1.539578e+01   1.539578e+01
-2.147067   1.547577e+01   1.547577e+01   1.547577e+01   1.547577e+01   1.547577e+01   1.547577e+01
-2.144768   1.555605e+01   1.555605e+01   1.555605e+01   1.555605e+01   1.555605e+01   1.555605e+01
-2.142469   1.563669e+01   1.563669e+01   1.563669e+01   1.563669e+01   1.563669e+01   1.563669e+01
-2.140171   1.571772e+01   1.571772e+01   1.571772e+01   1.571772e+01   1.571772e+01   1.571772e+01
-2.137872   1.579914e+01   1.579914e+01   1.579914e+01   1.579914e+01   1.579914e+01   1.579914e+01
-2.135573   1.588091e+01   1.588091e+01   1.588091e+01   1.588091e+01   1.588091e+01   1.588091e+01
-2.133275   1.596302e+01   1.596302e+01   1.596302e+01   1.596302e+01   1.596302e+01   1.596302e+01
-2.130976   1.604555e+01   1.604555e+01   1.604555e+01   1.604555e+01   1.604555e+01   1.604555e+01
-2.128677   1.612845e+01   1.612845e+01   1.612845e+01   1.612845e+01   1.612845e+01   1.612845e+01
-2.126378   1.621170e+01   1.621170e+01   1.621170e+01   1.621170e+01   1.621170e+01   1.621170e+01
-2.124080   1.629530e+01   1.629530e+01   1.629530e+01   1.629530e+01   1.629530e+01   1.629530e+01
