# Neutrino-Ge CEvNS cross section (10^-38 cm^2/GeV, natural abundance) # 
# log(energy in GeV)  nu_e      nu_mu      nu_tau      nu_e_bar      nu_mu_bar    nu_tau_bar # 

-2.721750   1.057296e+00   1.057296e+00   1.057296e+00   1.057296e+00   1.057296e+00   1.057296e+00
-2.719451   1.064022e+00   1.064022e+00   1.064022e+00   1.064022e+00   1.064022e+00   1.064022e+00
-2.717152   1.070519e+00   1.070519e+00   1.070519e+00   1.070519e+00   1.070519e+00   1.070519e+00
-2.714854   1.077238e+00   1.077238e+00   1.077238e+00   1.077238e+00   1.077238e+00   1.077238e+00
-2.712555   1.083949e+00   1.083949e+00   1.083949e+00   1.083949e+00   1.083949e+00   1.083949e+00
-2.710256   1.090665e+00   1.090665e+00   1.090665e+00   1.090665e+00   1.090665e+00   1.090665e+00
-2.707957   1.097898e+00   1.097898e+00   1.097898e+00   1.097898e+00   1.097898e+00   1.097898e+00
-2.705659   1.104889e+00   1.104889e+00   1.104889e+00   1.104889e+00   1.104889e+00   1.104889e+00
-2.703360   1.111848e+00   1.111848e+00   1.111848e+00   1.111848e+00   1.111848e+00   1.111848e+00
-2.701061   1.118947e+00   1.118947e+00   1.118947e+00   1.118947e+00   1.118947e+00   1.118947e+00
-2.698762   1.125804e+00   1.125804e+00   1.125804e+00   1.125804e+00   1.125804e+00   1.125804e+00
-2.696464   1.132728e+00   1.132728e+00   1.132728e+00   1.132728e+00   1.132728e+00   1.132728e+00
-2.694165   1.139712e+00   1.139712e+00   1.139712e+00   1.139712e+00   1.139712e+00   1.139712e+00
-2.691866   1.146588e+00   1.146588e+00   1.146588e+00   1.146588e+00   1.146588e+00   1.146588e+00
-2.689567   1.154015e+00   1.154015e+00   1.154015e+00   1.154015e+00   1.154015e+00   1.154015e+00
-2.687269   1.161247e+00   1.161247e+00   1.161247e+00   1.161247e+00   1.161247e+00   1.161247e+00
-2.684970   1.168543e+00   1.168543e+00   1.168543e+00   1.168543e+00   1.168543e+00   1.168543e+00
-2.682671   1.175838e+00   1.175838e+00   1.175838e+00   1.175838e+00   1.175838e+00   1.175838e+00
-2.680373   1.182883e+00   1.182883e+00   1.182883e+00   1.182883e+00   1.182883e+00   1.182883e+00
-2.678074   1.190210e+00   1.190210e+00   1.190210e+00   1.190210e+00   1.190210e+00   1.190210e+00
-2.675775   1.197408e+00   1.197408e+00   1.197408e+00   1.197408e+00   1.197408e+00   1.197408e+00
-2.673476   1.204715e+00   1.204715e+00   1.204715e+00   1.204715e+00   1.204715e+00   1.204715e+00
-2.671178   1.212278e+00   1.212278e+00   1.212278e+00   1.212278e+00   1.212278e+00   1.212278e+00
-2.668879   1.219803e+00   1.219803e+00   1.219803e+00   1.219803e+00   1.219803e+00   1.219803e+00
-2.666580   1.227360e+00   1.227360e+00   1.227360e+00   1.227360e+00   1.227360e+00   1.227360e+00
-2.664281   1.234685e+00   1.234685e+00   1.234685e+00   1.234685e+00   1.234685e+00   1.234685e+00
-2.661983   1.242263e+00   1.242263e+00   1.242263e+00   1.242263e+00   1.242263e+00   1.242263e+00
-2.659684   1.249697e+00   1.249697e+00   1.249697e+00   1.249697e+00   1.249697e+00   1.249697e+00
-2.657385   1.257217e+00   1.257217e+00   1.257217e+00   1.257217e+00   1.257217e+00   1.257217e+00
-2.655087   1.265006e+00   1.265006e+00   1.265006e+00   1.265006e+00   1.265006e+00   1.265006e+00
-2.652788   1.272823e+00   1.272823e+00   1.272823e+00   1.272823e+00   1.272823e+00   1.272823e+00
-2.650489   1.280530e+00   1.280530e+00   1.280530e+00   1.280530e+00   1.280530e+00   1.280530e+00
-2.648190   1.288226e+00   1.288226e+00   1.288226e+00   1.288226e+00   1.288226e+00   1.288226e+00
-2.645892   1.295951e+00   1.295951e+00   1.295951e+00   1.295951e+00   1.295951e+00   1.295951e+00
-2.643593   1.303536e+00   1.303536e+00   1.303536e+00   1.303536e+00   1.303536e+00   1.303536e+00
-2.641294   1.311507e+00   1.311507e+00   1.311507e+00   1.311507e+00   1.311507e+00   1.311507e+00
-2.638995   1.319631e+00   1.319631e+00   1.319631e+00   1.319631e+00   1.319631e+00   1.319631e+00
-2.636697   1.327536e+00   1.327536e+00   1.327536e+00   1.327536e+00   1.327536e+00   1.327536e+00
-2.634398   1.335460e+00   1.335460e+00   1.335460e+00   1.335460e+00   1.335460e+00   1.335460e+00
-2.632099   1.343427e+00   1.343427e+00   1.343427e+00   1.343427e+00   1.343427e+00   1.343427e+00
-2.629800   1.351257e+00   1.351257e+00   1.351257e+00   1.351257e+00   1.351257e+00   1.351257e+00
-2.627502   1.359457e+00   1.359457e+00   1.359457e+00   1.359457e+00   1.359457e+00   1.359457e+00
-2.625203   1.367773e+00   1.367773e+00   1.367773e+00   1.367773e+00   1.367773e+00   1.367773e+00
-2.622904   1.375843e+00   1.375843e+00   1.375843e+00   1.375843e+00   1.375843e+00   1.375843e+00
-2.620606   1.384062e+00   1.384062e+00   1.384062e+00   1.384062e+00   1.384062e+00   1.384062e+00
-2.618307   1.392214e+00   1.392214e+00   1.392214e+00   1.392214e+00   1.392214e+00   1.392214e+00
-2.616008   1.400197e+00   1.400197e+00   1.400197e+00   1.400197e+00   1.400197e+00   1.400197e+00
-2.613709   1.408860e+00   1.408860e+00   1.408860e+00   1.408860e+00   1.408860e+00   1.408860e+00
-2.611411   1.417257e+00   1.417257e+00   1.417257e+00   1.417257e+00   1.417257e+00   1.417257e+00
-2.609112   1.425554e+00   1.425554e+00   1.425554e+00   1.425554e+00   1.425554e+00   1.425554e+00
-2.606813   1.433996e+00   1.433996e+00   1.433996e+00   1.433996e+00   1.433996e+00   1.433996e+00
-2.604514   1.442268e+00   1.442268e+00   1.442268e+00   1.442268e+00   1.442268e+00   1.442268e+00
-2.602216   1.450929e+00   1.450929e+00   1.450929e+00   1.450929e+00   1.450929e+00   1.450929e+00
-2.599917   1.459606e+00   1.459606e+00   1.459606e+00   1.459606e+00   1.459606e+00   1.459606e+00
-2.597618   1.468055e+00   1.468055e+00   1.468055e+00   1.468055e+00   1.468055e+00   1.468055e+00
-2.595320   1.476743e+00   1.476743e+00   1.476743e+00   1.476743e+00   1.476743e+00   1.476743e+00
-2.593021   1.485236e+00   1.485236e+00   1.485236e+00   1.485236e+00   1.485236e+00   1.485236e+00
-2.590722   1.494077e+00   1.494077e+00   1.494077e+00   1.494077e+00   1.494077e+00   1.494077e+00
-2.588423   1.502947e+00   1.502947e+00   1.502947e+00   1.502947e+00   1.502947e+00   1.502947e+00
-2.586125   1.511629e+00   1.511629e+00   1.511629e+00   1.511629e+00   1.511629e+00   1.511629e+00
-2.583826   1.520478e+00   1.520478e+00   1.520478e+00   1.520478e+00   1.520478e+00   1.520478e+00
-2.581527   1.529235e+00   1.529235e+00   1.529235e+00   1.529235e+00   1.529235e+00   1.529235e+00
-2.579228   1.538321e+00   1.538321e+00   1.538321e+00   1.538321e+00   1.538321e+00   1.538321e+00
-2.576930   1.547299e+00   1.547299e+00   1.547299e+00   1.547299e+00   1.547299e+00   1.547299e+00
-2.574631   1.556272e+00   1.556272e+00   1.556272e+00   1.556272e+00   1.556272e+00   1.556272e+00
-2.572332   1.565244e+00   1.565244e+00   1.565244e+00   1.565244e+00   1.565244e+00   1.565244e+00
-2.570033   1.574282e+00   1.574282e+00   1.574282e+00   1.574282e+00   1.574282e+00   1.574282e+00
-2.567735   1.583614e+00   1.583614e+00   1.583614e+00   1.583614e+00   1.583614e+00   1.583614e+00
-2.565436   1.592734e+00   1.592734e+00   1.592734e+00   1.592734e+00   1.592734e+00   1.592734e+00
-2.563137   1.601917e+00   1.601917e+00   1.601917e+00   1.601917e+00   1.601917e+00   1.601917e+00
-2.560839   1.611161e+00   1.611161e+00   1.611161e+00   1.611161e+00   1.611161e+00   1.611161e+00
-2.558540   1.620575e+00   1.620575e+00   1.620575e+00   1.620575e+00   1.620575e+00   1.620575e+00
-2.556241   1.629891e+00   1.629891e+00   1.629891e+00   1.629891e+00   1.629891e+00   1.629891e+00
-2.553942   1.639278e+00   1.639278e+00   1.639278e+00   1.639278e+00   1.639278e+00   1.639278e+00
-2.551644   1.648738e+00   1.648738e+00   1.648738e+00   1.648738e+00   1.648738e+00   1.648738e+00
-2.549345   1.658259e+00   1.658259e+00   1.658259e+00   1.658259e+00   1.658259e+00   1.658259e+00
-2.547046   1.667783e+00   1.667783e+00   1.667783e+00   1.667783e+00   1.667783e+00   1.667783e+00
-2.544747   1.677348e+00   1.677348e+00   1.677348e+00   1.677348e+00   1.677348e+00   1.677348e+00
-2.542449   1.687022e+00   1.687022e+00   1.687022e+00   1.687022e+00   1.687022e+00   1.687022e+00
-2.540150   1.696700e+00   1.696700e+00   1.696700e+00   1.696700e+00   1.696700e+00   1.696700e+00
-2.537851   1.706437e+00   1.706437e+00   1.706437e+00   1.706437e+00   1.706437e+00   1.706437e+00
-2.535552   1.716181e+00   1.716181e+00   1.716181e+00   1.716181e+00   1.716181e+00   1.716181e+00
-2.533254   1.726030e+00   1.726030e+00   1.726030e+00   1.726030e+00   1.726030e+00   1.726030e+00
-2.530955   1.735902e+00   1.735902e+00   1.735902e+00   1.735902e+00   1.735902e+00   1.735902e+00
-2.528656   1.745847e+00   1.745847e+00   1.745847e+00   1.745847e+00   1.745847e+00   1.745847e+00
-2.526358   1.755812e+00   1.755812e+00   1.755812e+00   1.755812e+00   1.755812e+00   1.755812e+00
-2.524059   1.765747e+00   1.765747e+00   1.765747e+00   1.765747e+00   1.765747e+00   1.765747e+00
-2.521760   1.775838e+00   1.775838e+00   1.775838e+00   1.775838e+00   1.775838e+00   1.775838e+00
-2.519461   1.786019e+00   1.786019e+00   1.786019e+00   1.786019e+00   1.786019e+00   1.786019e+00
-2.517163   1.796194e+00   1.796194e+00   1.796194e+00   1.796194e+00   1.796194e+00   1.796194e+00
-2.514864   1.806319e+00   1.806319e+00   1.806319e+00   1.806319e+00   1.806319e+00   1.806319e+00
-2.512565   1.816643e+00   1.816643e+00   1.816643e+00   1.816643e+00   1.816643e+00   1.816643e+00
-2.510266   1.827008e+00   1.827008e+00   1.827008e+00   1.827008e+00   1.827008e+00   1.827008e+00
-2.507968   1.837242e+00   1.837242e+00   1.837242e+00   1.837242e+00   1.837242e+00   1.837242e+00
-2.505669   1.847692e+00   1.847692e+00   1.847692e+00   1.847692e+00   1.847692e+00   1.847692e+00
-2.503370   1.858278e+00   1.858278e+00   1.858278e+00   1.858278e+00   1.858278e+00   1.858278e+00
-2.501072   1.868717e+00   1.868717e+00   1.868717e+00   1.868717e+00   1.868717e+00   1.868717e+00
-2.498773   1.879193e+00   1.879193e+00   1.879193e+00   1.879193e+00   1.879193e+00   1.879193e+00
-2.496474   1.889995e+00   1.889995e+00   1.889995e+00   1.889995e+00   1.889995e+00   1.889995e+00
-2.494175   1.900609e+00   1.900609e+00   1.900609e+00   1.900609e+00   1.900609e+00   1.900609e+00
-2.491877   1.911200e+00   1.911200e+00   1.911200e+00   1.911200e+00   1.911200e+00   1.911200e+00
-2.489578   1.922176e+00   1.922176e+00   1.922176e+00   1.922176e+00   1.922176e+00   1.922176e+00
-2.487279   1.932969e+00   1.932969e+00   1.932969e+00   1.932969e+00   1.932969e+00   1.932969e+00
-2.484980   1.943676e+00   1.943676e+00   1.943676e+00   1.943676e+00   1.943676e+00   1.943676e+00
-2.482682   1.954840e+00   1.954840e+00   1.954840e+00   1.954840e+00   1.954840e+00   1.954840e+00
-2.480383   1.965791e+00   1.965791e+00   1.965791e+00   1.965791e+00   1.965791e+00   1.965791e+00
-2.478084   1.976633e+00   1.976633e+00   1.976633e+00   1.976633e+00   1.976633e+00   1.976633e+00
-2.475785   1.987997e+00   1.987997e+00   1.987997e+00   1.987997e+00   1.987997e+00   1.987997e+00
-2.473487   1.999076e+00   1.999076e+00   1.999076e+00   1.999076e+00   1.999076e+00   1.999076e+00
-2.471188   2.010140e+00   2.010140e+00   2.010140e+00   2.010140e+00   2.010140e+00   2.010140e+00
-2.468889   2.021642e+00   2.021642e+00   2.021642e+00   2.021642e+00   2.021642e+00   2.021642e+00
-2.466591   2.032819e+00   2.032819e+00   2.032819e+00   2.032819e+00   2.032819e+00   2.032819e+00
-2.464292   2.044214e+00   2.044214e+00   2.044214e+00   2.044214e+00   2.044214e+00   2.044214e+00
-2.461993   2.055773e+00   2.055773e+00   2.055773e+00   2.055773e+00   2.055773e+00   2.055773e+00
-2.459694   2.067012e+00   2.067012e+00   2.067012e+00   2.067012e+00   2.067012e+00   2.067012e+00
-2.457396   2.078779e+00   2.078779e+00   2.078779e+00   2.078779e+00   2.078779e+00   2.078779e+00
-2.455097   2.090381e+00   2.090381e+00   2.090381e+00   2.090381e+00   2.090381e+00   2.090381e+00
-2.452798   2.101845e+00   2.101845e+00   2.101845e+00   2.101845e+00   2.101845e+00   2.101845e+00
-2.450499   2.113805e+00   2.113805e+00   2.113805e+00   2.113805e+00   2.113805e+00   2.113805e+00
-2.448201   2.125420e+00   2.125420e+00   2.125420e+00   2.125420e+00   2.125420e+00   2.125420e+00
-2.445902   2.137353e+00   2.137353e+00   2.137353e+00   2.137353e+00   2.137353e+00   2.137353e+00
-2.443603   2.149286e+00   2.149286e+00   2.149286e+00   2.149286e+00   2.149286e+00   2.149286e+00
-2.441305   2.161032e+00   2.161032e+00   2.161032e+00   2.161032e+00   2.161032e+00   2.161032e+00
-2.439006   2.173278e+00   2.173278e+00   2.173278e+00   2.173278e+00   2.173278e+00   2.173278e+00
-2.436707   2.185194e+00   2.185194e+00   2.185194e+00   2.185194e+00   2.185194e+00   2.185194e+00
-2.434408   2.197449e+00   2.197449e+00   2.197449e+00   2.197449e+00   2.197449e+00   2.197449e+00
-2.432110   2.209616e+00   2.209616e+00   2.209616e+00   2.209616e+00   2.209616e+00   2.209616e+00
-2.429811   2.221802e+00   2.221802e+00   2.221802e+00   2.221802e+00   2.221802e+00   2.221802e+00
-2.427512   2.234228e+00   2.234228e+00   2.234228e+00   2.234228e+00   2.234228e+00   2.234228e+00
-2.425213   2.246467e+00   2.246467e+00   2.246467e+00   2.246467e+00   2.246467e+00   2.246467e+00
-2.422915   2.259048e+00   2.259048e+00   2.259048e+00   2.259048e+00   2.259048e+00   2.259048e+00
-2.420616   2.271442e+00   2.271442e+00   2.271442e+00   2.271442e+00   2.271442e+00   2.271442e+00
-2.418317   2.284095e+00   2.284095e+00   2.284095e+00   2.284095e+00   2.284095e+00   2.284095e+00
-2.416018   2.296680e+00   2.296680e+00   2.296680e+00   2.296680e+00   2.296680e+00   2.296680e+00
-2.413720   2.309375e+00   2.309375e+00   2.309375e+00   2.309375e+00   2.309375e+00   2.309375e+00
-2.411421   2.322145e+00   2.322145e+00   2.322145e+00   2.322145e+00   2.322145e+00   2.322145e+00
-2.409122   2.334922e+00   2.334922e+00   2.334922e+00   2.334922e+00   2.334922e+00   2.334922e+00
-2.406824   2.347849e+00   2.347849e+00   2.347849e+00   2.347849e+00   2.347849e+00   2.347849e+00
-2.404525   2.360730e+00   2.360730e+00   2.360730e+00   2.360730e+00   2.360730e+00   2.360730e+00
-2.402226   2.373805e+00   2.373805e+00   2.373805e+00   2.373805e+00   2.373805e+00   2.373805e+00
-2.399927   2.386806e+00   2.386806e+00   2.386806e+00   2.386806e+00   2.386806e+00   2.386806e+00
-2.397629   2.400019e+00   2.400019e+00   2.400019e+00   2.400019e+00   2.400019e+00   2.400019e+00
-2.395330   2.413162e+00   2.413162e+00   2.413162e+00   2.413162e+00   2.413162e+00   2.413162e+00
-2.393031   2.426497e+00   2.426497e+00   2.426497e+00   2.426497e+00   2.426497e+00   2.426497e+00
-2.390732   2.439770e+00   2.439770e+00   2.439770e+00   2.439770e+00   2.439770e+00   2.439770e+00
-2.388434   2.453239e+00   2.453239e+00   2.453239e+00   2.453239e+00   2.453239e+00   2.453239e+00
-2.386135   2.466643e+00   2.466643e+00   2.466643e+00   2.466643e+00   2.466643e+00   2.466643e+00
-2.383836   2.480244e+00   2.480244e+00   2.480244e+00   2.480244e+00   2.480244e+00   2.480244e+00
-2.381537   2.493795e+00   2.493795e+00   2.493795e+00   2.493795e+00   2.493795e+00   2.493795e+00
-2.379239   2.507511e+00   2.507511e+00   2.507511e+00   2.507511e+00   2.507511e+00   2.507511e+00
-2.376940   2.521228e+00   2.521228e+00   2.521228e+00   2.521228e+00   2.521228e+00   2.521228e+00
-2.374641   2.535083e+00   2.535083e+00   2.535083e+00   2.535083e+00   2.535083e+00   2.535083e+00
-2.372343   2.548944e+00   2.548944e+00   2.548944e+00   2.548944e+00   2.548944e+00   2.548944e+00
-2.370044   2.562909e+00   2.562909e+00   2.562909e+00   2.562909e+00   2.562909e+00   2.562909e+00
-2.367745   2.576920e+00   2.576920e+00   2.576920e+00   2.576920e+00   2.576920e+00   2.576920e+00
-2.365446   2.590977e+00   2.590977e+00   2.590977e+00   2.590977e+00   2.590977e+00   2.590977e+00
-2.363148   2.605158e+00   2.605158e+00   2.605158e+00   2.605158e+00   2.605158e+00   2.605158e+00
-2.360849   2.619381e+00   2.619381e+00   2.619381e+00   2.619381e+00   2.619381e+00   2.619381e+00
-2.358550   2.633719e+00   2.633719e+00   2.633719e+00   2.633719e+00   2.633719e+00   2.633719e+00
-2.356251   2.648080e+00   2.648080e+00   2.648080e+00   2.648080e+00   2.648080e+00   2.648080e+00
-2.353953   2.662527e+00   2.662527e+00   2.662527e+00   2.662527e+00   2.662527e+00   2.662527e+00
-2.351654   2.677040e+00   2.677040e+00   2.677040e+00   2.677040e+00   2.677040e+00   2.677040e+00
-2.349355   2.691623e+00   2.691623e+00   2.691623e+00   2.691623e+00   2.691623e+00   2.691623e+00
-2.347057   2.706311e+00   2.706311e+00   2.706311e+00   2.706311e+00   2.706311e+00   2.706311e+00
-2.344758   2.721033e+00   2.721033e+00   2.721033e+00   2.721033e+00   2.721033e+00   2.721033e+00
-2.342459   2.735850e+00   2.735850e+00   2.735850e+00   2.735850e+00   2.735850e+00   2.735850e+00
-2.340160   2.750747e+00   2.750747e+00   2.750747e+00   2.750747e+00   2.750747e+00   2.750747e+00
-2.337862   2.765688e+00   2.765688e+00   2.765688e+00   2.765688e+00   2.765688e+00   2.765688e+00
-2.335563   2.780752e+00   2.780752e+00   2.780752e+00   2.780752e+00   2.780752e+00   2.780752e+00
-2.333264   2.795872e+00   2.795872e+00   2.795872e+00   2.795872e+00   2.795872e+00   2.795872e+00
-2.330965   2.811014e+00   2.811014e+00   2.811014e+00   2.811014e+00   2.811014e+00   2.811014e+00
-2.328667   2.826313e+00   2.826313e+00   2.826313e+00   2.826313e+00   2.826313e+00   2.826313e+00
-2.326368   2.841682e+00   2.841682e+00   2.841682e+00   2.841682e+00   2.841682e+00   2.841682e+00
-2.324069   2.857035e+00   2.857035e+00   2.857035e+00   2.857035e+00   2.857035e+00   2.857035e+00
-2.321770   2.872542e+00   2.872542e+00   2.872542e+00   2.872542e+00   2.872542e+00   2.872542e+00
-2.319472   2.888174e+00   2.888174e+00   2.888174e+00   2.888174e+00   2.888174e+00   2.888174e+00
-2.317173   2.903804e+00   2.903804e+00   2.903804e+00   2.903804e+00   2.903804e+00   2.903804e+00
-2.314874   2.919450e+00   2.919450e+00   2.919450e+00   2.919450e+00   2.919450e+00   2.919450e+00
-2.312576   2.935332e+00   2.935332e+00   2.935332e+00   2.935332e+00   2.935332e+00   2.935332e+00
-2.310277   2.951260e+00   2.951260e+00   2.951260e+00   2.951260e+00   2.951260e+00   2.951260e+00
-2.307978   2.967191e+00   2.967191e+00   2.967191e+00   2.967191e+00   2.967191e+00   2.967191e+00
-2.305679   2.983151e+00   2.983151e+00   2.983151e+00   2.983151e+00   2.983151e+00   2.983151e+00
-2.303381   2.999360e+00   2.999360e+00   2.999360e+00   2.999360e+00   2.999360e+00   2.999360e+00
-2.301082   3.015610e+00   3.015610e+00   3.015610e+00   3.015610e+00   3.015610e+00   3.015610e+00
-2.298783   3.031886e+00   3.031886e+00   3.031886e+00   3.031886e+00   3.031886e+00   3.031886e+00
-2.296484   3.048196e+00   3.048196e+00   3.048196e+00   3.048196e+00   3.048196e+00   3.048196e+00
-2.294186   3.064652e+00   3.064652e+00   3.064652e+00   3.064652e+00   3.064652e+00   3.064652e+00
-2.291887   3.081230e+00   3.081230e+00   3.081230e+00   3.081230e+00   3.081230e+00   3.081230e+00
-2.289588   3.097875e+00   3.097875e+00   3.097875e+00   3.097875e+00   3.097875e+00   3.097875e+00
-2.287290   3.114569e+00   3.114569e+00   3.114569e+00   3.114569e+00   3.114569e+00   3.114569e+00
-2.284991   3.131319e+00   3.131319e+00   3.131319e+00   3.131319e+00   3.131319e+00   3.131319e+00
-2.282692   3.148178e+00   3.148178e+00   3.148178e+00   3.148178e+00   3.148178e+00   3.148178e+00
-2.280393   3.165152e+00   3.165152e+00   3.165152e+00   3.165152e+00   3.165152e+00   3.165152e+00
-2.278095   3.182218e+00   3.182218e+00   3.182218e+00   3.182218e+00   3.182218e+00   3.182218e+00
-2.275796   3.199350e+00   3.199350e+00   3.199350e+00   3.199350e+00   3.199350e+00   3.199350e+00
-2.273497   3.216553e+00   3.216553e+00   3.216553e+00   3.216553e+00   3.216553e+00   3.216553e+00
-2.271198   3.233836e+00   3.233836e+00   3.233836e+00   3.233836e+00   3.233836e+00   3.233836e+00
-2.268900   3.251214e+00   3.251214e+00   3.251214e+00   3.251214e+00   3.251214e+00   3.251214e+00
-2.266601   3.268677e+00   3.268677e+00   3.268677e+00   3.268677e+00   3.268677e+00   3.268677e+00
-2.264302   3.286251e+00   3.286251e+00   3.286251e+00   3.286251e+00   3.286251e+00   3.286251e+00
-2.262003   3.303907e+00   3.303907e+00   3.303907e+00   3.303907e+00   3.303907e+00   3.303907e+00
-2.259705   3.321650e+00   3.321650e+00   3.321650e+00   3.321650e+00   3.321650e+00   3.321650e+00
-2.257406   3.339479e+00   3.339479e+00   3.339479e+00   3.339479e+00   3.339479e+00   3.339479e+00
-2.255107   3.357393e+00   3.357393e+00   3.357393e+00   3.357393e+00   3.357393e+00   3.357393e+00
-2.252809   3.375397e+00   3.375397e+00   3.375397e+00   3.375397e+00   3.375397e+00   3.375397e+00
-2.250510   3.393489e+00   3.393489e+00   3.393489e+00   3.393489e+00   3.393489e+00   3.393489e+00
-2.248211   3.411673e+00   3.411673e+00   3.411673e+00   3.411673e+00   3.411673e+00   3.411673e+00
-2.245912   3.429947e+00   3.429947e+00   3.429947e+00   3.429947e+00   3.429947e+00   3.429947e+00
-2.243614   3.448314e+00   3.448314e+00   3.448314e+00   3.448314e+00   3.448314e+00   3.448314e+00
-2.241315   3.466774e+00   3.466774e+00   3.466774e+00   3.466774e+00   3.466774e+00   3.466774e+00
-2.239016   3.485327e+00   3.485327e+00   3.485327e+00   3.485327e+00   3.485327e+00   3.485327e+00
-2.236717   3.503979e+00   3.503979e+00   3.503979e+00   3.503979e+00   3.503979e+00   3.503979e+00
-2.234419   3.522722e+00   3.522722e+00   3.522722e+00   3.522722e+00   3.522722e+00   3.522722e+00
-2.232120   3.541556e+00   3.541556e+00   3.541556e+00   3.541556e+00   3.541556e+00   3.541556e+00
-2.229821   3.560483e+00   3.560483e+00   3.560483e+00   3.560483e+00   3.560483e+00   3.560483e+00
-2.227522   3.579503e+00   3.579503e+00   3.579503e+00   3.579503e+00   3.579503e+00   3.579503e+00
-2.225224   3.598611e+00   3.598611e+00   3.598611e+00   3.598611e+00   3.598611e+00   3.598611e+00
-2.222925   3.617805e+00   3.617805e+00   3.617805e+00   3.617805e+00   3.617805e+00   3.617805e+00
-2.220626   3.637097e+00   3.637097e+00   3.637097e+00   3.637097e+00   3.637097e+00   3.637097e+00
-2.218328   3.656525e+00   3.656525e+00   3.656525e+00   3.656525e+00   3.656525e+00   3.656525e+00
-2.216029   3.676047e+00   3.676047e+00   3.676047e+00   3.676047e+00   3.676047e+00   3.676047e+00
-2.213730   3.695651e+00   3.695651e+00   3.695651e+00   3.695651e+00   3.695651e+00   3.695651e+00
-2.211431   3.715339e+00   3.715339e+00   3.715339e+00   3.715339e+00   3.715339e+00   3.715339e+00
-2.209133   3.735118e+00   3.735118e+00   3.735118e+00   3.735118e+00   3.735118e+00   3.735118e+00
-2.206834   3.754995e+00   3.754995e+00   3.754995e+00   3.754995e+00   3.754995e+00   3.754995e+00
-2.204535   3.775004e+00   3.775004e+00   3.775004e+00   3.775004e+00   3.775004e+00   3.775004e+00
-2.202236   3.795108e+00   3.795108e+00   3.795108e+00   3.795108e+00   3.795108e+00   3.795108e+00
-2.199938   3.815300e+00   3.815300e+00   3.815300e+00   3.815300e+00   3.815300e+00   3.815300e+00
-2.197639   3.835580e+00   3.835580e+00   3.835580e+00   3.835580e+00   3.835580e+00   3.835580e+00
-2.195340   3.855962e+00   3.855962e+00   3.855962e+00   3.855962e+00   3.855962e+00   3.855962e+00
-2.193042   3.876472e+00   3.876472e+00   3.876472e+00   3.876472e+00   3.876472e+00   3.876472e+00
-2.190743   3.897077e+00   3.897077e+00   3.897077e+00   3.897077e+00   3.897077e+00   3.897077e+00
-2.188444   3.917770e+00   3.917770e+00   3.917770e+00   3.917770e+00   3.917770e+00   3.917770e+00
-2.186145   3.938565e+00   3.938565e+00   3.938565e+00   3.938565e+00   3.938565e+00   3.938565e+00
-2.183847   3.959480e+00   3.959480e+00   3.959480e+00   3.959480e+00   3.959480e+00   3.959480e+00
-2.181548   3.980489e+00   3.980489e+00   3.980489e+00   3.980489e+00   3.980489e+00   3.980489e+00
-2.179249   4.001597e+00   4.001597e+00   4.001597e+00   4.001597e+00   4.001597e+00   4.001597e+00
-2.176950   4.022813e+00   4.022813e+00   4.022813e+00   4.022813e+00   4.022813e+00   4.022813e+00
-2.174652   4.044150e+00   4.044150e+00   4.044150e+00   4.044150e+00   4.044150e+00   4.044150e+00
-2.172353   4.065569e+00   4.065569e+00   4.065569e+00   4.065569e+00   4.065569e+00   4.065569e+00
-2.170054   4.087115e+00   4.087115e+00   4.087115e+00   4.087115e+00   4.087115e+00   4.087115e+00
-2.167755   4.108745e+00   4.108745e+00   4.108745e+00   4.108745e+00   4.108745e+00   4.108745e+00
-2.165457   4.130506e+00   4.130506e+00   4.130506e+00   4.130506e+00   4.130506e+00   4.130506e+00
-2.163158   4.152363e+00   4.152363e+00   4.152363e+00   4.152363e+00   4.152363e+00   4.152363e+00
-2.160859   4.174329e+00   4.174329e+00   4.174329e+00   4.174329e+00   4.174329e+00   4.174329e+00
-2.158561   4.196404e+00   4.196404e+00   4.196404e+00   4.196404e+00   4.196404e+00   4.196404e+00
-2.156262   4.218590e+00   4.218590e+00   4.218590e+00   4.218590e+00   4.218590e+00   4.218590e+00
-2.153963   4.240875e+00   4.240875e+00   4.240875e+00   4.240875e+00   4.240875e+00   4.240875e+00
-2.151664   4.263293e+00   4.263293e+00   4.263293e+00   4.263293e+00   4.263293e+00   4.263293e+00
-2.149366   4.285789e+00   4.285789e+00   4.285789e+00   4.285789e+00   4.285789e+00   4.285789e+00
-2.147067   4.308435e+00   4.308435e+00   4.308435e+00   4.308435e+00   4.308435e+00   4.308435e+00
-2.144768   4.331146e+00   4.331146e+00   4.331146e+00   4.331146e+00   4.331146e+00   4.331146e+00
-2.142469   4.354019e+00   4.354019e+00   4.354019e+00   4.354019e+00   4.354019e+00   4.354019e+00
-2.140171   4.376969e+00   4.376969e+00   4.376969e+00   4.376969e+00   4.376969e+00   4.376969e+00
-2.137872   4.400046e+00   4.400046e+00   4.400046e+00   4.400046e+00   4.400046e+00   4.400046e+00
-2.135573   4.423246e+00   4.423246e+00   4.423246e+00   4.423246e+00   4.423246e+00   4.423246e+00
-2.133275   4.446528e+00   4.446528e+00   4.446528e+00   4.446528e+00   4.446528e+00   4.446528e+00
