# Neutrino-Ar CEvNS cross section (10^-38 cm^2/GeV, natural abundance) # 
# log(energy in GeV)  nu_e      nu_mu      nu_tau      nu_e_bar      nu_mu_bar    nu_tau_bar # 

-2.137872   1.281302e+00   1.281302e+00   1.281302e+00   1.281302e+00   1.281302e+00   1.281302e+00
-2.135573   1.288051e+00   1.288051e+00   1.288051e+00   1.288051e+00   1.288051e+00   1.288051e+00
-2.133275   1.294835e+00   1.294835e+00   1.294835e+00   1.294835e+00   1.294835e+00   1.294835e+00
-2.130976   1.301652e+00   1.301652e+00   1.301652e+00   1.301652e+00   1.301652e+00   1.301652e+00
-2.128677   1.308503e+00   1.308503e+00   1.308503e+00   1.308503e+00   1.308503e+00   1.308503e+00
-2.126378   1.315388e+00   1.315388e+00   1.315388e+00   1.315388e+00   1.315388e+00   1.315388e+00
-2.124080   1.322307e+00   1.322307e+00   1.322307e+00   1.322307e+00   1.322307e+00   1.322307e+00
-2.121781   1.329265e+00   1.329265e+00   1.329265e+00   1.329265e+00   1.329265e+00   1.329265e+00
-2.119482   1.336256e+00   1.336256e+00   1.336256e+00   1.336256e+00   1.336256e+00   1.336256e+00
-2.117183   1.343281e+00   1.343281e+00   1.343281e+00   1.343281e+00   1.343281e+00   1.343281e+00
-2.114885   1.350341e+00   1.350341e+00   1.350341e+00   1.350341e+00   1.350341e+00   1.350341e+00
-2.112586   1.357439e+00   1.357439e+00   1.357439e+00   1.357439e+00   1.357439e+00   1.357439e+00
-2.110287   1.364569e+00   1.364569e+00   1.364569e+00   1.364569e+00   1.364569e+00   1.364569e+00
-2.107988   1.371739e+00   1.371739e+00   1.371739e+00   1.371739e+00   1.371739e+00   1.371739e+00
-2.105690   1.378942e+00   1.378942e+00   1.378942e+00   1.378942e+00   1.378942e+00   1.378942e+00
-2.103391   1.386182e+00   1.386182e+00   1.386182e+00   1.386182e+00   1.386182e+00   1.386182e+00
-2.101092   1.393457e+00   1.393457e+00   1.393457e+00   1.393457e+00   1.393457e+00   1.393457e+00
-2.098794   1.400771e+00   1.400771e+00   1.400771e+00   1.400771e+00   1.400771e+00   1.400771e+00
-2.096495   1.408118e+00   1.408118e+00   1.408118e+00   1.408118e+00   1.408118e+00   1.408118e+00
-2.094196   1.415505e+00   1.415505e+00   1.415505e+00   1.415505e+00   1.415505e+00   1.415505e+00
-2.091897   1.422928e+00   1.422928e+00   1.422928e+00   1.422928e+00   1.422928e+00   1.422928e+00
-2.089599   1.430387e+00   1.430387e+00   1.430387e+00   1.430387e+00   1.430387e+00   1.430387e+00
-2.087300   1.437882e+00   1.437882e+00   1.437882e+00   1.437882e+00   1.437882e+00   1.437882e+00
-2.085001   1.445418e+00   1.445418e+00   1.445418e+00   1.445418e+00   1.445418e+00   1.445418e+00
-2.082702   1.452991e+00   1.452991e+00   1.452991e+00   1.452991e+00   1.452991e+00   1.452991e+00
-2.080404   1.460600e+00   1.460600e+00   1.460600e+00   1.460600e+00   1.460600e+00   1.460600e+00
-2.078105   1.468248e+00   1.468248e+00   1.468248e+00   1.468248e+00   1.468248e+00   1.468248e+00
-2.075806   1.475933e+00   1.475933e+00   1.475933e+00   1.475933e+00   1.475933e+00   1.475933e+00
-2.073508   1.483657e+00   1.483657e+00   1.483657e+00   1.483657e+00   1.483657e+00   1.483657e+00
-2.071209   1.491419e+00   1.491419e+00   1.491419e+00   1.491419e+00   1.491419e+00   1.491419e+00
-2.068910   1.499220e+00   1.499220e+00   1.499220e+00   1.499220e+00   1.499220e+00   1.499220e+00
-2.066611   1.507059e+00   1.507059e+00   1.507059e+00   1.507059e+00   1.507059e+00   1.507059e+00
-2.064313   1.514936e+00   1.514936e+00   1.514936e+00   1.514936e+00   1.514936e+00   1.514936e+00
-2.062014   1.522855e+00   1.522855e+00   1.522855e+00   1.522855e+00   1.522855e+00   1.522855e+00
-2.059715   1.530812e+00   1.530812e+00   1.530812e+00   1.530812e+00   1.530812e+00   1.530812e+00
-2.057416   1.538807e+00   1.538807e+00   1.538807e+00   1.538807e+00   1.538807e+00   1.538807e+00
-2.055118   1.546844e+00   1.546844e+00   1.546844e+00   1.546844e+00   1.546844e+00   1.546844e+00
-2.052819   1.554919e+00   1.554919e+00   1.554919e+00   1.554919e+00   1.554919e+00   1.554919e+00
-2.050520   1.563034e+00   1.563034e+00   1.563034e+00   1.563034e+00   1.563034e+00   1.563034e+00
-2.048221   1.571190e+00   1.571190e+00   1.571190e+00   1.571190e+00   1.571190e+00   1.571190e+00
-2.045923   1.579386e+00   1.579386e+00   1.579386e+00   1.579386e+00   1.579386e+00   1.579386e+00
-2.043624   1.587621e+00   1.587621e+00   1.587621e+00   1.587621e+00   1.587621e+00   1.587621e+00
-2.041325   1.595899e+00   1.595899e+00   1.595899e+00   1.595899e+00   1.595899e+00   1.595899e+00
-2.039027   1.604216e+00   1.604216e+00   1.604216e+00   1.604216e+00   1.604216e+00   1.604216e+00
-2.036728   1.612573e+00   1.612573e+00   1.612573e+00   1.612573e+00   1.612573e+00   1.612573e+00
-2.034429   1.620973e+00   1.620973e+00   1.620973e+00   1.620973e+00   1.620973e+00   1.620973e+00
-2.032130   1.629415e+00   1.629415e+00   1.629415e+00   1.629415e+00   1.629415e+00   1.629415e+00
-2.029832   1.637897e+00   1.637897e+00   1.637897e+00   1.637897e+00   1.637897e+00   1.637897e+00
-2.027533   1.646421e+00   1.646421e+00   1.646421e+00   1.646421e+00   1.646421e+00   1.646421e+00
-2.025234   1.654987e+00   1.654987e+00   1.654987e+00   1.654987e+00   1.654987e+00   1.654987e+00
-2.022935   1.663595e+00   1.663595e+00   1.663595e+00   1.663595e+00   1.663595e+00   1.663595e+00
-2.020637   1.672244e+00   1.672244e+00   1.672244e+00   1.672244e+00   1.672244e+00   1.672244e+00
-2.018338   1.680936e+00   1.680936e+00   1.680936e+00   1.680936e+00   1.680936e+00   1.680936e+00
-2.016039   1.689671e+00   1.689671e+00   1.689671e+00   1.689671e+00   1.689671e+00   1.689671e+00
-2.013740   1.698449e+00   1.698449e+00   1.698449e+00   1.698449e+00   1.698449e+00   1.698449e+00
-2.011442   1.707268e+00   1.707268e+00   1.707268e+00   1.707268e+00   1.707268e+00   1.707268e+00
-2.009143   1.716132e+00   1.716132e+00   1.716132e+00   1.716132e+00   1.716132e+00   1.716132e+00
-2.006844   1.725038e+00   1.725038e+00   1.725038e+00   1.725038e+00   1.725038e+00   1.725038e+00
-2.004546   1.733988e+00   1.733988e+00   1.733988e+00   1.733988e+00   1.733988e+00   1.733988e+00
-2.002247   1.742980e+00   1.742980e+00   1.742980e+00   1.742980e+00   1.742980e+00   1.742980e+00
-1.999948   1.752019e+00   1.752019e+00   1.752019e+00   1.752019e+00   1.752019e+00   1.752019e+00
-1.997649   1.761099e+00   1.761099e+00   1.761099e+00   1.761099e+00   1.761099e+00   1.761099e+00
-1.995351   1.770224e+00   1.770224e+00   1.770224e+00   1.770224e+00   1.770224e+00   1.770224e+00
-1.993052   1.779392e+00   1.779392e+00   1.779392e+00   1.779392e+00   1.779392e+00   1.779392e+00
-1.990753   1.788606e+00   1.788606e+00   1.788606e+00   1.788606e+00   1.788606e+00   1.788606e+00
-1.988454   1.797864e+00   1.797864e+00   1.797864e+00   1.797864e+00   1.797864e+00   1.797864e+00
-1.986156   1.807167e+00   1.807167e+00   1.807167e+00   1.807167e+00   1.807167e+00   1.807167e+00
-1.983857   1.816515e+00   1.816515e+00   1.816515e+00   1.816515e+00   1.816515e+00   1.816515e+00
-1.981558   1.825907e+00   1.825907e+00   1.825907e+00   1.825907e+00   1.825907e+00   1.825907e+00
-1.979260   1.835346e+00   1.835346e+00   1.835346e+00   1.835346e+00   1.835346e+00   1.835346e+00
-1.976961   1.844830e+00   1.844830e+00   1.844830e+00   1.844830e+00   1.844830e+00   1.844830e+00
-1.974662   1.854358e+00   1.854358e+00   1.854358e+00   1.854358e+00   1.854358e+00   1.854358e+00
-1.972363   1.863934e+00   1.863934e+00   1.863934e+00   1.863934e+00   1.863934e+00   1.863934e+00
-1.970065   1.873554e+00   1.873554e+00   1.873554e+00   1.873554e+00   1.873554e+00   1.873554e+00
-1.967766   1.883221e+00   1.883221e+00   1.883221e+00   1.883221e+00   1.883221e+00   1.883221e+00
-1.965467   1.892934e+00   1.892934e+00   1.892934e+00   1.892934e+00   1.892934e+00   1.892934e+00
-1.963168   1.902694e+00   1.902694e+00   1.902694e+00   1.902694e+00   1.902694e+00   1.902694e+00
-1.960870   1.912501e+00   1.912501e+00   1.912501e+00   1.912501e+00   1.912501e+00   1.912501e+00
-1.958571   1.922353e+00   1.922353e+00   1.922353e+00   1.922353e+00   1.922353e+00   1.922353e+00
-1.956272   1.932253e+00   1.932253e+00   1.932253e+00   1.932253e+00   1.932253e+00   1.932253e+00
-1.953973   1.942200e+00   1.942200e+00   1.942200e+00   1.942200e+00   1.942200e+00   1.942200e+00
-1.951675   1.952195e+00   1.952195e+00   1.952195e+00   1.952195e+00   1.952195e+00   1.952195e+00
-1.949376   1.962237e+00   1.962237e+00   1.962237e+00   1.962237e+00   1.962237e+00   1.962237e+00
-1.947077   1.972327e+00   1.972327e+00   1.972327e+00   1.972327e+00   1.972327e+00   1.972327e+00
-1.944779   1.982464e+00   1.982464e+00   1.982464e+00   1.982464e+00   1.982464e+00   1.982464e+00
-1.942480   1.992650e+00   1.992650e+00   1.992650e+00   1.992650e+00   1.992650e+00   1.992650e+00
-1.940181   2.002884e+00   2.002884e+00   2.002884e+00   2.002884e+00   2.002884e+00   2.002884e+00
-1.937882   2.013165e+00   2.013165e+00   2.013165e+00   2.013165e+00   2.013165e+00   2.013165e+00
-1.935584   2.023496e+00   2.023496e+00   2.023496e+00   2.023496e+00   2.023496e+00   2.023496e+00
-1.933285   2.033875e+00   2.033875e+00   2.033875e+00   2.033875e+00   2.033875e+00   2.033875e+00
-1.930986   2.044303e+00   2.044303e+00   2.044303e+00   2.044303e+00   2.044303e+00   2.044303e+00
-1.928687   2.054779e+00   2.054779e+00   2.054779e+00   2.054779e+00   2.054779e+00   2.054779e+00
-1.926389   2.065306e+00   2.065306e+00   2.065306e+00   2.065306e+00   2.065306e+00   2.065306e+00
-1.924090   2.075881e+00   2.075881e+00   2.075881e+00   2.075881e+00   2.075881e+00   2.075881e+00
-1.921791   2.086506e+00   2.086506e+00   2.086506e+00   2.086506e+00   2.086506e+00   2.086506e+00
-1.919493   2.097181e+00   2.097181e+00   2.097181e+00   2.097181e+00   2.097181e+00   2.097181e+00
-1.917194   2.107905e+00   2.107905e+00   2.107905e+00   2.107905e+00   2.107905e+00   2.107905e+00
-1.914895   2.118679e+00   2.118679e+00   2.118679e+00   2.118679e+00   2.118679e+00   2.118679e+00
-1.912596   2.129504e+00   2.129504e+00   2.129504e+00   2.129504e+00   2.129504e+00   2.129504e+00
-1.910298   2.140378e+00   2.140378e+00   2.140378e+00   2.140378e+00   2.140378e+00   2.140378e+00
-1.907999   2.151304e+00   2.151304e+00   2.151304e+00   2.151304e+00   2.151304e+00   2.151304e+00
-1.905700   2.162279e+00   2.162279e+00   2.162279e+00   2.162279e+00   2.162279e+00   2.162279e+00
-1.903401   2.173305e+00   2.173305e+00   2.173305e+00   2.173305e+00   2.173305e+00   2.173305e+00
-1.901103   2.184383e+00   2.184383e+00   2.184383e+00   2.184383e+00   2.184383e+00   2.184383e+00
-1.898804   2.195512e+00   2.195512e+00   2.195512e+00   2.195512e+00   2.195512e+00   2.195512e+00
-1.896505   2.206691e+00   2.206691e+00   2.206691e+00   2.206691e+00   2.206691e+00   2.206691e+00
-1.894206   2.217923e+00   2.217923e+00   2.217923e+00   2.217923e+00   2.217923e+00   2.217923e+00
-1.891908   2.229206e+00   2.229206e+00   2.229206e+00   2.229206e+00   2.229206e+00   2.229206e+00
-1.889609   2.240540e+00   2.240540e+00   2.240540e+00   2.240540e+00   2.240540e+00   2.240540e+00
-1.887310   2.251926e+00   2.251926e+00   2.251926e+00   2.251926e+00   2.251926e+00   2.251926e+00
-1.885012   2.263364e+00   2.263364e+00   2.263364e+00   2.263364e+00   2.263364e+00   2.263364e+00
-1.882713   2.274853e+00   2.274853e+00   2.274853e+00   2.274853e+00   2.274853e+00   2.274853e+00
-1.880414   2.286393e+00   2.286393e+00   2.286393e+00   2.286393e+00   2.286393e+00   2.286393e+00
-1.878115   2.297984e+00   2.297984e+00   2.297984e+00   2.297984e+00   2.297984e+00   2.297984e+00
-1.875817   2.309627e+00   2.309627e+00   2.309627e+00   2.309627e+00   2.309627e+00   2.309627e+00
-1.873518   2.321322e+00   2.321322e+00   2.321322e+00   2.321322e+00   2.321322e+00   2.321322e+00
-1.871219   2.333068e+00   2.333068e+00   2.333068e+00   2.333068e+00   2.333068e+00   2.333068e+00
-1.868920   2.344865e+00   2.344865e+00   2.344865e+00   2.344865e+00   2.344865e+00   2.344865e+00
-1.866622   2.356716e+00   2.356716e+00   2.356716e+00   2.356716e+00   2.356716e+00   2.356716e+00
-1.864323   2.368605e+00   2.368605e+00   2.368605e+00   2.368605e+00   2.368605e+00   2.368605e+00
-1.862024   2.380193e+00   2.380193e+00   2.380193e+00   2.380193e+00   2.380193e+00   2.380193e+00
-1.859725   2.391340e+00   2.391340e+00   2.391340e+00   2.391340e+00   2.391340e+00   2.391340e+00
-1.857427   2.402055e+00   2.402055e+00   2.402055e+00   2.402055e+00   2.402055e+00   2.402055e+00
-1.855128   2.412346e+00   2.412346e+00   2.412346e+00   2.412346e+00   2.412346e+00   2.412346e+00
-1.852829   2.422221e+00   2.422221e+00   2.422221e+00   2.422221e+00   2.422221e+00   2.422221e+00
-1.850531   2.431687e+00   2.431687e+00   2.431687e+00   2.431687e+00   2.431687e+00   2.431687e+00
-1.848232   2.440753e+00   2.440753e+00   2.440753e+00   2.440753e+00   2.440753e+00   2.440753e+00
-1.845933   2.449426e+00   2.449426e+00   2.449426e+00   2.449426e+00   2.449426e+00   2.449426e+00
-1.843634   2.457714e+00   2.457714e+00   2.457714e+00   2.457714e+00   2.457714e+00   2.457714e+00
-1.841336   2.465624e+00   2.465624e+00   2.465624e+00   2.465624e+00   2.465624e+00   2.465624e+00
-1.839037   2.473163e+00   2.473163e+00   2.473163e+00   2.473163e+00   2.473163e+00   2.473163e+00
-1.836738   2.480338e+00   2.480338e+00   2.480338e+00   2.480338e+00   2.480338e+00   2.480338e+00
-1.834439   2.487157e+00   2.487157e+00   2.487157e+00   2.487157e+00   2.487157e+00   2.487157e+00
-1.832141   2.493627e+00   2.493627e+00   2.493627e+00   2.493627e+00   2.493627e+00   2.493627e+00
-1.829842   2.499753e+00   2.499753e+00   2.499753e+00   2.499753e+00   2.499753e+00   2.499753e+00
-1.827543   2.505543e+00   2.505543e+00   2.505543e+00   2.505543e+00   2.505543e+00   2.505543e+00
-1.825245   2.511004e+00   2.511004e+00   2.511004e+00   2.511004e+00   2.511004e+00   2.511004e+00
-1.822946   2.516141e+00   2.516141e+00   2.516141e+00   2.516141e+00   2.516141e+00   2.516141e+00
-1.820647   2.520962e+00   2.520962e+00   2.520962e+00   2.520962e+00   2.520962e+00   2.520962e+00
-1.818348   2.525472e+00   2.525472e+00   2.525472e+00   2.525472e+00   2.525472e+00   2.525472e+00
-1.816050   2.529677e+00   2.529677e+00   2.529677e+00   2.529677e+00   2.529677e+00   2.529677e+00
-1.813751   2.533584e+00   2.533584e+00   2.533584e+00   2.533584e+00   2.533584e+00   2.533584e+00
-1.811452   2.537199e+00   2.537199e+00   2.537199e+00   2.537199e+00   2.537199e+00   2.537199e+00
-1.809153   2.540526e+00   2.540526e+00   2.540526e+00   2.540526e+00   2.540526e+00   2.540526e+00
-1.806855   2.543573e+00   2.543573e+00   2.543573e+00   2.543573e+00   2.543573e+00   2.543573e+00
-1.804556   2.546345e+00   2.546345e+00   2.546345e+00   2.546345e+00   2.546345e+00   2.546345e+00
-1.802257   2.548846e+00   2.548846e+00   2.548846e+00   2.548846e+00   2.548846e+00   2.548846e+00
-1.799958   2.551084e+00   2.551084e+00   2.551084e+00   2.551084e+00   2.551084e+00   2.551084e+00
-1.797660   2.553062e+00   2.553062e+00   2.553062e+00   2.553062e+00   2.553062e+00   2.553062e+00
-1.795361   2.554787e+00   2.554787e+00   2.554787e+00   2.554787e+00   2.554787e+00   2.554787e+00
-1.793062   2.556263e+00   2.556263e+00   2.556263e+00   2.556263e+00   2.556263e+00   2.556263e+00
-1.790764   2.557495e+00   2.557495e+00   2.557495e+00   2.557495e+00   2.557495e+00   2.557495e+00
-1.788465   2.558490e+00   2.558490e+00   2.558490e+00   2.558490e+00   2.558490e+00   2.558490e+00
-1.786166   2.559250e+00   2.559250e+00   2.559250e+00   2.559250e+00   2.559250e+00   2.559250e+00
-1.783867   2.559782e+00   2.559782e+00   2.559782e+00   2.559782e+00   2.559782e+00   2.559782e+00
-1.781569   2.560090e+00   2.560090e+00   2.560090e+00   2.560090e+00   2.560090e+00   2.560090e+00
-1.779270   2.560178e+00   2.560178e+00   2.560178e+00   2.560178e+00   2.560178e+00   2.560178e+00
-1.776971   2.560052e+00   2.560052e+00   2.560052e+00   2.560052e+00   2.560052e+00   2.560052e+00
-1.774672   2.559716e+00   2.559716e+00   2.559716e+00   2.559716e+00   2.559716e+00   2.559716e+00
-1.772374   2.559173e+00   2.559173e+00   2.559173e+00   2.559173e+00   2.559173e+00   2.559173e+00
-1.770075   2.558430e+00   2.558430e+00   2.558430e+00   2.558430e+00   2.558430e+00   2.558430e+00
-1.767776   2.557489e+00   2.557489e+00   2.557489e+00   2.557489e+00   2.557489e+00   2.557489e+00
-1.765478   2.556355e+00   2.556355e+00   2.556355e+00   2.556355e+00   2.556355e+00   2.556355e+00
-1.763179   2.555032e+00   2.555032e+00   2.555032e+00   2.555032e+00   2.555032e+00   2.555032e+00
-1.760880   2.553525e+00   2.553525e+00   2.553525e+00   2.553525e+00   2.553525e+00   2.553525e+00
-1.758581   2.551837e+00   2.551837e+00   2.551837e+00   2.551837e+00   2.551837e+00   2.551837e+00
-1.756283   2.549972e+00   2.549972e+00   2.549972e+00   2.549972e+00   2.549972e+00   2.549972e+00
-1.753984   2.547934e+00   2.547934e+00   2.547934e+00   2.547934e+00   2.547934e+00   2.547934e+00
-1.751685   2.545727e+00   2.545727e+00   2.545727e+00   2.545727e+00   2.545727e+00   2.545727e+00
-1.749386   2.543354e+00   2.543354e+00   2.543354e+00   2.543354e+00   2.543354e+00   2.543354e+00
-1.747088   2.540820e+00   2.540820e+00   2.540820e+00   2.540820e+00   2.540820e+00   2.540820e+00
-1.744789   2.538127e+00   2.538127e+00   2.538127e+00   2.538127e+00   2.538127e+00   2.538127e+00
-1.742490   2.535280e+00   2.535280e+00   2.535280e+00   2.535280e+00   2.535280e+00   2.535280e+00
-1.740191   2.532282e+00   2.532282e+00   2.532282e+00   2.532282e+00   2.532282e+00   2.532282e+00
-1.737893   2.529136e+00   2.529136e+00   2.529136e+00   2.529136e+00   2.529136e+00   2.529136e+00
-1.735594   2.525845e+00   2.525845e+00   2.525845e+00   2.525845e+00   2.525845e+00   2.525845e+00
-1.733295   2.522414e+00   2.522414e+00   2.522414e+00   2.522414e+00   2.522414e+00   2.522414e+00
-1.730997   2.518844e+00   2.518844e+00   2.518844e+00   2.518844e+00   2.518844e+00   2.518844e+00
-1.728698   2.515140e+00   2.515140e+00   2.515140e+00   2.515140e+00   2.515140e+00   2.515140e+00
-1.726399   2.511304e+00   2.511304e+00   2.511304e+00   2.511304e+00   2.511304e+00   2.511304e+00
-1.724100   2.507340e+00   2.507340e+00   2.507340e+00   2.507340e+00   2.507340e+00   2.507340e+00
-1.721802   2.503251e+00   2.503251e+00   2.503251e+00   2.503251e+00   2.503251e+00   2.503251e+00
-1.719503   2.499039e+00   2.499039e+00   2.499039e+00   2.499039e+00   2.499039e+00   2.499039e+00
-1.717204   2.494707e+00   2.494707e+00   2.494707e+00   2.494707e+00   2.494707e+00   2.494707e+00
-1.714905   2.490259e+00   2.490259e+00   2.490259e+00   2.490259e+00   2.490259e+00   2.490259e+00
-1.712607   2.485696e+00   2.485696e+00   2.485696e+00   2.485696e+00   2.485696e+00   2.485696e+00
-1.710308   2.481023e+00   2.481023e+00   2.481023e+00   2.481023e+00   2.481023e+00   2.481023e+00
-1.708009   2.476241e+00   2.476241e+00   2.476241e+00   2.476241e+00   2.476241e+00   2.476241e+00
-1.705710   2.471354e+00   2.471354e+00   2.471354e+00   2.471354e+00   2.471354e+00   2.471354e+00
-1.703412   2.466363e+00   2.466363e+00   2.466363e+00   2.466363e+00   2.466363e+00   2.466363e+00
-1.701113   2.461272e+00   2.461272e+00   2.461272e+00   2.461272e+00   2.461272e+00   2.461272e+00
-1.698814   2.456083e+00   2.456083e+00   2.456083e+00   2.456083e+00   2.456083e+00   2.456083e+00
-1.696516   2.450798e+00   2.450798e+00   2.450798e+00   2.450798e+00   2.450798e+00   2.450798e+00
-1.694217   2.445420e+00   2.445420e+00   2.445420e+00   2.445420e+00   2.445420e+00   2.445420e+00
-1.691918   2.439952e+00   2.439952e+00   2.439952e+00   2.439952e+00   2.439952e+00   2.439952e+00
-1.689619   2.434395e+00   2.434395e+00   2.434395e+00   2.434395e+00   2.434395e+00   2.434395e+00
-1.687321   2.428752e+00   2.428752e+00   2.428752e+00   2.428752e+00   2.428752e+00   2.428752e+00
-1.685022   2.423026e+00   2.423026e+00   2.423026e+00   2.423026e+00   2.423026e+00   2.423026e+00
-1.682723   2.417218e+00   2.417218e+00   2.417218e+00   2.417218e+00   2.417218e+00   2.417218e+00
-1.680424   2.411330e+00   2.411330e+00   2.411330e+00   2.411330e+00   2.411330e+00   2.411330e+00
-1.678126   2.405366e+00   2.405366e+00   2.405366e+00   2.405366e+00   2.405366e+00   2.405366e+00
-1.675827   2.399326e+00   2.399326e+00   2.399326e+00   2.399326e+00   2.399326e+00   2.399326e+00
-1.673528   2.393214e+00   2.393214e+00   2.393214e+00   2.393214e+00   2.393214e+00   2.393214e+00
-1.671230   2.387030e+00   2.387030e+00   2.387030e+00   2.387030e+00   2.387030e+00   2.387030e+00
-1.668931   2.380777e+00   2.380777e+00   2.380777e+00   2.380777e+00   2.380777e+00   2.380777e+00
-1.666632   2.374458e+00   2.374458e+00   2.374458e+00   2.374458e+00   2.374458e+00   2.374458e+00
-1.664333   2.368073e+00   2.368073e+00   2.368073e+00   2.368073e+00   2.368073e+00   2.368073e+00
-1.662035   2.361625e+00   2.361625e+00   2.361625e+00   2.361625e+00   2.361625e+00   2.361625e+00
-1.659736   2.355116e+00   2.355116e+00   2.355116e+00   2.355116e+00   2.355116e+00   2.355116e+00
-1.657437   2.348548e+00   2.348548e+00   2.348548e+00   2.348548e+00   2.348548e+00   2.348548e+00
-1.655138   2.341922e+00   2.341922e+00   2.341922e+00   2.341922e+00   2.341922e+00   2.341922e+00
-1.652840   2.335239e+00   2.335239e+00   2.335239e+00   2.335239e+00   2.335239e+00   2.335239e+00
-1.650541   2.328503e+00   2.328503e+00   2.328503e+00   2.328503e+00   2.328503e+00   2.328503e+00
-1.648242   2.321714e+00   2.321714e+00   2.321714e+00   2.321714e+00   2.321714e+00   2.321714e+00
-1.645943   2.314874e+00   2.314874e+00   2.314874e+00   2.314874e+00   2.314874e+00   2.314874e+00
-1.643645   2.307986e+00   2.307986e+00   2.307986e+00   2.307986e+00   2.307986e+00   2.307986e+00
-1.641346   2.301049e+00   2.301049e+00   2.301049e+00   2.301049e+00   2.301049e+00   2.301049e+00
-1.639047   2.294066e+00   2.294066e+00   2.294066e+00   2.294066e+00   2.294066e+00   2.294066e+00
-1.636749   2.287039e+00   2.287039e+00   2.287039e+00   2.287039e+00   2.287039e+00   2.287039e+00
-1.634450   2.279969e+00   2.279969e+00   2.279969e+00   2.279969e+00   2.279969e+00   2.279969e+00
-1.632151   2.272858e+00   2.272858e+00   2.272858e+00   2.272858e+00   2.272858e+00   2.272858e+00
-1.629852   2.265706e+00   2.265706e+00   2.265706e+00   2.265706e+00   2.265706e+00   2.265706e+00
-1.627554   2.258516e+00   2.258516e+00   2.258516e+00   2.258516e+00   2.258516e+00   2.258516e+00
-1.625255   2.251289e+00   2.251289e+00   2.251289e+00   2.251289e+00   2.251289e+00   2.251289e+00
-1.622956   2.244026e+00   2.244026e+00   2.244026e+00   2.244026e+00   2.244026e+00   2.244026e+00
-1.620657   2.236728e+00   2.236728e+00   2.236728e+00   2.236728e+00   2.236728e+00   2.236728e+00
-1.618359   2.229398e+00   2.229398e+00   2.229398e+00   2.229398e+00   2.229398e+00   2.229398e+00
-1.616060   2.222035e+00   2.222035e+00   2.222035e+00   2.222035e+00   2.222035e+00   2.222035e+00
-1.613761   2.214642e+00   2.214642e+00   2.214642e+00   2.214642e+00   2.214642e+00   2.214642e+00
-1.611463   2.207220e+00   2.207220e+00   2.207220e+00   2.207220e+00   2.207220e+00   2.207220e+00
-1.609164   2.199769e+00   2.199769e+00   2.199769e+00   2.199769e+00   2.199769e+00   2.199769e+00
-1.606865   2.192292e+00   2.192292e+00   2.192292e+00   2.192292e+00   2.192292e+00   2.192292e+00
-1.604566   2.184789e+00   2.184789e+00   2.184789e+00   2.184789e+00   2.184789e+00   2.184789e+00
-1.602268   2.177262e+00   2.177262e+00   2.177262e+00   2.177262e+00   2.177262e+00   2.177262e+00
-1.599969   2.169711e+00   2.169711e+00   2.169711e+00   2.169711e+00   2.169711e+00   2.169711e+00
-1.597670   2.162138e+00   2.162138e+00   2.162138e+00   2.162138e+00   2.162138e+00   2.162138e+00
-1.595371   2.154544e+00   2.154544e+00   2.154544e+00   2.154544e+00   2.154544e+00   2.154544e+00
-1.593073   2.146930e+00   2.146930e+00   2.146930e+00   2.146930e+00   2.146930e+00   2.146930e+00
-1.590774   2.139297e+00   2.139297e+00   2.139297e+00   2.139297e+00   2.139297e+00   2.139297e+00
-1.588475   2.131646e+00   2.131646e+00   2.131646e+00   2.131646e+00   2.131646e+00   2.131646e+00
-1.586176   2.123977e+00   2.123977e+00   2.123977e+00   2.123977e+00   2.123977e+00   2.123977e+00
-1.583878   2.116293e+00   2.116293e+00   2.116293e+00   2.116293e+00   2.116293e+00   2.116293e+00
-1.581579   2.108594e+00   2.108594e+00   2.108594e+00   2.108594e+00   2.108594e+00   2.108594e+00
-1.579280   2.100881e+00   2.100881e+00   2.100881e+00   2.100881e+00   2.100881e+00   2.100881e+00
-1.576982   2.093154e+00   2.093154e+00   2.093154e+00   2.093154e+00   2.093154e+00   2.093154e+00
-1.574683   2.085416e+00   2.085416e+00   2.085416e+00   2.085416e+00   2.085416e+00   2.085416e+00
-1.572384   2.077666e+00   2.077666e+00   2.077666e+00   2.077666e+00   2.077666e+00   2.077666e+00
-1.570085   2.069906e+00   2.069906e+00   2.069906e+00   2.069906e+00   2.069906e+00   2.069906e+00
-1.567787   2.062136e+00   2.062136e+00   2.062136e+00   2.062136e+00   2.062136e+00   2.062136e+00
-1.565488   2.054358e+00   2.054358e+00   2.054358e+00   2.054358e+00   2.054358e+00   2.054358e+00
-1.563189   2.046571e+00   2.046571e+00   2.046571e+00   2.046571e+00   2.046571e+00   2.046571e+00
-1.560890   2.038778e+00   2.038778e+00   2.038778e+00   2.038778e+00   2.038778e+00   2.038778e+00
-1.558592   2.030978e+00   2.030978e+00   2.030978e+00   2.030978e+00   2.030978e+00   2.030978e+00
-1.556293   2.023173e+00   2.023173e+00   2.023173e+00   2.023173e+00   2.023173e+00   2.023173e+00
-1.553994   2.015363e+00   2.015363e+00   2.015363e+00   2.015363e+00   2.015363e+00   2.015363e+00
-1.551696   2.007549e+00   2.007549e+00   2.007549e+00   2.007549e+00   2.007549e+00   2.007549e+00
-1.549397   1.999732e+00   1.999732e+00   1.999732e+00   1.999732e+00   1.999732e+00   1.999732e+00
