# Neutrino-Ar CEvNS cross section (10^-38 cm^2/GeV, natural abundance) # 
# log(energy in GeV)  nu_e      nu_mu      nu_tau      nu_e_bar      nu_mu_bar    nu_tau_bar # 

-2.137872   1.268237e+00   1.268237e+00   1.268237e+00   1.268237e+00   1.268237e+00   1.268237e+00
-2.135573   1.274780e+00   1.274780e+00   1.274780e+00   1.274780e+00   1.274780e+00   1.274780e+00
-2.133275   1.281355e+00   1.281355e+00   1.281355e+00   1.281355e+00   1.281355e+00   1.281355e+00
-2.130976   1.287960e+00   1.287960e+00   1.287960e+00   1.287960e+00   1.287960e+00   1.287960e+00
-2.128677   1.294595e+00   1.294595e+00   1.294595e+00   1.294595e+00   1.294595e+00   1.294595e+00
-2.126378   1.301261e+00   1.301261e+00   1.301261e+00   1.301261e+00   1.301261e+00   1.301261e+00
-2.124080   1.307958e+00   1.307958e+00   1.307958e+00   1.307958e+00   1.307958e+00   1.307958e+00
-2.121781   1.314690e+00   1.314690e+00   1.314690e+00   1.314690e+00   1.314690e+00   1.314690e+00
-2.119482   1.321452e+00   1.321452e+00   1.321452e+00   1.321452e+00   1.321452e+00   1.321452e+00
-2.117183   1.328244e+00   1.328244e+00   1.328244e+00   1.328244e+00   1.328244e+00   1.328244e+00
-2.114885   1.335068e+00   1.335068e+00   1.335068e+00   1.335068e+00   1.335068e+00   1.335068e+00
-2.112586   1.341926e+00   1.341926e+00   1.341926e+00   1.341926e+00   1.341926e+00   1.341926e+00
-2.110287   1.348812e+00   1.348812e+00   1.348812e+00   1.348812e+00   1.348812e+00   1.348812e+00
-2.107988   1.355733e+00   1.355733e+00   1.355733e+00   1.355733e+00   1.355733e+00   1.355733e+00
-2.105690   1.362685e+00   1.362685e+00   1.362685e+00   1.362685e+00   1.362685e+00   1.362685e+00
-2.103391   1.369670e+00   1.369670e+00   1.369670e+00   1.369670e+00   1.369670e+00   1.369670e+00
-2.101092   1.376685e+00   1.376685e+00   1.376685e+00   1.376685e+00   1.376685e+00   1.376685e+00
-2.098794   1.383736e+00   1.383736e+00   1.383736e+00   1.383736e+00   1.383736e+00   1.383736e+00
-2.096495   1.390815e+00   1.390815e+00   1.390815e+00   1.390815e+00   1.390815e+00   1.390815e+00
-2.094196   1.397931e+00   1.397931e+00   1.397931e+00   1.397931e+00   1.397931e+00   1.397931e+00
-2.091897   1.405078e+00   1.405078e+00   1.405078e+00   1.405078e+00   1.405078e+00   1.405078e+00
-2.089599   1.412256e+00   1.412256e+00   1.412256e+00   1.412256e+00   1.412256e+00   1.412256e+00
-2.087300   1.419468e+00   1.419468e+00   1.419468e+00   1.419468e+00   1.419468e+00   1.419468e+00
-2.085001   1.426715e+00   1.426715e+00   1.426715e+00   1.426715e+00   1.426715e+00   1.426715e+00
-2.082702   1.433994e+00   1.433994e+00   1.433994e+00   1.433994e+00   1.433994e+00   1.433994e+00
-2.080404   1.441306e+00   1.441306e+00   1.441306e+00   1.441306e+00   1.441306e+00   1.441306e+00
-2.078105   1.448651e+00   1.448651e+00   1.448651e+00   1.448651e+00   1.448651e+00   1.448651e+00
-2.075806   1.456029e+00   1.456029e+00   1.456029e+00   1.456029e+00   1.456029e+00   1.456029e+00
-2.073508   1.463441e+00   1.463441e+00   1.463441e+00   1.463441e+00   1.463441e+00   1.463441e+00
-2.071209   1.470886e+00   1.470886e+00   1.470886e+00   1.470886e+00   1.470886e+00   1.470886e+00
-2.068910   1.478365e+00   1.478365e+00   1.478365e+00   1.478365e+00   1.478365e+00   1.478365e+00
-2.066611   1.485878e+00   1.485878e+00   1.485878e+00   1.485878e+00   1.485878e+00   1.485878e+00
-2.064313   1.493423e+00   1.493423e+00   1.493423e+00   1.493423e+00   1.493423e+00   1.493423e+00
-2.062014   1.501005e+00   1.501005e+00   1.501005e+00   1.501005e+00   1.501005e+00   1.501005e+00
-2.059715   1.508621e+00   1.508621e+00   1.508621e+00   1.508621e+00   1.508621e+00   1.508621e+00
-2.057416   1.516268e+00   1.516268e+00   1.516268e+00   1.516268e+00   1.516268e+00   1.516268e+00
-2.055118   1.523952e+00   1.523952e+00   1.523952e+00   1.523952e+00   1.523952e+00   1.523952e+00
-2.052819   1.531670e+00   1.531670e+00   1.531670e+00   1.531670e+00   1.531670e+00   1.531670e+00
-2.050520   1.539421e+00   1.539421e+00   1.539421e+00   1.539421e+00   1.539421e+00   1.539421e+00
-2.048221   1.547208e+00   1.547208e+00   1.547208e+00   1.547208e+00   1.547208e+00   1.547208e+00
-2.045923   1.555029e+00   1.555029e+00   1.555029e+00   1.555029e+00   1.555029e+00   1.555029e+00
-2.043624   1.562884e+00   1.562884e+00   1.562884e+00   1.562884e+00   1.562884e+00   1.562884e+00
-2.041325   1.570776e+00   1.570776e+00   1.570776e+00   1.570776e+00   1.570776e+00   1.570776e+00
-2.039027   1.578700e+00   1.578700e+00   1.578700e+00   1.578700e+00   1.578700e+00   1.578700e+00
-2.036728   1.586660e+00   1.586660e+00   1.586660e+00   1.586660e+00   1.586660e+00   1.586660e+00
-2.034429   1.594655e+00   1.594655e+00   1.594655e+00   1.594655e+00   1.594655e+00   1.594655e+00
-2.032130   1.602686e+00   1.602686e+00   1.602686e+00   1.602686e+00   1.602686e+00   1.602686e+00
-2.029832   1.610752e+00   1.610752e+00   1.610752e+00   1.610752e+00   1.610752e+00   1.610752e+00
-2.027533   1.618852e+00   1.618852e+00   1.618852e+00   1.618852e+00   1.618852e+00   1.618852e+00
-2.025234   1.626988e+00   1.626988e+00   1.626988e+00   1.626988e+00   1.626988e+00   1.626988e+00
-2.022935   1.635159e+00   1.635159e+00   1.635159e+00   1.635159e+00   1.635159e+00   1.635159e+00
-2.020637   1.643366e+00   1.643366e+00   1.643366e+00   1.643366e+00   1.643366e+00   1.643366e+00
-2.018338   1.651608e+00   1.651608e+00   1.651608e+00   1.651608e+00   1.651608e+00   1.651608e+00
-2.016039   1.659887e+00   1.659887e+00   1.659887e+00   1.659887e+00   1.659887e+00   1.659887e+00
-2.013740   1.668201e+00   1.668201e+00   1.668201e+00   1.668201e+00   1.668201e+00   1.668201e+00
-2.011442   1.676549e+00   1.676549e+00   1.676549e+00   1.676549e+00   1.676549e+00   1.676549e+00
-2.009143   1.684935e+00   1.684935e+00   1.684935e+00   1.684935e+00   1.684935e+00   1.684935e+00
-2.006844   1.693356e+00   1.693356e+00   1.693356e+00   1.693356e+00   1.693356e+00   1.693356e+00
-2.004546   1.701814e+00   1.701814e+00   1.701814e+00   1.701814e+00   1.701814e+00   1.701814e+00
-2.002247   1.710305e+00   1.710305e+00   1.710305e+00   1.710305e+00   1.710305e+00   1.710305e+00
-1.999948   1.718836e+00   1.718836e+00   1.718836e+00   1.718836e+00   1.718836e+00   1.718836e+00
-1.997649   1.727401e+00   1.727401e+00   1.727401e+00   1.727401e+00   1.727401e+00   1.727401e+00
-1.995351   1.736002e+00   1.736002e+00   1.736002e+00   1.736002e+00   1.736002e+00   1.736002e+00
-1.993052   1.744640e+00   1.744640e+00   1.744640e+00   1.744640e+00   1.744640e+00   1.744640e+00
-1.990753   1.753314e+00   1.753314e+00   1.753314e+00   1.753314e+00   1.753314e+00   1.753314e+00
-1.988454   1.762025e+00   1.762025e+00   1.762025e+00   1.762025e+00   1.762025e+00   1.762025e+00
-1.986156   1.770772e+00   1.770772e+00   1.770772e+00   1.770772e+00   1.770772e+00   1.770772e+00
-1.983857   1.779555e+00   1.779555e+00   1.779555e+00   1.779555e+00   1.779555e+00   1.779555e+00
-1.981558   1.788375e+00   1.788375e+00   1.788375e+00   1.788375e+00   1.788375e+00   1.788375e+00
-1.979260   1.797232e+00   1.797232e+00   1.797232e+00   1.797232e+00   1.797232e+00   1.797232e+00
-1.976961   1.806125e+00   1.806125e+00   1.806125e+00   1.806125e+00   1.806125e+00   1.806125e+00
-1.974662   1.815054e+00   1.815054e+00   1.815054e+00   1.815054e+00   1.815054e+00   1.815054e+00
-1.972363   1.824022e+00   1.824022e+00   1.824022e+00   1.824022e+00   1.824022e+00   1.824022e+00
-1.970065   1.833025e+00   1.833025e+00   1.833025e+00   1.833025e+00   1.833025e+00   1.833025e+00
-1.967766   1.842065e+00   1.842065e+00   1.842065e+00   1.842065e+00   1.842065e+00   1.842065e+00
-1.965467   1.851141e+00   1.851141e+00   1.851141e+00   1.851141e+00   1.851141e+00   1.851141e+00
-1.963168   1.860256e+00   1.860256e+00   1.860256e+00   1.860256e+00   1.860256e+00   1.860256e+00
-1.960870   1.869406e+00   1.869406e+00   1.869406e+00   1.869406e+00   1.869406e+00   1.869406e+00
-1.958571   1.878594e+00   1.878594e+00   1.878594e+00   1.878594e+00   1.878594e+00   1.878594e+00
-1.956272   1.887818e+00   1.887818e+00   1.887818e+00   1.887818e+00   1.887818e+00   1.887818e+00
-1.953973   1.897079e+00   1.897079e+00   1.897079e+00   1.897079e+00   1.897079e+00   1.897079e+00
-1.951675   1.906378e+00   1.906378e+00   1.906378e+00   1.906378e+00   1.906378e+00   1.906378e+00
-1.949376   1.915714e+00   1.915714e+00   1.915714e+00   1.915714e+00   1.915714e+00   1.915714e+00
-1.947077   1.925086e+00   1.925086e+00   1.925086e+00   1.925086e+00   1.925086e+00   1.925086e+00
-1.944779   1.934496e+00   1.934496e+00   1.934496e+00   1.934496e+00   1.934496e+00   1.934496e+00
-1.942480   1.943942e+00   1.943942e+00   1.943942e+00   1.943942e+00   1.943942e+00   1.943942e+00
-1.940181   1.953426e+00   1.953426e+00   1.953426e+00   1.953426e+00   1.953426e+00   1.953426e+00
-1.937882   1.962947e+00   1.962947e+00   1.962947e+00   1.962947e+00   1.962947e+00   1.962947e+00
-1.935584   1.972505e+00   1.972505e+00   1.972505e+00   1.972505e+00   1.972505e+00   1.972505e+00
-1.933285   1.982100e+00   1.982100e+00   1.982100e+00   1.982100e+00   1.982100e+00   1.982100e+00
-1.930986   1.991732e+00   1.991732e+00   1.991732e+00   1.991732e+00   1.991732e+00   1.991732e+00
-1.928687   2.001401e+00   2.001401e+00   2.001401e+00   2.001401e+00   2.001401e+00   2.001401e+00
-1.926389   2.011107e+00   2.011107e+00   2.011107e+00   2.011107e+00   2.011107e+00   2.011107e+00
-1.924090   2.020851e+00   2.020851e+00   2.020851e+00   2.020851e+00   2.020851e+00   2.020851e+00
-1.921791   2.030631e+00   2.030631e+00   2.030631e+00   2.030631e+00   2.030631e+00   2.030631e+00
-1.919493   2.040449e+00   2.040449e+00   2.040449e+00   2.040449e+00   2.040449e+00   2.040449e+00
-1.917194   2.050304e+00   2.050304e+00   2.050304e+00   2.050304e+00   2.050304e+00   2.050304e+00
-1.914895   2.060195e+00   2.060195e+00   2.060195e+00   2.060195e+00   2.060195e+00   2.060195e+00
-1.912596   2.070124e+00   2.070124e+00   2.070124e+00   2.070124e+00   2.070124e+00   2.070124e+00
-1.910298   2.080090e+00   2.080090e+00   2.080090e+00   2.080090e+00   2.080090e+00   2.080090e+00
-1.907999   2.090093e+00   2.090093e+00   2.090093e+00   2.090093e+00   2.090093e+00   2.090093e+00
-1.905700   2.100132e+00   2.100132e+00   2.100132e+00   2.100132e+00   2.100132e+00   2.100132e+00
-1.903401   2.110208e+00   2.110208e+00   2.110208e+00   2.110208e+00   2.110208e+00   2.110208e+00
-1.901103   2.120322e+00   2.120322e+00   2.120322e+00   2.120322e+00   2.120322e+00   2.120322e+00
-1.898804   2.130472e+00   2.130472e+00   2.130472e+00   2.130472e+00   2.130472e+00   2.130472e+00
-1.896505   2.140658e+00   2.140658e+00   2.140658e+00   2.140658e+00   2.140658e+00   2.140658e+00
-1.894206   2.150883e+00   2.150883e+00   2.150883e+00   2.150883e+00   2.150883e+00   2.150883e+00
-1.891908   2.161143e+00   2.161143e+00   2.161143e+00   2.161143e+00   2.161143e+00   2.161143e+00
-1.889609   2.171440e+00   2.171440e+00   2.171440e+00   2.171440e+00   2.171440e+00   2.171440e+00
-1.887310   2.181774e+00   2.181774e+00   2.181774e+00   2.181774e+00   2.181774e+00   2.181774e+00
-1.885012   2.192143e+00   2.192143e+00   2.192143e+00   2.192143e+00   2.192143e+00   2.192143e+00
-1.882713   2.202548e+00   2.202548e+00   2.202548e+00   2.202548e+00   2.202548e+00   2.202548e+00
-1.880414   2.212988e+00   2.212988e+00   2.212988e+00   2.212988e+00   2.212988e+00   2.212988e+00
-1.878115   2.223464e+00   2.223464e+00   2.223464e+00   2.223464e+00   2.223464e+00   2.223464e+00
-1.875817   2.233975e+00   2.233975e+00   2.233975e+00   2.233975e+00   2.233975e+00   2.233975e+00
-1.873518   2.244522e+00   2.244522e+00   2.244522e+00   2.244522e+00   2.244522e+00   2.244522e+00
-1.871219   2.255103e+00   2.255103e+00   2.255103e+00   2.255103e+00   2.255103e+00   2.255103e+00
-1.868920   2.265719e+00   2.265719e+00   2.265719e+00   2.265719e+00   2.265719e+00   2.265719e+00
-1.866622   2.276370e+00   2.276370e+00   2.276370e+00   2.276370e+00   2.276370e+00   2.276370e+00
-1.864323   2.287044e+00   2.287044e+00   2.287044e+00   2.287044e+00   2.287044e+00   2.287044e+00
-1.862024   2.297435e+00   2.297435e+00   2.297435e+00   2.297435e+00   2.297435e+00   2.297435e+00
-1.859725   2.307417e+00   2.307417e+00   2.307417e+00   2.307417e+00   2.307417e+00   2.307417e+00
-1.857427   2.316998e+00   2.316998e+00   2.316998e+00   2.316998e+00   2.316998e+00   2.316998e+00
-1.855128   2.326186e+00   2.326186e+00   2.326186e+00   2.326186e+00   2.326186e+00   2.326186e+00
-1.852829   2.334988e+00   2.334988e+00   2.334988e+00   2.334988e+00   2.334988e+00   2.334988e+00
-1.850531   2.343411e+00   2.343411e+00   2.343411e+00   2.343411e+00   2.343411e+00   2.343411e+00
-1.848232   2.351463e+00   2.351463e+00   2.351463e+00   2.351463e+00   2.351463e+00   2.351463e+00
-1.845933   2.359151e+00   2.359151e+00   2.359151e+00   2.359151e+00   2.359151e+00   2.359151e+00
-1.843634   2.366481e+00   2.366481e+00   2.366481e+00   2.366481e+00   2.366481e+00   2.366481e+00
-1.841336   2.373462e+00   2.373462e+00   2.373462e+00   2.373462e+00   2.373462e+00   2.373462e+00
-1.839037   2.380098e+00   2.380098e+00   2.380098e+00   2.380098e+00   2.380098e+00   2.380098e+00
-1.836738   2.386398e+00   2.386398e+00   2.386398e+00   2.386398e+00   2.386398e+00   2.386398e+00
-1.834439   2.392367e+00   2.392367e+00   2.392367e+00   2.392367e+00   2.392367e+00   2.392367e+00
-1.832141   2.398013e+00   2.398013e+00   2.398013e+00   2.398013e+00   2.398013e+00   2.398013e+00
-1.829842   2.403340e+00   2.403340e+00   2.403340e+00   2.403340e+00   2.403340e+00   2.403340e+00
-1.827543   2.408357e+00   2.408357e+00   2.408357e+00   2.408357e+00   2.408357e+00   2.408357e+00
-1.825245   2.413068e+00   2.413068e+00   2.413068e+00   2.413068e+00   2.413068e+00   2.413068e+00
-1.822946   2.417479e+00   2.417479e+00   2.417479e+00   2.417479e+00   2.417479e+00   2.417479e+00
-1.820647   2.421597e+00   2.421597e+00   2.421597e+00   2.421597e+00   2.421597e+00   2.421597e+00
-1.818348   2.425428e+00   2.425428e+00   2.425428e+00   2.425428e+00   2.425428e+00   2.425428e+00
-1.816050   2.428976e+00   2.428976e+00   2.428976e+00   2.428976e+00   2.428976e+00   2.428976e+00
-1.813751   2.432249e+00   2.432249e+00   2.432249e+00   2.432249e+00   2.432249e+00   2.432249e+00
-1.811452   2.435250e+00   2.435250e+00   2.435250e+00   2.435250e+00   2.435250e+00   2.435250e+00
-1.809153   2.437986e+00   2.437986e+00   2.437986e+00   2.437986e+00   2.437986e+00   2.437986e+00
-1.806855   2.440462e+00   2.440462e+00   2.440462e+00   2.440462e+00   2.440462e+00   2.440462e+00
-1.804556   2.442684e+00   2.442684e+00   2.442684e+00   2.442684e+00   2.442684e+00   2.442684e+00
-1.802257   2.444655e+00   2.444655e+00   2.444655e+00   2.444655e+00   2.444655e+00   2.444655e+00
-1.799958   2.446382e+00   2.446382e+00   2.446382e+00   2.446382e+00   2.446382e+00   2.446382e+00
-1.797660   2.447870e+00   2.447870e+00   2.447870e+00   2.447870e+00   2.447870e+00   2.447870e+00
-1.795361   2.449123e+00   2.449123e+00   2.449123e+00   2.449123e+00   2.449123e+00   2.449123e+00
-1.793062   2.450145e+00   2.450145e+00   2.450145e+00   2.450145e+00   2.450145e+00   2.450145e+00
-1.790764   2.450943e+00   2.450943e+00   2.450943e+00   2.450943e+00   2.450943e+00   2.450943e+00
-1.788465   2.451520e+00   2.451520e+00   2.451520e+00   2.451520e+00   2.451520e+00   2.451520e+00
-1.786166   2.451882e+00   2.451882e+00   2.451882e+00   2.451882e+00   2.451882e+00   2.451882e+00
-1.783867   2.452031e+00   2.452031e+00   2.452031e+00   2.452031e+00   2.452031e+00   2.452031e+00
-1.781569   2.451974e+00   2.451974e+00   2.451974e+00   2.451974e+00   2.451974e+00   2.451974e+00
-1.779270   2.451714e+00   2.451714e+00   2.451714e+00   2.451714e+00   2.451714e+00   2.451714e+00
-1.776971   2.451256e+00   2.451256e+00   2.451256e+00   2.451256e+00   2.451256e+00   2.451256e+00
-1.774672   2.450603e+00   2.450603e+00   2.450603e+00   2.450603e+00   2.450603e+00   2.450603e+00
-1.772374   2.449761e+00   2.449761e+00   2.449761e+00   2.449761e+00   2.449761e+00   2.449761e+00
-1.770075   2.448732e+00   2.448732e+00   2.448732e+00   2.448732e+00   2.448732e+00   2.448732e+00
-1.767776   2.447521e+00   2.447521e+00   2.447521e+00   2.447521e+00   2.447521e+00   2.447521e+00
-1.765478   2.446132e+00   2.446132e+00   2.446132e+00   2.446132e+00   2.446132e+00   2.446132e+00
-1.763179   2.444569e+00   2.444569e+00   2.444569e+00   2.444569e+00   2.444569e+00   2.444569e+00
-1.760880   2.442835e+00   2.442835e+00   2.442835e+00   2.442835e+00   2.442835e+00   2.442835e+00
-1.758581   2.440935e+00   2.440935e+00   2.440935e+00   2.440935e+00   2.440935e+00   2.440935e+00
-1.756283   2.438871e+00   2.438871e+00   2.438871e+00   2.438871e+00   2.438871e+00   2.438871e+00
-1.753984   2.436648e+00   2.436648e+00   2.436648e+00   2.436648e+00   2.436648e+00   2.436648e+00
-1.751685   2.434268e+00   2.434268e+00   2.434268e+00   2.434268e+00   2.434268e+00   2.434268e+00
-1.749386   2.431736e+00   2.431736e+00   2.431736e+00   2.431736e+00   2.431736e+00   2.431736e+00
-1.747088   2.429055e+00   2.429055e+00   2.429055e+00   2.429055e+00   2.429055e+00   2.429055e+00
-1.744789   2.426228e+00   2.426228e+00   2.426228e+00   2.426228e+00   2.426228e+00   2.426228e+00
-1.742490   2.423259e+00   2.423259e+00   2.423259e+00   2.423259e+00   2.423259e+00   2.423259e+00
-1.740191   2.420150e+00   2.420150e+00   2.420150e+00   2.420150e+00   2.420150e+00   2.420150e+00
-1.737893   2.416905e+00   2.416905e+00   2.416905e+00   2.416905e+00   2.416905e+00   2.416905e+00
-1.735594   2.413528e+00   2.413528e+00   2.413528e+00   2.413528e+00   2.413528e+00   2.413528e+00
-1.733295   2.410020e+00   2.410020e+00   2.410020e+00   2.410020e+00   2.410020e+00   2.410020e+00
-1.730997   2.406385e+00   2.406385e+00   2.406385e+00   2.406385e+00   2.406385e+00   2.406385e+00
-1.728698   2.402627e+00   2.402627e+00   2.402627e+00   2.402627e+00   2.402627e+00   2.402627e+00
-1.726399   2.398747e+00   2.398747e+00   2.398747e+00   2.398747e+00   2.398747e+00   2.398747e+00
-1.724100   2.394749e+00   2.394749e+00   2.394749e+00   2.394749e+00   2.394749e+00   2.394749e+00
-1.721802   2.390636e+00   2.390636e+00   2.390636e+00   2.390636e+00   2.390636e+00   2.390636e+00
-1.719503   2.386410e+00   2.386410e+00   2.386410e+00   2.386410e+00   2.386410e+00   2.386410e+00
-1.717204   2.382074e+00   2.382074e+00   2.382074e+00   2.382074e+00   2.382074e+00   2.382074e+00
-1.714905   2.377631e+00   2.377631e+00   2.377631e+00   2.377631e+00   2.377631e+00   2.377631e+00
-1.712607   2.373083e+00   2.373083e+00   2.373083e+00   2.373083e+00   2.373083e+00   2.373083e+00
-1.710308   2.368434e+00   2.368434e+00   2.368434e+00   2.368434e+00   2.368434e+00   2.368434e+00
-1.708009   2.363684e+00   2.363684e+00   2.363684e+00   2.363684e+00   2.363684e+00   2.363684e+00
-1.705710   2.358838e+00   2.358838e+00   2.358838e+00   2.358838e+00   2.358838e+00   2.358838e+00
-1.703412   2.353897e+00   2.353897e+00   2.353897e+00   2.353897e+00   2.353897e+00   2.353897e+00
-1.701113   2.348864e+00   2.348864e+00   2.348864e+00   2.348864e+00   2.348864e+00   2.348864e+00
-1.698814   2.343741e+00   2.343741e+00   2.343741e+00   2.343741e+00   2.343741e+00   2.343741e+00
-1.696516   2.338530e+00   2.338530e+00   2.338530e+00   2.338530e+00   2.338530e+00   2.338530e+00
-1.694217   2.333234e+00   2.333234e+00   2.333234e+00   2.333234e+00   2.333234e+00   2.333234e+00
-1.691918   2.327855e+00   2.327855e+00   2.327855e+00   2.327855e+00   2.327855e+00   2.327855e+00
-1.689619   2.322395e+00   2.322395e+00   2.322395e+00   2.322395e+00   2.322395e+00   2.322395e+00
-1.687321   2.316857e+00   2.316857e+00   2.316857e+00   2.316857e+00   2.316857e+00   2.316857e+00
-1.685022   2.311242e+00   2.311242e+00   2.311242e+00   2.311242e+00   2.311242e+00   2.311242e+00
-1.682723   2.305552e+00   2.305552e+00   2.305552e+00   2.305552e+00   2.305552e+00   2.305552e+00
-1.680424   2.299789e+00   2.299789e+00   2.299789e+00   2.299789e+00   2.299789e+00   2.299789e+00
-1.678126   2.293957e+00   2.293957e+00   2.293957e+00   2.293957e+00   2.293957e+00   2.293957e+00
-1.675827   2.288055e+00   2.288055e+00   2.288055e+00   2.288055e+00   2.288055e+00   2.288055e+00
-1.673528   2.282087e+00   2.282087e+00   2.282087e+00   2.282087e+00   2.282087e+00   2.282087e+00
-1.671230   2.276054e+00   2.276054e+00   2.276054e+00   2.276054e+00   2.276054e+00   2.276054e+00
-1.668931   2.269959e+00   2.269959e+00   2.269959e+00   2.269959e+00   2.269959e+00   2.269959e+00
-1.666632   2.263802e+00   2.263802e+00   2.263802e+00   2.263802e+00   2.263802e+00   2.263802e+00
-1.664333   2.257586e+00   2.257586e+00   2.257586e+00   2.257586e+00   2.257586e+00   2.257586e+00
-1.662035   2.251312e+00   2.251312e+00   2.251312e+00   2.251312e+00   2.251312e+00   2.251312e+00
-1.659736   2.244983e+00   2.244983e+00   2.244983e+00   2.244983e+00   2.244983e+00   2.244983e+00
-1.657437   2.238600e+00   2.238600e+00   2.238600e+00   2.238600e+00   2.238600e+00   2.238600e+00
-1.655138   2.232164e+00   2.232164e+00   2.232164e+00   2.232164e+00   2.232164e+00   2.232164e+00
-1.652840   2.225677e+00   2.225677e+00   2.225677e+00   2.225677e+00   2.225677e+00   2.225677e+00
-1.650541   2.219141e+00   2.219141e+00   2.219141e+00   2.219141e+00   2.219141e+00   2.219141e+00
-1.648242   2.212558e+00   2.212558e+00   2.212558e+00   2.212558e+00   2.212558e+00   2.212558e+00
-1.645943   2.205929e+00   2.205929e+00   2.205929e+00   2.205929e+00   2.205929e+00   2.205929e+00
-1.643645   2.199254e+00   2.199254e+00   2.199254e+00   2.199254e+00   2.199254e+00   2.199254e+00
-1.641346   2.192537e+00   2.192537e+00   2.192537e+00   2.192537e+00   2.192537e+00   2.192537e+00
-1.639047   2.185779e+00   2.185779e+00   2.185779e+00   2.185779e+00   2.185779e+00   2.185779e+00
-1.636749   2.178980e+00   2.178980e+00   2.178980e+00   2.178980e+00   2.178980e+00   2.178980e+00
-1.634450   2.172142e+00   2.172142e+00   2.172142e+00   2.172142e+00   2.172142e+00   2.172142e+00
-1.632151   2.165267e+00   2.165267e+00   2.165267e+00   2.165267e+00   2.165267e+00   2.165267e+00
-1.629852   2.158356e+00   2.158356e+00   2.158356e+00   2.158356e+00   2.158356e+00   2.158356e+00
-1.627554   2.151410e+00   2.151410e+00   2.151410e+00   2.151410e+00   2.151410e+00   2.151410e+00
-1.625255   2.144431e+00   2.144431e+00   2.144431e+00   2.144431e+00   2.144431e+00   2.144431e+00
-1.622956   2.137420e+00   2.137420e+00   2.137420e+00   2.137420e+00   2.137420e+00   2.137420e+00
-1.620657   2.130378e+00   2.130378e+00   2.130378e+00   2.130378e+00   2.130378e+00   2.130378e+00
-1.618359   2.123306e+00   2.123306e+00   2.123306e+00   2.123306e+00   2.123306e+00   2.123306e+00
-1.616060   2.116206e+00   2.116206e+00   2.116206e+00   2.116206e+00   2.116206e+00   2.116206e+00
-1.613761   2.109078e+00   2.109078e+00   2.109078e+00   2.109078e+00   2.109078e+00   2.109078e+00
-1.611463   2.101925e+00   2.101925e+00   2.101925e+00   2.101925e+00   2.101925e+00   2.101925e+00
-1.609164   2.094747e+00   2.094747e+00   2.094747e+00   2.094747e+00   2.094747e+00   2.094747e+00
-1.606865   2.087544e+00   2.087544e+00   2.087544e+00   2.087544e+00   2.087544e+00   2.087544e+00
-1.604566   2.080319e+00   2.080319e+00   2.080319e+00   2.080319e+00   2.080319e+00   2.080319e+00
-1.602268   2.073073e+00   2.073073e+00   2.073073e+00   2.073073e+00   2.073073e+00   2.073073e+00
-1.599969   2.065806e+00   2.065806e+00   2.065806e+00   2.065806e+00   2.065806e+00   2.065806e+00
-1.597670   2.058519e+00   2.058519e+00   2.058519e+00   2.058519e+00   2.058519e+00   2.058519e+00
-1.595371   2.051214e+00   2.051214e+00   2.051214e+00   2.051214e+00   2.051214e+00   2.051214e+00
-1.593073   2.043891e+00   2.043891e+00   2.043891e+00   2.043891e+00   2.043891e+00   2.043891e+00
-1.590774   2.036552e+00   2.036552e+00   2.036552e+00   2.036552e+00   2.036552e+00   2.036552e+00
-1.588475   2.029197e+00   2.029197e+00   2.029197e+00   2.029197e+00   2.029197e+00   2.029197e+00
-1.586176   2.021827e+00   2.021827e+00   2.021827e+00   2.021827e+00   2.021827e+00   2.021827e+00
-1.583878   2.014444e+00   2.014444e+00   2.014444e+00   2.014444e+00   2.014444e+00   2.014444e+00
-1.581579   2.007048e+00   2.007048e+00   2.007048e+00   2.007048e+00   2.007048e+00   2.007048e+00
-1.579280   1.999640e+00   1.999640e+00   1.999640e+00   1.999640e+00   1.999640e+00   1.999640e+00
-1.576982   1.992220e+00   1.992220e+00   1.992220e+00   1.992220e+00   1.992220e+00   1.992220e+00
-1.574683   1.984791e+00   1.984791e+00   1.984791e+00   1.984791e+00   1.984791e+00   1.984791e+00
-1.572384   1.977352e+00   1.977352e+00   1.977352e+00   1.977352e+00   1.977352e+00   1.977352e+00
-1.570085   1.969905e+00   1.969905e+00   1.969905e+00   1.969905e+00   1.969905e+00   1.969905e+00
-1.567787   1.962449e+00   1.962449e+00   1.962449e+00   1.962449e+00   1.962449e+00   1.962449e+00
-1.565488   1.954987e+00   1.954987e+00   1.954987e+00   1.954987e+00   1.954987e+00   1.954987e+00
-1.563189   1.947519e+00   1.947519e+00   1.947519e+00   1.947519e+00   1.947519e+00   1.947519e+00
-1.560890   1.940045e+00   1.940045e+00   1.940045e+00   1.940045e+00   1.940045e+00   1.940045e+00
-1.558592   1.932566e+00   1.932566e+00   1.932566e+00   1.932566e+00   1.932566e+00   1.932566e+00
-1.556293   1.925083e+00   1.925083e+00   1.925083e+00   1.925083e+00   1.925083e+00   1.925083e+00
-1.553994   1.917597e+00   1.917597e+00   1.917597e+00   1.917597e+00   1.917597e+00   1.917597e+00
-1.551696   1.910108e+00   1.910108e+00   1.910108e+00   1.910108e+00   1.910108e+00   1.910108e+00
-1.549397   1.902618e+00   1.902618e+00   1.902618e+00   1.902618e+00   1.902618e+00   1.902618e+00
