# Neutrino-40Ar neutral current cross section (10^-38 cm^2/GeV) #
# log(energy in GeV)  nu_e      nu_mu      nu_tau      nu_e_bar      nu_mu_bar    nu_tau_bar #

-1.342084  9.159203e-03  9.159203e-03  9.159203e-03  9.159203e-03  9.159203e-03  9.159203e-03
-1.340774  9.201983e-03  9.201983e-03  9.201983e-03  9.201983e-03  9.201983e-03  9.201983e-03
-1.339464  9.244904e-03  9.244904e-03  9.244904e-03  9.244904e-03  9.244904e-03  9.244904e-03
-1.338154  9.287967e-03  9.287967e-03  9.287967e-03  9.287967e-03  9.287967e-03  9.287967e-03
-1.336845  9.331173e-03  9.331173e-03  9.331173e-03  9.331173e-03  9.331173e-03  9.331173e-03
-1.335535  9.374521e-03  9.374521e-03  9.374521e-03  9.374521e-03  9.374521e-03  9.374521e-03
-1.334225  9.418013e-03  9.418013e-03  9.418013e-03  9.418013e-03  9.418013e-03  9.418013e-03
-1.332915  9.461648e-03  9.461648e-03  9.461648e-03  9.461648e-03  9.461648e-03  9.461648e-03
-1.331605  9.505427e-03  9.505427e-03  9.505427e-03  9.505427e-03  9.505427e-03  9.505427e-03
-1.330295  9.549351e-03  9.549351e-03  9.549351e-03  9.549351e-03  9.549351e-03  9.549351e-03
-1.328986  9.593419e-03  9.593419e-03  9.593419e-03  9.593419e-03  9.593419e-03  9.593419e-03
-1.327676  9.637633e-03  9.637633e-03  9.637633e-03  9.637633e-03  9.637633e-03  9.637633e-03
-1.326366  9.681992e-03  9.681992e-03  9.681992e-03  9.681992e-03  9.681992e-03  9.681992e-03
-1.325056  9.726497e-03  9.726497e-03  9.726497e-03  9.726497e-03  9.726497e-03  9.726497e-03
-1.323746  9.771148e-03  9.771148e-03  9.771148e-03  9.771148e-03  9.771148e-03  9.771148e-03
-1.322437  9.815947e-03  9.815947e-03  9.815947e-03  9.815947e-03  9.815947e-03  9.815947e-03
-1.321127  9.860892e-03  9.860892e-03  9.860892e-03  9.860892e-03  9.860892e-03  9.860892e-03
-1.319817  9.905985e-03  9.905985e-03  9.905985e-03  9.905985e-03  9.905985e-03  9.905985e-03
-1.318507  9.951226e-03  9.951226e-03  9.951226e-03  9.951226e-03  9.951226e-03  9.951226e-03
-1.317197  9.996616e-03  9.996616e-03  9.996616e-03  9.996616e-03  9.996616e-03  9.996616e-03
-1.315888  1.004215e-02  1.004215e-02  1.004215e-02  1.004215e-02  1.004215e-02  1.004215e-02
-1.314578  1.008784e-02  1.008784e-02  1.008784e-02  1.008784e-02  1.008784e-02  1.008784e-02
-1.313268  1.013368e-02  1.013368e-02  1.013368e-02  1.013368e-02  1.013368e-02  1.013368e-02
-1.311958  1.017967e-02  1.017967e-02  1.017967e-02  1.017967e-02  1.017967e-02  1.017967e-02
-1.310648  1.022580e-02  1.022580e-02  1.022580e-02  1.022580e-02  1.022580e-02  1.022580e-02
-1.309339  1.027209e-02  1.027209e-02  1.027209e-02  1.027209e-02  1.027209e-02  1.027209e-02
-1.308029  1.031853e-02  1.031853e-02  1.031853e-02  1.031853e-02  1.031853e-02  1.031853e-02
-1.306719  1.036513e-02  1.036513e-02  1.036513e-02  1.036513e-02  1.036513e-02  1.036513e-02
-1.305409  1.041187e-02  1.041187e-02  1.041187e-02  1.041187e-02  1.041187e-02  1.041187e-02
-1.304099  1.045877e-02  1.045877e-02  1.045877e-02  1.045877e-02  1.045877e-02  1.045877e-02
-1.302790  1.050582e-02  1.050582e-02  1.050582e-02  1.050582e-02  1.050582e-02  1.050582e-02
-1.301480  1.055302e-02  1.055302e-02  1.055302e-02  1.055302e-02  1.055302e-02  1.055302e-02
-1.300170  1.060038e-02  1.060038e-02  1.060038e-02  1.060038e-02  1.060038e-02  1.060038e-02
-1.298860  1.064789e-02  1.064789e-02  1.064789e-02  1.064789e-02  1.064789e-02  1.064789e-02
-1.297550  1.069556e-02  1.069556e-02  1.069556e-02  1.069556e-02  1.069556e-02  1.069556e-02
-1.296241  1.074338e-02  1.074338e-02  1.074338e-02  1.074338e-02  1.074338e-02  1.074338e-02
-1.294931  1.079135e-02  1.079135e-02  1.079135e-02  1.079135e-02  1.079135e-02  1.079135e-02
-1.293621  1.083949e-02  1.083949e-02  1.083949e-02  1.083949e-02  1.083949e-02  1.083949e-02
-1.292311  1.088778e-02  1.088778e-02  1.088778e-02  1.088778e-02  1.088778e-02  1.088778e-02
-1.291001  1.093622e-02  1.093622e-02  1.093622e-02  1.093622e-02  1.093622e-02  1.093622e-02
-1.289692  1.098483e-02  1.098483e-02  1.098483e-02  1.098483e-02  1.098483e-02  1.098483e-02
-1.288382  1.103359e-02  1.103359e-02  1.103359e-02  1.103359e-02  1.103359e-02  1.103359e-02
-1.287072  1.108251e-02  1.108251e-02  1.108251e-02  1.108251e-02  1.108251e-02  1.108251e-02
-1.285762  1.113159e-02  1.113159e-02  1.113159e-02  1.113159e-02  1.113159e-02  1.113159e-02
-1.284452  1.118083e-02  1.118083e-02  1.118083e-02  1.118083e-02  1.118083e-02  1.118083e-02
-1.283143  1.123023e-02  1.123023e-02  1.123023e-02  1.123023e-02  1.123023e-02  1.123023e-02
-1.281833  1.127978e-02  1.127978e-02  1.127978e-02  1.127978e-02  1.127978e-02  1.127978e-02
-1.280523  1.132950e-02  1.132950e-02  1.132950e-02  1.132950e-02  1.132950e-02  1.132950e-02
-1.279213  1.137938e-02  1.137938e-02  1.137938e-02  1.137938e-02  1.137938e-02  1.137938e-02
-1.277903  1.142942e-02  1.142942e-02  1.142942e-02  1.142942e-02  1.142942e-02  1.142942e-02
-1.276594  1.147962e-02  1.147962e-02  1.147962e-02  1.147962e-02  1.147962e-02  1.147962e-02
-1.275284  1.152999e-02  1.152999e-02  1.152999e-02  1.152999e-02  1.152999e-02  1.152999e-02
-1.273974  1.158052e-02  1.158052e-02  1.158052e-02  1.158052e-02  1.158052e-02  1.158052e-02
-1.272664  1.163121e-02  1.163121e-02  1.163121e-02  1.163121e-02  1.163121e-02  1.163121e-02
-1.271354  1.168206e-02  1.168206e-02  1.168206e-02  1.168206e-02  1.168206e-02  1.168206e-02
-1.270045  1.173308e-02  1.173308e-02  1.173308e-02  1.173308e-02  1.173308e-02  1.173308e-02
-1.268735  1.178427e-02  1.178427e-02  1.178427e-02  1.178427e-02  1.178427e-02  1.178427e-02
-1.267425  1.183561e-02  1.183561e-02  1.183561e-02  1.183561e-02  1.183561e-02  1.183561e-02
-1.266115  1.188713e-02  1.188713e-02  1.188713e-02  1.188713e-02  1.188713e-02  1.188713e-02
-1.264805  1.193881e-02  1.193881e-02  1.193881e-02  1.193881e-02  1.193881e-02  1.193881e-02
-1.263495  1.199066e-02  1.199066e-02  1.199066e-02  1.199066e-02  1.199066e-02  1.199066e-02
-1.262186  1.204267e-02  1.204267e-02  1.204267e-02  1.204267e-02  1.204267e-02  1.204267e-02
-1.260876  1.209485e-02  1.209485e-02  1.209485e-02  1.209485e-02  1.209485e-02  1.209485e-02
-1.259566  1.214720e-02  1.214720e-02  1.214720e-02  1.214720e-02  1.214720e-02  1.214720e-02
-1.258256  1.219972e-02  1.219972e-02  1.219972e-02  1.219972e-02  1.219972e-02  1.219972e-02
-1.256946  1.225240e-02  1.225240e-02  1.225240e-02  1.225240e-02  1.225240e-02  1.225240e-02
-1.255637  1.230526e-02  1.230526e-02  1.230526e-02  1.230526e-02  1.230526e-02  1.230526e-02
-1.254327  1.235829e-02  1.235829e-02  1.235829e-02  1.235829e-02  1.235829e-02  1.235829e-02
-1.253017  1.241148e-02  1.241148e-02  1.241148e-02  1.241148e-02  1.241148e-02  1.241148e-02
-1.251707  1.246485e-02  1.246485e-02  1.246485e-02  1.246485e-02  1.246485e-02  1.246485e-02
-1.250397  1.251839e-02  1.251839e-02  1.251839e-02  1.251839e-02  1.251839e-02  1.251839e-02
-1.249088  1.257210e-02  1.257210e-02  1.257210e-02  1.257210e-02  1.257210e-02  1.257210e-02
-1.247778  1.262598e-02  1.262598e-02  1.262598e-02  1.262598e-02  1.262598e-02  1.262598e-02
-1.246468  1.268003e-02  1.268003e-02  1.268003e-02  1.268003e-02  1.268003e-02  1.268003e-02
-1.245158  1.273426e-02  1.273426e-02  1.273426e-02  1.273426e-02  1.273426e-02  1.273426e-02
-1.243848  1.278866e-02  1.278866e-02  1.278866e-02  1.278866e-02  1.278866e-02  1.278866e-02
-1.242539  1.284324e-02  1.284324e-02  1.284324e-02  1.284324e-02  1.284324e-02  1.284324e-02
-1.241229  1.289799e-02  1.289799e-02  1.289799e-02  1.289799e-02  1.289799e-02  1.289799e-02
-1.239919  1.295292e-02  1.295292e-02  1.295292e-02  1.295292e-02  1.295292e-02  1.295292e-02
-1.238609  1.300802e-02  1.300802e-02  1.300802e-02  1.300802e-02  1.300802e-02  1.300802e-02
-1.237299  1.306330e-02  1.306330e-02  1.306330e-02  1.306330e-02  1.306330e-02  1.306330e-02
-1.235990  1.311875e-02  1.311875e-02  1.311875e-02  1.311875e-02  1.311875e-02  1.311875e-02
-1.234680  1.317438e-02  1.317438e-02  1.317438e-02  1.317438e-02  1.317438e-02  1.317438e-02
-1.233370  1.323019e-02  1.323019e-02  1.323019e-02  1.323019e-02  1.323019e-02  1.323019e-02
-1.232060  1.328618e-02  1.328618e-02  1.328618e-02  1.328618e-02  1.328618e-02  1.328618e-02
-1.230750  1.334235e-02  1.334235e-02  1.334235e-02  1.334235e-02  1.334235e-02  1.334235e-02
-1.229441  1.339870e-02  1.339870e-02  1.339870e-02  1.339870e-02  1.339870e-02  1.339870e-02
-1.228131  1.345522e-02  1.345522e-02  1.345522e-02  1.345522e-02  1.345522e-02  1.345522e-02
-1.226821  1.351193e-02  1.351193e-02  1.351193e-02  1.351193e-02  1.351193e-02  1.351193e-02
-1.225511  1.356882e-02  1.356882e-02  1.356882e-02  1.356882e-02  1.356882e-02  1.356882e-02
-1.224201  1.362588e-02  1.362588e-02  1.362588e-02  1.362588e-02  1.362588e-02  1.362588e-02
-1.222892  1.368313e-02  1.368313e-02  1.368313e-02  1.368313e-02  1.368313e-02  1.368313e-02
-1.221582  1.374057e-02  1.374057e-02  1.374057e-02  1.374057e-02  1.374057e-02  1.374057e-02
-1.220272  1.379818e-02  1.379818e-02  1.379818e-02  1.379818e-02  1.379818e-02  1.379818e-02
-1.218962  1.385598e-02  1.385598e-02  1.385598e-02  1.385598e-02  1.385598e-02  1.385598e-02
-1.217652  1.391396e-02  1.391396e-02  1.391396e-02  1.391396e-02  1.391396e-02  1.391396e-02
-1.216343  1.397213e-02  1.397213e-02  1.397213e-02  1.397213e-02  1.397213e-02  1.397213e-02
-1.215033  1.403048e-02  1.403048e-02  1.403048e-02  1.403048e-02  1.403048e-02  1.403048e-02
-1.213723  1.408902e-02  1.408902e-02  1.408902e-02  1.408902e-02  1.408902e-02  1.408902e-02
-1.212413  1.414775e-02  1.414775e-02  1.414775e-02  1.414775e-02  1.414775e-02  1.414775e-02
-1.211103  1.420666e-02  1.420666e-02  1.420666e-02  1.420666e-02  1.420666e-02  1.420666e-02
-1.209794  1.426576e-02  1.426576e-02  1.426576e-02  1.426576e-02  1.426576e-02  1.426576e-02
-1.208484  1.432504e-02  1.432504e-02  1.432504e-02  1.432504e-02  1.432504e-02  1.432504e-02
-1.207174  1.438451e-02  1.438451e-02  1.438451e-02  1.438451e-02  1.438451e-02  1.438451e-02
-1.205864  1.444418e-02  1.444418e-02  1.444418e-02  1.444418e-02  1.444418e-02  1.444418e-02
-1.204554  1.450403e-02  1.450403e-02  1.450403e-02  1.450403e-02  1.450403e-02  1.450403e-02
-1.203245  1.456407e-02  1.456407e-02  1.456407e-02  1.456407e-02  1.456407e-02  1.456407e-02
-1.201935  1.462430e-02  1.462430e-02  1.462430e-02  1.462430e-02  1.462430e-02  1.462430e-02
-1.200625  1.468473e-02  1.468473e-02  1.468473e-02  1.468473e-02  1.468473e-02  1.468473e-02
-1.199315  1.474534e-02  1.474534e-02  1.474534e-02  1.474534e-02  1.474534e-02  1.474534e-02
-1.198005  1.480615e-02  1.480615e-02  1.480615e-02  1.480615e-02  1.480615e-02  1.480615e-02
-1.196695  1.486715e-02  1.486715e-02  1.486715e-02  1.486715e-02  1.486715e-02  1.486715e-02
-1.195386  1.492834e-02  1.492834e-02  1.492834e-02  1.492834e-02  1.492834e-02  1.492834e-02
-1.194076  1.498972e-02  1.498972e-02  1.498972e-02  1.498972e-02  1.498972e-02  1.498972e-02
-1.192766  1.505130e-02  1.505130e-02  1.505130e-02  1.505130e-02  1.505130e-02  1.505130e-02
-1.191456  1.511308e-02  1.511308e-02  1.511308e-02  1.511308e-02  1.511308e-02  1.511308e-02
-1.190146  1.517505e-02  1.517505e-02  1.517505e-02  1.517505e-02  1.517505e-02  1.517505e-02
-1.188837  1.523722e-02  1.523722e-02  1.523722e-02  1.523722e-02  1.523722e-02  1.523722e-02
-1.187527  1.529958e-02  1.529958e-02  1.529958e-02  1.529958e-02  1.529958e-02  1.529958e-02
-1.186217  1.536214e-02  1.536214e-02  1.536214e-02  1.536214e-02  1.536214e-02  1.536214e-02
-1.184907  1.542490e-02  1.542490e-02  1.542490e-02  1.542490e-02  1.542490e-02  1.542490e-02
-1.183597  1.548785e-02  1.548785e-02  1.548785e-02  1.548785e-02  1.548785e-02  1.548785e-02
-1.182288  1.555101e-02  1.555101e-02  1.555101e-02  1.555101e-02  1.555101e-02  1.555101e-02
-1.180978  1.561436e-02  1.561436e-02  1.561436e-02  1.561436e-02  1.561436e-02  1.561436e-02
-1.179668  1.567792e-02  1.567792e-02  1.567792e-02  1.567792e-02  1.567792e-02  1.567792e-02
-1.178358  1.574167e-02  1.574167e-02  1.574167e-02  1.574167e-02  1.574167e-02  1.574167e-02
-1.177048  1.580563e-02  1.580563e-02  1.580563e-02  1.580563e-02  1.580563e-02  1.580563e-02
-1.175739  1.586978e-02  1.586978e-02  1.586978e-02  1.586978e-02  1.586978e-02  1.586978e-02
-1.174429  1.593414e-02  1.593414e-02  1.593414e-02  1.593414e-02  1.593414e-02  1.593414e-02
-1.173119  1.599870e-02  1.599870e-02  1.599870e-02  1.599870e-02  1.599870e-02  1.599870e-02
-1.171809  1.606347e-02  1.606347e-02  1.606347e-02  1.606347e-02  1.606347e-02  1.606347e-02
-1.170499  1.612844e-02  1.612844e-02  1.612844e-02  1.612844e-02  1.612844e-02  1.612844e-02
-1.169190  1.619361e-02  1.619361e-02  1.619361e-02  1.619361e-02  1.619361e-02  1.619361e-02
-1.167880  1.625899e-02  1.625899e-02  1.625899e-02  1.625899e-02  1.625899e-02  1.625899e-02
-1.166570  1.632458e-02  1.632458e-02  1.632458e-02  1.632458e-02  1.632458e-02  1.632458e-02
-1.165260  1.639037e-02  1.639037e-02  1.639037e-02  1.639037e-02  1.639037e-02  1.639037e-02
-1.163950  1.645637e-02  1.645637e-02  1.645637e-02  1.645637e-02  1.645637e-02  1.645637e-02
-1.162641  1.652258e-02  1.652258e-02  1.652258e-02  1.652258e-02  1.652258e-02  1.652258e-02
-1.161331  1.658899e-02  1.658899e-02  1.658899e-02  1.658899e-02  1.658899e-02  1.658899e-02
-1.160021  1.665562e-02  1.665562e-02  1.665562e-02  1.665562e-02  1.665562e-02  1.665562e-02
-1.158711  1.672245e-02  1.672245e-02  1.672245e-02  1.672245e-02  1.672245e-02  1.672245e-02
-1.157401  1.678949e-02  1.678949e-02  1.678949e-02  1.678949e-02  1.678949e-02  1.678949e-02
-1.156092  1.685675e-02  1.685675e-02  1.685675e-02  1.685675e-02  1.685675e-02  1.685675e-02
-1.154782  1.692421e-02  1.692421e-02  1.692421e-02  1.692421e-02  1.692421e-02  1.692421e-02
-1.153472  1.699189e-02  1.699189e-02  1.699189e-02  1.699189e-02  1.699189e-02  1.699189e-02
-1.152162  1.705978e-02  1.705978e-02  1.705978e-02  1.705978e-02  1.705978e-02  1.705978e-02
-1.150852  1.712788e-02  1.712788e-02  1.712788e-02  1.712788e-02  1.712788e-02  1.712788e-02
-1.149543  1.719619e-02  1.719619e-02  1.719619e-02  1.719619e-02  1.719619e-02  1.719619e-02
-1.148233  1.726472e-02  1.726472e-02  1.726472e-02  1.726472e-02  1.726472e-02  1.726472e-02
-1.146923  1.733347e-02  1.733347e-02  1.733347e-02  1.733347e-02  1.733347e-02  1.733347e-02
-1.145613  1.740243e-02  1.740243e-02  1.740243e-02  1.740243e-02  1.740243e-02  1.740243e-02
-1.144303  1.747161e-02  1.747161e-02  1.747161e-02  1.747161e-02  1.747161e-02  1.747161e-02
-1.142994  1.754100e-02  1.754100e-02  1.754100e-02  1.754100e-02  1.754100e-02  1.754100e-02
-1.141684  1.761061e-02  1.761061e-02  1.761061e-02  1.761061e-02  1.761061e-02  1.761061e-02
-1.140374  1.768044e-02  1.768044e-02  1.768044e-02  1.768044e-02  1.768044e-02  1.768044e-02
-1.139064  1.775049e-02  1.775049e-02  1.775049e-02  1.775049e-02  1.775049e-02  1.775049e-02
-1.137754  1.782076e-02  1.782076e-02  1.782076e-02  1.782076e-02  1.782076e-02  1.782076e-02
-1.136445  1.789125e-02  1.789125e-02  1.789125e-02  1.789125e-02  1.789125e-02  1.789125e-02
-1.135135  1.796195e-02  1.796195e-02  1.796195e-02  1.796195e-02  1.796195e-02  1.796195e-02
-1.133825  1.803288e-02  1.803288e-02  1.803288e-02  1.803288e-02  1.803288e-02  1.803288e-02
-1.132515  1.810404e-02  1.810404e-02  1.810404e-02  1.810404e-02  1.810404e-02  1.810404e-02
-1.131205  1.817541e-02  1.817541e-02  1.817541e-02  1.817541e-02  1.817541e-02  1.817541e-02
-1.129895  1.824701e-02  1.824701e-02  1.824701e-02  1.824701e-02  1.824701e-02  1.824701e-02
-1.128586  1.831883e-02  1.831883e-02  1.831883e-02  1.831883e-02  1.831883e-02  1.831883e-02
-1.127276  1.839087e-02  1.839087e-02  1.839087e-02  1.839087e-02  1.839087e-02  1.839087e-02
-1.125966  1.846315e-02  1.846315e-02  1.846315e-02  1.846315e-02  1.846315e-02  1.846315e-02
-1.124656  1.853564e-02  1.853564e-02  1.853564e-02  1.853564e-02  1.853564e-02  1.853564e-02
-1.123346  1.860837e-02  1.860837e-02  1.860837e-02  1.860837e-02  1.860837e-02  1.860837e-02
-1.122037  1.868132e-02  1.868132e-02  1.868132e-02  1.868132e-02  1.868132e-02  1.868132e-02
-1.120727  1.875449e-02  1.875449e-02  1.875449e-02  1.875449e-02  1.875449e-02  1.875449e-02
-1.119417  1.882790e-02  1.882790e-02  1.882790e-02  1.882790e-02  1.882790e-02  1.882790e-02
-1.118107  1.890154e-02  1.890154e-02  1.890154e-02  1.890154e-02  1.890154e-02  1.890154e-02
-1.116797  1.897540e-02  1.897540e-02  1.897540e-02  1.897540e-02  1.897540e-02  1.897540e-02
-1.115488  1.904950e-02  1.904950e-02  1.904950e-02  1.904950e-02  1.904950e-02  1.904950e-02
-1.114178  1.912383e-02  1.912383e-02  1.912383e-02  1.912383e-02  1.912383e-02  1.912383e-02
-1.112868  1.919839e-02  1.919839e-02  1.919839e-02  1.919839e-02  1.919839e-02  1.919839e-02
-1.111558  1.927318e-02  1.927318e-02  1.927318e-02  1.927318e-02  1.927318e-02  1.927318e-02
-1.110248  1.934820e-02  1.934820e-02  1.934820e-02  1.934820e-02  1.934820e-02  1.934820e-02
-1.108939  1.942346e-02  1.942346e-02  1.942346e-02  1.942346e-02  1.942346e-02  1.942346e-02
-1.107629  1.949896e-02  1.949896e-02  1.949896e-02  1.949896e-02  1.949896e-02  1.949896e-02
-1.106319  1.957469e-02  1.957469e-02  1.957469e-02  1.957469e-02  1.957469e-02  1.957469e-02
-1.105009  1.965065e-02  1.965065e-02  1.965065e-02  1.965065e-02  1.965065e-02  1.965065e-02
-1.103699  1.972685e-02  1.972685e-02  1.972685e-02  1.972685e-02  1.972685e-02  1.972685e-02
-1.102390  1.980329e-02  1.980329e-02  1.980329e-02  1.980329e-02  1.980329e-02  1.980329e-02
-1.101080  1.987997e-02  1.987997e-02  1.987997e-02  1.987997e-02  1.987997e-02  1.987997e-02
-1.099770  1.995689e-02  1.995689e-02  1.995689e-02  1.995689e-02  1.995689e-02  1.995689e-02
-1.098460  2.003404e-02  2.003404e-02  2.003404e-02  2.003404e-02  2.003404e-02  2.003404e-02
-1.097150  2.011144e-02  2.011144e-02  2.011144e-02  2.011144e-02  2.011144e-02  2.011144e-02
-1.095841  2.018907e-02  2.018907e-02  2.018907e-02  2.018907e-02  2.018907e-02  2.018907e-02
-1.094531  2.026695e-02  2.026695e-02  2.026695e-02  2.026695e-02  2.026695e-02  2.026695e-02
-1.093221  2.034507e-02  2.034507e-02  2.034507e-02  2.034507e-02  2.034507e-02  2.034507e-02
-1.091911  2.042343e-02  2.042343e-02  2.042343e-02  2.042343e-02  2.042343e-02  2.042343e-02
-1.090601  2.050204e-02  2.050204e-02  2.050204e-02  2.050204e-02  2.050204e-02  2.050204e-02
-1.089292  2.058089e-02  2.058089e-02  2.058089e-02  2.058089e-02  2.058089e-02  2.058089e-02
-1.087982  2.065999e-02  2.065999e-02  2.065999e-02  2.065999e-02  2.065999e-02  2.065999e-02
-1.086672  2.073933e-02  2.073933e-02  2.073933e-02  2.073933e-02  2.073933e-02  2.073933e-02
-1.085362  2.081892e-02  2.081892e-02  2.081892e-02  2.081892e-02  2.081892e-02  2.081892e-02
-1.084052  2.089875e-02  2.089875e-02  2.089875e-02  2.089875e-02  2.089875e-02  2.089875e-02
-1.082743  2.097884e-02  2.097884e-02  2.097884e-02  2.097884e-02  2.097884e-02  2.097884e-02
-1.081433  2.105917e-02  2.105917e-02  2.105917e-02  2.105917e-02  2.105917e-02  2.105917e-02
-1.080123  2.113975e-02  2.113975e-02  2.113975e-02  2.113975e-02  2.113975e-02  2.113975e-02
-1.078813  2.122059e-02  2.122059e-02  2.122059e-02  2.122059e-02  2.122059e-02  2.122059e-02
-1.077503  2.130167e-02  2.130167e-02  2.130167e-02  2.130167e-02  2.130167e-02  2.130167e-02
-1.076194  2.138300e-02  2.138300e-02  2.138300e-02  2.138300e-02  2.138300e-02  2.138300e-02
-1.074884  2.146459e-02  2.146459e-02  2.146459e-02  2.146459e-02  2.146459e-02  2.146459e-02
-1.073574  2.154643e-02  2.154643e-02  2.154643e-02  2.154643e-02  2.154643e-02  2.154643e-02
-1.072264  2.162853e-02  2.162853e-02  2.162853e-02  2.162853e-02  2.162853e-02  2.162853e-02
-1.070954  2.171088e-02  2.171088e-02  2.171088e-02  2.171088e-02  2.171088e-02  2.171088e-02
-1.069645  2.179348e-02  2.179348e-02  2.179348e-02  2.179348e-02  2.179348e-02  2.179348e-02
-1.068335  2.187634e-02  2.187634e-02  2.187634e-02  2.187634e-02  2.187634e-02  2.187634e-02
-1.067025  2.195946e-02  2.195946e-02  2.195946e-02  2.195946e-02  2.195946e-02  2.195946e-02
-1.065715  2.204283e-02  2.204283e-02  2.204283e-02  2.204283e-02  2.204283e-02  2.204283e-02
-1.064405  2.212647e-02  2.212647e-02  2.212647e-02  2.212647e-02  2.212647e-02  2.212647e-02
-1.063095  2.221036e-02  2.221036e-02  2.221036e-02  2.221036e-02  2.221036e-02  2.221036e-02
-1.061786  2.229451e-02  2.229451e-02  2.229451e-02  2.229451e-02  2.229451e-02  2.229451e-02
-1.060476  2.237893e-02  2.237893e-02  2.237893e-02  2.237893e-02  2.237893e-02  2.237893e-02
-1.059166  2.246360e-02  2.246360e-02  2.246360e-02  2.246360e-02  2.246360e-02  2.246360e-02
-1.057856  2.254854e-02  2.254854e-02  2.254854e-02  2.254854e-02  2.254854e-02  2.254854e-02
-1.056546  2.263374e-02  2.263374e-02  2.263374e-02  2.263374e-02  2.263374e-02  2.263374e-02
-1.055237  2.271920e-02  2.271920e-02  2.271920e-02  2.271920e-02  2.271920e-02  2.271920e-02
-1.053927  2.280493e-02  2.280493e-02  2.280493e-02  2.280493e-02  2.280493e-02  2.280493e-02
-1.052617  2.289093e-02  2.289093e-02  2.289093e-02  2.289093e-02  2.289093e-02  2.289093e-02
-1.051307  2.297719e-02  2.297719e-02  2.297719e-02  2.297719e-02  2.297719e-02  2.297719e-02
-1.049997  2.306371e-02  2.306371e-02  2.306371e-02  2.306371e-02  2.306371e-02  2.306371e-02
-1.048688  2.315051e-02  2.315051e-02  2.315051e-02  2.315051e-02  2.315051e-02  2.315051e-02
-1.047378  2.323757e-02  2.323757e-02  2.323757e-02  2.323757e-02  2.323757e-02  2.323757e-02
-1.046068  2.332490e-02  2.332490e-02  2.332490e-02  2.332490e-02  2.332490e-02  2.332490e-02
-1.044758  2.341251e-02  2.341251e-02  2.341251e-02  2.341251e-02  2.341251e-02  2.341251e-02
-1.043448  2.350038e-02  2.350038e-02  2.350038e-02  2.350038e-02  2.350038e-02  2.350038e-02
-1.042139  2.358852e-02  2.358852e-02  2.358852e-02  2.358852e-02  2.358852e-02  2.358852e-02
-1.040829  2.367694e-02  2.367694e-02  2.367694e-02  2.367694e-02  2.367694e-02  2.367694e-02
-1.039519  2.376563e-02  2.376563e-02  2.376563e-02  2.376563e-02  2.376563e-02  2.376563e-02
-1.038209  2.385460e-02  2.385460e-02  2.385460e-02  2.385460e-02  2.385460e-02  2.385460e-02
-1.036899  2.394384e-02  2.394384e-02  2.394384e-02  2.394384e-02  2.394384e-02  2.394384e-02
-1.035590  2.403335e-02  2.403335e-02  2.403335e-02  2.403335e-02  2.403335e-02  2.403335e-02
-1.034280  2.412315e-02  2.412315e-02  2.412315e-02  2.412315e-02  2.412315e-02  2.412315e-02
-1.032970  2.421321e-02  2.421321e-02  2.421321e-02  2.421321e-02  2.421321e-02  2.421321e-02
-1.031660  2.430356e-02  2.430356e-02  2.430356e-02  2.430356e-02  2.430356e-02  2.430356e-02
-1.030350  2.439419e-02  2.439419e-02  2.439419e-02  2.439419e-02  2.439419e-02  2.439419e-02
-1.029041  2.448510e-02  2.448510e-02  2.448510e-02  2.448510e-02  2.448510e-02  2.448510e-02
-1.027731  2.457628e-02  2.457628e-02  2.457628e-02  2.457628e-02  2.457628e-02  2.457628e-02
-1.026421  2.466775e-02  2.466775e-02  2.466775e-02  2.466775e-02  2.466775e-02  2.466775e-02
-1.025111  2.475950e-02  2.475950e-02  2.475950e-02  2.475950e-02  2.475950e-02  2.475950e-02
-1.023801  2.485154e-02  2.485154e-02  2.485154e-02  2.485154e-02  2.485154e-02  2.485154e-02
-1.022492  2.494385e-02  2.494385e-02  2.494385e-02  2.494385e-02  2.494385e-02  2.494385e-02
-1.021182  2.503646e-02  2.503646e-02  2.503646e-02  2.503646e-02  2.503646e-02  2.503646e-02
-1.019872  2.512934e-02  2.512934e-02  2.512934e-02  2.512934e-02  2.512934e-02  2.512934e-02
-1.018562  2.522252e-02  2.522252e-02  2.522252e-02  2.522252e-02  2.522252e-02  2.522252e-02
-1.017252  2.531598e-02  2.531598e-02  2.531598e-02  2.531598e-02  2.531598e-02  2.531598e-02
-1.015943  2.540973e-02  2.540973e-02  2.540973e-02  2.540973e-02  2.540973e-02  2.540973e-02
-1.014633  2.550377e-02  2.550377e-02  2.550377e-02  2.550377e-02  2.550377e-02  2.550377e-02
-1.013323  2.559810e-02  2.559810e-02  2.559810e-02  2.559810e-02  2.559810e-02  2.559810e-02
-1.012013  2.569272e-02  2.569272e-02  2.569272e-02  2.569272e-02  2.569272e-02  2.569272e-02
-1.010703  2.578763e-02  2.578763e-02  2.578763e-02  2.578763e-02  2.578763e-02  2.578763e-02
-1.009394  2.588284e-02  2.588284e-02  2.588284e-02  2.588284e-02  2.588284e-02  2.588284e-02
-1.008084  2.597833e-02  2.597833e-02  2.597833e-02  2.597833e-02  2.597833e-02  2.597833e-02
-1.006774  2.607413e-02  2.607413e-02  2.607413e-02  2.607413e-02  2.607413e-02  2.607413e-02
