0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0001 0 0 0 0 0 0 0.0001 0.0001 0.0001 0.00025 0.000625 0.3541 0.1211 0.0218 0.012125 0.02 0.029 0.0309 0.012875 0.0085 0.0069 0.0057 0.0053 0.0051 0.0121 0.00625 0.0209 0.05825 0.0642 0.102125 0.0246 0.01 0.0094 0.0085 0.0042 0.006 0.0043 0.0053 0.0044 0.0041 0.0047 0.0047 0.0045 0.0045 0.0034 0.0022 0.0029 0.002 0.0025 0.0019 0.002625 0.0026 0.001625 0.002125 0.0021 0.0013 0.0016 0.0017 0.0008 0.00125 0.0007 0.0011 0.0016 0.0014 0.0012 0.0011 0.0017 0.0009 0.0012 0.0008 0.0014 0.0006 0.0001 0.0008 0.0013 0.0008 0.0007 0.0006 0.0008 0.00075 0.0007 0.0008 0.0008 0.0007 0.0006 0.000625 0.000625 0.0004 0.001 0.0005 0.001 0.0002 0.000875 0.0009 0.0004 0.0006 0.0008 0.0005 0.000875 0.0006 0.00070007 0.0006 0.0009 0.0006 0.00075 0.0003 0.0009 0.0002 0.001 0.00090009 0.0002 0.0003 0.000375 0.0007 0.0001 0.0005 0.000875109 0.0005 0.0006 0.0005 0.0005 0.00060012 0.00080012 0.0010001 0.0006 0.0005001 0.000625 0.00050025 0.00050005 0.00030006 0.00030006 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0001 0.0001 0 0 0 0 0 0 0.0001 0.0001 0.00025 0 0.0004 0.3464 0.1227 0.024875 0.0165 0.021375 0.0254 0.034 0.0115 0.0099 0.0057 0.0066 0.0053 0.0064 0.012625 0.0061 0.018375 0.0554 0.061625 0.1005 0.0227 0.0099 0.0081 0.0065 0.0063 0.0061 0.0054 0.0058 0.0033 0.004 0.0052 0.0038 0.0027 0.0045 0.0027 0.0026 0.002 0.0025 0.0023 0.002125 0.0017 0.00275 0.001625 0.0012 0.0019 0.0014 0.0013 0.0014 0.000875 0.0012 0.0009 0.0009 0.0006 0.0012 0.0011 0.002 0.001 0.0011 0.001 0.0013 0.0014 0.0009 0.0006 0.0012 0.0009 0.0014 0.0007 0.0011 0.00075 0.001 0.0006 0.0006 0.0014 0.0012 0.00075 0.00075 0.0004 0.0011 0.0003 0.0006 0.0008 0.000875 0.0007 0.0008 0.0006 0.001 0.0007 0.0005 0.0005 0.00040004 0.0006 0.0006 0.0005 0.00025 0.0007 0.0005 0.0005 0.000625 0.00080008 0.001 0.0007 0.000375 0.0003 0.0005 0.000625 0.000500063 0.000125 0.0005 0.000625 0.0006 0.00060012 0.000550083 0.00050005 0.0006 0.00070014 0.000625 0.0010005 0.00060006 0.00090018 0.0005001 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0001 0 0 0 0 0 0.0001 0.000125 0.000125 0.0003 0.0003 0.3395 0.119 0.022625 0.015 0.0202 0.025625 0.0301 0.0126 0.0086 0.0066 0.0078 0.0063 0.0065 0.0127 0.005 0.0183 0.05725 0.0652 0.1027 0.0233 0.0102 0.0094 0.0062 0.0065 0.0048 0.005 0.0051 0.0045 0.0051 0.0041 0.0034 0.0048 0.0025 0.0039 0.0032 0.0023 0.0034 0.002375 0.0024 0.001875 0.0025 0.0015 0.0016 0.0015 0.0013 0.0015 0.001375 0.0011 0.0014 0.0014 0.0012 0.001 0.0008 0.0009 0.0012 0.0011 0.0013 0.0011 0.0008 0.0008 0.0006 0.0008 0.0012 0.0009 0.0008 0.0005 0.000875 0.0012 0.0009 0.0009 0.0007 0.0007 0.00075 0.000875 0.0009 0.0008 0.0007 0.0004 0.0003 0.0005 0.0005 0.0006 0.0006 0.0007 0.0003 0.000875 0.0007 0.00070007 0.0008 0.0004 0.0006 0.0005 0.0001 0.0006 0.0004 0.0005 0.00080008 0.0005 0.0004 0.000625 0.0006 0.0002 0.00025 0.00100013 0.00025 0.0002 0.00075 0.0004 0.00090018 0.00060009 0.00030003 0.0004 0.00090018 0.000125 0.000250125 0.00040004 0.00020004 0.0005001 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0001 0.0001 0 0 0.0002 0 0 0 0.0001 0 0.0009 0.343 0.120125 0.025875 0.0154 0.02075 0.0255 0.0332 0.0112 0.0096 0.0081 0.0056 0.006125 0.0056 0.012625 0.006 0.02375 0.0577 0.062 0.1055 0.022 0.011 0.0078 0.0065 0.0057 0.006 0.0055 0.0045 0.0042 0.0031 0.0056 0.0026 0.0052 0.0029 0.0025 0.0026 0.0028 0.002 0.0027 0.002375 0.002 0.0016 0.0015 0.0021 0.0012 0.002 0.000625 0.0014 0.0013 0.0018 0.0009 0.0012 0.0014 0.0008 0.0012 0.0009 0.0013 0.0014 0.001 0.0011 0.001 0.0012 0.001 0.001 0.0013 0.0007 0.000625 0.0006 0.0005 0.0008 0.0014 0.0006 0.00075 0.000375 0.0006 0.0009 0.0004 0.0003 0.0005 0.0005 0.0003 0.0009 0.0007 0.0004 0.0005 0.000625 0.0001 0.00040004 0.0005 0.001 0.0006 0.000375 0.0004 0.0013 0.0003 0.0005 0.00050005 0.0007 0.0002 0 0.0001 0.0005 0.00025 0.000500063 0.0005 0.0006 0.00075 0.0003 0.00070014 0.000500075 0.00030003 0.0005 0.00060012 0.00025 0.000250125 0.00060006 0.00060012 0.00030006 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0001 0 0 0 0.0001 0 0.0002 0.000625 0.33425 0.13125 0.0228 0.0155 0.0232 0.028 0.033 0.0121 0.0089 0.0087 0.006625 0.0076 0.004875 0.011 0.0075 0.0203 0.0571 0.0632 0.105 0.0237 0.0101 0.0084 0.0064 0.0061 0.0053 0.0058 0.004 0.0027 0.0059 0.0035 0.0044 0.005 0.0029 0.0038 0.0022 0.0035 0.0022 0.001875 0.002125 0.0015 0.002 0.0021 0.0027 0.0017 0.002 0.0011 0.0013 0.0013 0.0017 0.0012 0.0007 0.0012 0.002 0.0006 0.0008 0.0019 0.0008 0.0014 0.0008 0.0005 0.001 0.001 0.0009 0.0016 0.000875 0.0013 0.001 0.001 0.001 0.0015 0.0005 0.00075 0.0008 0.0006 0.0008 0.0005 0.0009 0.000625 0.0005 0.0007 0.0005 0.0005 0.0003 0.000625 0.0009 0.00040004 0.0007 0.0006 0.0005 0.00075 0.0007 0.0006 0.0007 0.000625 0.00050005 0.0009 0.0009 0.00075 0.0005 0.0002 0.001125 0.000750094 0.000625 0.0002 0.000375 0.0009 0.00020004 0.000500075 0.00080008 0.0005 0.00090018 0.000625 0.000750375 0.00020002 0.00030006 0.00020004 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0001 0 0 0.0001 0 0 0.0004 0.0001 0.0002 0.000125 0.00025 0.327625 0.1241 0.02575 0.0155 0.0183 0.0278 0.0313 0.0136 0.009 0.0075 0.0055 0.0065 0.0059 0.010375 0.0054 0.0192 0.058 0.0663 0.1023 0.0244 0.0103 0.0098 0.0073 0.0085 0.0049 0.0048 0.0059 0.0048 0.0045 0.0031 0.0043 0.0034 0.0035 0.0023 0.003375 0.0028 0.002875 0.002 0.002 0.0025 0.0018 0.0018 0.0011 0.002125 0.0015 0.0009 0.0019 0.0015 0.0016 0.0013 0.001 0.0008 0.0014 0.0014 0.0011 0.001 0.0017 0.0008 0.0013 0.002 0.0004 0.0014 0.0009 0.00025 0.0006 0.0009 0.0009 0.001 0.0011 0.000875 0.001 0.0003 0.0007 0.001 0.0003 0.0005 0.001 0.0013 0.0013 0.0007 0.0009 0.0005 0.001125 0.0007 0.00030003 0.0007 0.0008 0.0005 0.00025 0.0005 0.0006 0.0008 0.000375 0.00090009 0.001 0.0003 0.00025 0.0006 0.0007 0.001 0.00125016 0.00075 0.0006 0.000375 0.0005 0.00080016 0.000700105 0.00060006 0.0002 0.0005001 0.00025 0.00125063 0.00020002 0.00020004 0.00010002 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0001 0 0 0 0 0.0001 0 0 0.0001 0 0.0001 0.00025 0.000125 0.00075 0.3263 0.132375 0.0232 0.0142 0.0212 0.0285 0.0316 0.0136 0.010125 0.0069 0.006 0.0064 0.00675 0.0123 0.0072 0.0194 0.0589 0.0634 0.1116 0.0248 0.0112 0.0075 0.007 0.0061 0.0058 0.0053 0.0047 0.004 0.0032 0.0042 0.0045 0.0033 0.0035 0.0035 0.0024 0.001625 0.003 0.0023 0.0024 0.0018 0.0022 0.0021 0.001375 0.0017 0.0014 0.0019 0.0016 0.0012 0.0005 0.0016 0.0015 0.0017 0.0014 0.0015 0.0009 0.0006 0.0015 0.0008 0.0008 0.001 0.0003 0.001 0.00125 0.0011 0.0011 0.0007 0.0007 0.0006 0.00075 0.001 0.0012 0.0008 0.0008 0.0008 0.0009 0.001 0.001 0.0007 0.0004 0.0007 0.0009 0.00125 0.0005 0.00070007 0.0009 0.0004 0.0001 0.0005 0.0007 0.0007 0.0006 0.000375 0.00040004 0.0004 0.0005 0.000875 0.0002 0.0004 0.000375 0.000750094 0.00025 0.0004 0.00075 0.0005 0.00080016 0.000450068 0.00010001 0.0006 0.00030006 0.00075 0.000750375 0.00010001 0.0005001 0.00040008 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0001 0 0.00025 0 0.0006 0.320625 0.1293 0.0245 0.0152 0.0235 0.0268 0.0308 0.012 0.008 0.006 0.0081 0.006625 0.0061 0.0109 0.0063 0.0196 0.0604 0.0588 0.1032 0.0244 0.0112 0.0065 0.0058 0.0064 0.0048 0.0057 0.006 0.0041 0.0032 0.0046 0.0036 0.0054 0.0035 0.0024 0.002875 0.00375 0.0026 0.0031 0.0023 0.0024 0.0024 0.002125 0.0015 0.0015 0.0014 0.0018 0.0016 0.0008 0.0017 0.0009 0.0018 0.0016 0.0011 0.0013 0.0012 0.0006 0.0013 0.0011 0.0007 0.0011 0.0012 0.0015 0.0008 0.0007 0.0013 0.0009 0.001 0.00125 0.0005 0.0007 0.0012 0.0006 0.001 0.0007 0.001 0.0005 0.0009 0.0009 0.0009 0.0002 0.00075 0.0006 0.00060006 0.0008 0.0007 0.0006 0.001125 0.001 0.0005 0.0011 0.00075 0.00070007 0.0005 0.0009 0.0005 0.0006 0.0007 0.000375 0.000500063 0.00025 0.0003 0.000625 0.0007 0.00070014 0.000650098 0.00060006 0.0005 0.00060012 0.00025 0.000750375 0.00070007 0.00040008 0.0005001 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0003 0.000875 0.3236 0.1333 0.0248 0.0136 0.0213 0.0256 0.03375 0.0111 0.007625 0.0093 0.005375 0.0057 0.0069 0.0138 0.0074 0.0201 0.0569 0.0631 0.101 0.0249 0.0128 0.0081 0.0065 0.0068 0.0059 0.0048 0.0048 0.0054 0.0035 0.0041 0.0039 0.004375 0.0031 0.002375 0.001375 0.0027 0.003 0.002 0.0019 0.0021 0.00275 0.0017 0.0014 0.0014 0.0015 0.0018 0.0011 0.0011 0.001 0.0011 0.0017 0.0016 0.0013 0.001 0.0012 0.0018 0.0011 0.0017 0.001 0.0012 0.00125 0.0012 0.0006 0.001 0.0009 0.001 0.001 0.00075 0.0006 0.0009 0.0006 0.001 0.0005 0.000625 0.0008 0.0014 0.0009 0.0006 0.0009 0.000875 0.001 0.00040004 0.0011 0.0008 0.0007 0.001125 0.0008 0.0008 0.0007 0.000125 0.00020002 0.0012 0.0007 0.00075 0.0004 0.0003 0.00075 0.000875109 0.00025 0.0008 0.00075 0.0009 0.0005001 0.000450068 0.00040004 0.0005 0.00040008 0.0005 0.0010005 0.00050005 0.00060012 0.00040008 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0001 0 0 0 0 0 0.0001 0 0 0.000125 0 0 0 0 0.0005 0.3156 0.1335 0.0246 0.0132 0.0208 0.02575 0.0375 0.01475 0.0078 0.008 0.008 0.0072 0.0063 0.0122 0.0054 0.0184 0.0615 0.0607 0.1036 0.0269 0.0132 0.0085 0.0049 0.0051 0.0064 0.0054 0.0047 0.0042 0.0046 0.0044 0.005375 0.0046 0.004375 0.002625 0.0032 0.0026 0.0028 0.0023 0.0019 0.002125 0.0025 0.0015 0.0016 0.0023 0.0017 0.0033 0.0011 0.0013 0.0013 0.0011 0.0018 0.0016 0.0011 0.0015 0.001 0.0018 0.0013 0.0011 0.0015 0.0005 0.0008 0.0007 0.0009 0.0007 0.0012 0.00075 0.001625 0.0012 0.0009 0.0007 0.0008 0.0007 0.000875 0.0008 0.001 0.0004 0.0007 0.0011 0.000625 0.0005 0.00060006 0.0004 0.001 0.0002 0.000125 0.0005 0.0009 0.0007 0.000625 0.00030003 0.0006 0.001 0.000375 0.0005 0.0004 0.000375 0.000625078 0.000375 0.0005 0.000875 0.0007 0.00010002 0.000300045 0.00050005 0.0008 0.0005001 0.0005 0.000250125 0.00040004 0 0.0005001 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0001 0 0 0.000125 0 0.0003 0.000125 0.0003 0.0005 0.3141 0.1367 0.0249 0.0149 0.0245 0.0288 0.03125 0.0125 0.01025 0.0083 0.0073 0.0058 0.0064 0.0111 0.0065 0.0202 0.0559 0.0592 0.1041 0.0272 0.0117 0.0101 0.0064 0.0059 0.0059 0.0046 0.0053 0.0038 0.0043 0.00475 0.0054 0.005875 0.0035 0.0035 0.0016 0.0025 0.0034 0.0025 0.003 0.0016 0.0024 0.0029 0.0017 0.0013 0.0017 0.0016 0.0014 0.001 0.0009 0.0017 0.001 0.0017 0.0022 0.0009 0.0009 0.0015 0.0014 0.0007 0.000875 0.0008 0.0009 0.0009 0.001 0.0006 0.000625 0.00075 0.0008 0.001 0.0008 0.0011 0.001 0.000625 0.0011 0.0008 0.0003 0.0009 0.0009 0.000875 0.0008 0.00080008 0.0006 0.0009 0.0005 0.00075 0.0005 0.0011 0.0004 0.000375 0.0010001 0.0004 0.0009 0.000625 0.0007 0.0008 0.000375 0.000750094 0.000375 0.0008 0.00025 0.0008 0.00030006 0.000550083 0.00080008 0.0001 0.0005001 0.000625 0 0.00090009 0.00040008 0.0005001 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000125 0.0003 0.0002 0.0003 0.3047 0.1377 0.026 0.01575 0.0194 0.026875 0.031 0.01175 0.0092 0.0077 0.0081 0.0072 0.0066 0.0134 0.0078 0.0182 0.06 0.0617 0.1036 0.0255 0.0116 0.0086 0.007 0.0058 0.0064 0.006 0.0056 0.0039 0.0045 0.0047 0.0035 0.005125 0.0043 0.0025 0.0034 0.0017 0.0022 0.001625 0.0026 0.0017 0.0023 0.0019 0.0013 0.0019 0.0016 0.0014 0.0015 0.0017 0.0016 0.0018 0.0012 0.0015 0.0017 0.0022 0.0013 0.001 0.0012 0.001 0.0007 0.0009 0.0007 0.0015 0.0007 0.00125 0.001125 0.0008 0.0007 0.0007 0.0011 0.0006 0.000875 0.001 0.0012 0.0008 0.0007 0.0005 0.00025 0.0004 0.00060006 0.001 0.0006 0.0007 0.00075 0.0013 0.0007 0.0007 0.0005 0.00020002 0.0006 0.0006 0.00075 0.0003 0.0003 0.00025 0.000500063 0.00025 0.0006 0.001 0.0003 0.00030006 0.000300045 0.00030003 0.0012 0.0005001 0.000875 0.000750375 0.00060006 0.00030006 0.0005001 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0001 0 0 0 0 0 0.0001 0 0.000125 0 0 0.0001 0 0 0 0.0001 0 0 0 0.0004 0.0008 0.2977 0.1404 0.021875 0.0153 0.02375 0.0272 0.035625 0.012 0.0082 0.0078 0.008 0.0064 0.0067 0.011 0.007 0.0198 0.0576 0.0642 0.1012 0.0273 0.0113 0.0093 0.0075 0.0059 0.0055 0.0053 0.0049 0.00475 0.0047 0.004 0.005375 0.0056 0.0046 0.0023 0.0024 0.0021 0.002875 0.003 0.0026 0.0015 0.002 0.0021 0.0021 0.0023 0.0015 0.002 0.0011 0.0009 0.0018 0.0011 0.0015 0.0015 0.0015 0.0011 0.0028 0.0012 0.001875 0.0013 0.0014 0.0013 0.0009 0.0005 0.001125 0.001125 0.0011 0.0004 0.0014 0.0008 0.0009 0.001 0.0004 0.0005 0.0003 0.0006 0.0006 0.000625 0.0004 0.00030003 0.0008 0.0006 0.0004 0.00075 0.0009 0.0004 0.0005 0.0005 0.00040004 0.0002 0.0009 0.00025 0.0006 0.0003 0.000625 0.000500063 0.00075 0.0004 0.000125 0.0008 0.00120024 0.000650098 0.00010001 0.0002 0.00030006 0.00075 0.000250125 0.00060006 0.0005001 0.00040008 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0001 0 0 0 0.0001 0 0 0 0.0001 0.0002 0.0006 0.2936 0.1395 0.0226 0.014625 0.023 0.025875 0.0331 0.0132 0.0075 0.0087 0.0066 0.0066 0.0055 0.0104 0.0068 0.0187 0.0566 0.0638 0.1075 0.0252 0.0109 0.0081 0.0062 0.0058 0.0062 0.0062 0.004875 0.0047 0.004375 0.00325 0.0051 0.0036 0.0042 0.0029 0.0026 0.002375 0.0025 0.0021 0.0027 0.0024 0.0019 0.0019 0.0018 0.0014 0.0024 0.0014 0.0017 0.002 0.0014 0.0014 0.0017 0.0013 0.0011 0.0013 0.0012 0.00125 0.0012 0.0019 0.0013 0.0012 0.0009 0.00075 0.001125 0.0009 0.0011 0.0012 0.0012 0.001 0.00075 0.0006 0.0005 0.0009 0.0008 0.0005 0.00075 0.0009 0.00070007 0.0003 0.0006 0.0007 0.00075 0.0003 0.0009 0.0009 0.000875 0.0010001 0.0004 0.0002 0.0005 0.0009 0.0006 0.0005 0.000125016 0.000875 0.0004 0.000625 0.0006 0.00090018 0.000850128 0.00080008 0.0004 0.00060012 0.000375 0.00050025 0.00070007 0.0005001 0.00020004 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000125 0 0 0 0 0.0001 0 0.0001 0 0.0001 0.0006 0.28675 0.1469 0.025875 0.014 0.019375 0.025 0.0338 0.0127 0.009 0.0083 0.0061 0.0057 0.0064 0.0117 0.0081 0.0197 0.0547 0.0657 0.1058 0.0275 0.0123 0.0113 0.0066 0.0048 0.0049 0.005625 0.0052 0.004375 0.004125 0.0043 0.0058 0.0041 0.0036 0.0029 0.002875 0.0019 0.0027 0.0027 0.0021 0.0021 0.002 0.0016 0.0019 0.0018 0.001 0.0026 0.0026 0.0012 0.0012 0.001 0.0013 0.0016 0.0018 0.0014 0.000875 0.0008 0.001 0.0012 0.0014 0.001 0.00125 0.001 0.0009 0.0005 0.001 0.0013 0.0011 0.000625 0.0013 0.0005 0.0009 0.0007 0.0008 0.00075 0.0003 0.00060006 0.0011 0.0002 0.0005 0.000625 0.0007 0.0011 0.0003 0.00025 0.00040004 0.0005 0.0005 0.00075 0.0002 0.0005 0.00075 0.000625078 0.000625 0.0004 0.000625 0.0009 0.00090018 0.000550083 0.00020002 0.0005 0.00110022 0.00075 0.00050025 0.00050005 0.00070014 0.00040008 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0001 0 0.000125 0 0 0 0.000125 0 0 0 0.0001 0 0.0001 0.000125 0.2796 0.142 0.0268 0.0155 0.0245 0.0276 0.0351 0.0126 0.0096 0.0093 0.0059 0.0066 0.0066 0.0126 0.0068 0.0175 0.0534 0.0593 0.1066 0.0244 0.0118 0.0084 0.0072 0.0062 0.005625 0.0066 0.006125 0.00525 0.0033 0.0053 0.0045 0.0036 0.0048 0.002375 0.0028 0.0038 0.0028 0.0032 0.0029 0.0013 0.0022 0.0018 0.0021 0.0018 0.0013 0.0022 0.0017 0.002 0.0018 0.0011 0.0015 0.0017 0.0017 0.00075 0.0016 0.0012 0.001 0.0009 0.0012 0.000875 0.001375 0.0008 0.0012 0.0011 0.0005 0.0006 0.001 0.0007 0.0009 0.0008 0.0007 0.0009 0.00125 0.0004 0.0010001 0.001 0.0004 0.0006 0.000625 0.0008 0.0006 0.0004 0.0005 0.00050005 0.0013 0.0007 0.000625 0.0004 0.0008 0.001625 0.000375047 0.000375 0.0006 0.000375 0.0007 0.00060012 0.00060009 0.00060006 0.0007 0.00080016 0.0005 0.000750375 0.0010001 0.00060012 0.00030006 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000125 0 0 0 0 0 0 0 0.0001 0.00025 0.001 0.286125 0.1484 0.026375 0.0151 0.0206 0.0248 0.0321 0.0132 0.0087 0.0086 0.0076 0.0051 0.0057 0.0118 0.0064 0.018 0.0569 0.0627 0.1108 0.0273 0.0104 0.0092 0.0074 0.006625 0.0069 0.00625 0.004375 0.005 0.0038 0.0044 0.0039 0.0058 0.003125 0.0028 0.0028 0.0035 0.0028 0.0041 0.0035 0.0017 0.0022 0.0013 0.0016 0.0012 0.0014 0.0016 0.0027 0.0021 0.0012 0.0015 0.0013 0.001 0.00075 0.0015 0.0015 0.0007 0.0004 0.0013 0.00125 0.001125 0.0009 0.0015 0.0009 0.0011 0.0008 0.000625 0.001 0.0015 0.0009 0.0006 0.001 0.000875 0.001 0.00110011 0.001 0.0011 0.0006 0.0005 0.0008 0.0003 0.0008 0.000375 0.00080008 0.0006 0.0008 0.000125 0.0008 0.0002 0.0005 0.00137517 0.00025 0.0012 0.00025 0.001 0.00110022 0.000950143 0.00080008 0.0006 0.0005001 0.0005 0.000250125 0.00110011 0.00060012 0.00020004 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000125 0 0 0 0 0 0 0 0 0 0.000125 0.0001 0.000625 0.2755 0.151 0.0248 0.0161 0.0177 0.0255 0.0336 0.0138 0.0094 0.008 0.0056 0.0066 0.0063 0.0114 0.0079 0.0192 0.056 0.0669 0.109 0.0284 0.0117 0.0069 0.006125 0.0063 0.005 0.006375 0.0051 0.0061 0.0044 0.0049 0.0044 0.006375 0.0039 0.0021 0.0024 0.003 0.0026 0.0026 0.002 0.002 0.0021 0.0025 0.0025 0.0022 0.0018 0.0015 0.0013 0.0019 0.0016 0.0017 0.0013 0.001125 0.0016 0.0014 0.0014 0.0011 0.0012 0.001 0.001 0.0011 0.0011 0.0012 0.0004 0.0012 0.001125 0.0009 0.0005 0.0008 0.0009 0.0014 0.000875 0.0008 0.00080008 0.0011 0.0006 0.0008 0.000625 0.0006 0.0007 0.001 0.00075 0.00110011 0.0002 0.0004 0.0005 0.0008 0.0006 0.000625 0.00100013 0.000625 0.0003 0.00025 0.0009 0.00040008 0.000700105 0.0010001 0.0005 0.00060012 0.000625 0.000750375 0.00070007 0.00040008 0.0005001 
