0.0079 7.96523e+08 1.00265e+09 1.00265e+09 8.41638e+08 1.00265e+09 1.00265e+09
0.0081 7.56375e+08 1.02907e+09 1.02907e+09 8.5746e+08 1.02907e+09 1.02907e+09
0.0083 7.42407e+08 1.04857e+09 1.04857e+09 8.67915e+08 1.04857e+09 1.04857e+09
0.0085 7.39477e+08 1.06338e+09 1.06338e+09 8.79431e+08 1.06338e+09 1.06338e+09
0.0087 7.41415e+08 1.07321e+09 1.07321e+09 8.99331e+08 1.07321e+09 1.07321e+09
0.0089 7.46173e+08 1.08375e+09 1.08375e+09 9.07103e+08 1.08375e+09 1.08375e+09
0.0091 7.52902e+08 1.08885e+09 1.08885e+09 9.28293e+08 1.08885e+09 1.08885e+09
0.0093 7.60952e+08 1.09587e+09 1.09587e+09 9.34253e+08 1.09587e+09 1.09587e+09
0.0095 7.69609e+08 1.10208e+09 1.10208e+09 9.3674e+08 1.10208e+09 1.10208e+09
0.0097 7.78301e+08 1.10133e+09 1.10133e+09 9.61172e+08 1.10133e+09 1.10133e+09
0.0099 7.86663e+08 1.10757e+09 1.10757e+09 9.52237e+08 1.10757e+09 1.10757e+09
0.0101 7.94512e+08 1.1073e+09 1.1073e+09 9.64272e+08 1.1073e+09 1.1073e+09
0.0103 8.01746e+08 1.10696e+09 1.10696e+09 9.71834e+08 1.10696e+09 1.10696e+09
0.0105 8.08346e+08 1.10513e+09 1.10513e+09 9.80801e+08 1.10513e+09 1.10513e+09
0.0107 8.14313e+08 1.10273e+09 1.10273e+09 9.87647e+08 1.10273e+09 1.10273e+09
0.0109 8.19654e+08 1.10372e+09 1.10372e+09 9.76764e+08 1.10372e+09 1.10372e+09
0.0111 8.24336e+08 1.09777e+09 1.09777e+09 9.89634e+08 1.09777e+09 1.09777e+09
0.0113 8.28401e+08 1.09058e+09 1.09058e+09 1.00364e+09 1.09058e+09 1.09058e+09
0.0115 8.31888e+08 1.08781e+09 1.08781e+09 9.96289e+08 1.08781e+09 1.08781e+09
0.0117 8.34743e+08 1.08629e+09 1.08629e+09 9.80508e+08 1.08629e+09 1.08629e+09
0.0119 8.37056e+08 1.07894e+09 1.07894e+09 9.84698e+08 1.07894e+09 1.07894e+09
0.0121 8.38767e+08 1.07078e+09 1.07078e+09 9.89071e+08 1.07078e+09 1.07078e+09
0.0123 8.39959e+08 1.05845e+09 1.05845e+09 1.00708e+09 1.05845e+09 1.05845e+09
0.0125 8.4058e+08 1.05838e+09 1.05838e+09 9.73327e+08 1.05838e+09 1.05838e+09
0.0127 8.40713e+08 1.0458e+09 1.0458e+09 9.8693e+08 1.0458e+09 1.0458e+09
0.0129 8.40329e+08 1.04014e+09 1.04014e+09 9.70381e+08 1.04014e+09 1.04014e+09
0.0131 8.39439e+08 1.0321e+09 1.0321e+09 9.61033e+08 1.0321e+09 1.0321e+09
0.0133 8.38102e+08 1.01891e+09 1.01891e+09 9.70104e+08 1.01891e+09 1.01891e+09
0.0135 8.36297e+08 1.01076e+09 1.01076e+09 9.56988e+08 1.01076e+09 1.01076e+09
0.0137 8.34042e+08 1.00089e+09 1.00089e+09 9.489e+08 1.00089e+09 1.00089e+09
0.0139 8.31359e+08 9.90336e+08 9.90336e+08 9.41776e+08 9.90336e+08 9.90336e+08
0.0141 8.2828e+08 9.78369e+08 9.78369e+08 9.38688e+08 9.78369e+08 9.78369e+08
0.0143 8.24808e+08 9.68842e+08 9.68842e+08 9.24347e+08 9.68842e+08 9.68842e+08
0.0145 8.20966e+08 9.55791e+08 9.55791e+08 9.22738e+08 9.55791e+08 9.55791e+08
0.0147 8.16747e+08 9.44569e+08 9.44569e+08 9.12592e+08 9.44569e+08 9.44569e+08
0.0149 8.12186e+08 9.3061e+08 9.3061e+08 9.12253e+08 9.3061e+08 9.3061e+08
0.0151 8.0731e+08 9.1951e+08 9.1951e+08 8.99452e+08 9.1951e+08 9.1951e+08
0.0153 8.02114e+08 9.07096e+08 9.07096e+08 8.91001e+08 9.07096e+08 9.07096e+08
0.0155 7.96613e+08 8.94907e+08 8.94907e+08 8.80847e+08 8.94907e+08 8.94907e+08
0.0157 7.90846e+08 8.83281e+08 8.83281e+08 8.6771e+08 8.83281e+08 8.83281e+08
0.0159 7.84804e+08 8.70777e+08 8.70777e+08 8.57473e+08 8.70777e+08 8.70777e+08
0.0161 7.78506e+08 8.58158e+08 8.58158e+08 8.47166e+08 8.58158e+08 8.58158e+08
0.0163 7.71982e+08 8.46573e+08 8.46573e+08 8.32273e+08 8.46573e+08 8.46573e+08
0.0165 7.6522e+08 8.32425e+08 8.32425e+08 8.27279e+08 8.32425e+08 8.32425e+08
0.0167 7.58259e+08 8.19176e+08 8.19176e+08 8.18386e+08 8.19176e+08 8.19176e+08
0.0169 7.51096e+08 8.06353e+08 8.06353e+08 8.07583e+08 8.06353e+08 8.06353e+08
0.0171 7.43751e+08 7.93654e+08 7.93654e+08 7.96135e+08 7.93654e+08 7.93654e+08
0.0173 7.36237e+08 7.80404e+08 7.80404e+08 7.86812e+08 7.80404e+08 7.80404e+08
0.0175 7.28562e+08 7.68213e+08 7.68213e+08 7.73239e+08 7.68213e+08 7.68213e+08
0.0177 7.20744e+08 7.54122e+08 7.54122e+08 7.67306e+08 7.54122e+08 7.54122e+08
0.0179 7.12789e+08 7.42425e+08 7.42425e+08 7.519e+08 7.42425e+08 7.42425e+08
0.0181 7.04713e+08 7.30398e+08 7.30398e+08 7.37963e+08 7.30398e+08 7.30398e+08
0.0183 6.96523e+08 7.17358e+08 7.17358e+08 7.28281e+08 7.17358e+08 7.17358e+08
0.0185 6.88234e+08 7.04533e+08 7.04533e+08 7.17988e+08 7.04533e+08 7.04533e+08
0.0187 6.79852e+08 6.9219e+08 6.9219e+08 7.06062e+08 6.9219e+08 6.9219e+08
0.0189 6.7139e+08 6.79912e+08 6.79912e+08 6.94208e+08 6.79912e+08 6.79912e+08
0.0191 6.62856e+08 6.67502e+08 6.67502e+08 6.83257e+08 6.67502e+08 6.67502e+08
0.0193 6.54263e+08 6.55155e+08 6.55155e+08 6.72453e+08 6.55155e+08 6.55155e+08
0.0195 6.45613e+08 6.42982e+08 6.42982e+08 6.61406e+08 6.42982e+08 6.42982e+08
0.0197 6.36921e+08 6.30461e+08 6.30461e+08 6.52219e+08 6.30461e+08 6.30461e+08
0.0199 6.28193e+08 6.19007e+08 6.19007e+08 6.3927e+08 6.19007e+08 6.19007e+08
0.0201 6.19434e+08 6.07057e+08 6.07057e+08 6.28831e+08 6.07057e+08 6.07057e+08
0.0203 6.10661e+08 5.95186e+08 5.95186e+08 6.18629e+08 5.95186e+08 5.95186e+08
0.0205 6.01867e+08 5.83584e+08 5.83584e+08 6.07932e+08 5.83584e+08 5.83584e+08
0.0207 5.93072e+08 5.72149e+08 5.72149e+08 5.97161e+08 5.72149e+08 5.72149e+08
0.0209 5.84279e+08 5.60678e+08 5.60678e+08 5.87152e+08 5.60678e+08 5.60678e+08
0.0211 5.75485e+08 5.49528e+08 5.49528e+08 5.76498e+08 5.49528e+08 5.49528e+08
0.0213 5.66713e+08 5.38448e+08 5.38448e+08 5.66206e+08 5.38448e+08 5.38448e+08
0.0215 5.5796e+08 5.27557e+08 5.27557e+08 5.55827e+08 5.27557e+08 5.27557e+08
0.0217 5.49222e+08 5.16792e+08 5.16792e+08 5.45623e+08 5.16792e+08 5.16792e+08
0.0219 5.40526e+08 5.0626e+08 5.0626e+08 5.3517e+08 5.0626e+08 5.0626e+08
0.0221 5.31863e+08 4.95424e+08 4.95424e+08 5.26626e+08 4.95424e+08 4.95424e+08
0.0223 5.2323e+08 4.85158e+08 4.85158e+08 5.16522e+08 4.85158e+08 4.85158e+08
0.0225 5.14654e+08 4.75023e+08 4.75023e+08 5.066e+08 4.75023e+08 4.75023e+08
0.0227 5.06126e+08 4.6492e+08 4.6492e+08 4.97263e+08 4.6492e+08 4.6492e+08
0.0229 4.97642e+08 4.55242e+08 4.55242e+08 4.86964e+08 4.55242e+08 4.55242e+08
0.0231 4.89218e+08 4.45228e+08 4.45228e+08 4.78738e+08 4.45228e+08 4.45228e+08
0.0233 4.80866e+08 4.35812e+08 4.35812e+08 4.68835e+08 4.35812e+08 4.35812e+08
0.0235 4.72566e+08 4.26262e+08 4.26262e+08 4.60218e+08 4.26262e+08 4.26262e+08
0.0237 4.64327e+08 4.17311e+08 4.17311e+08 4.49947e+08 4.17311e+08 4.17311e+08
0.0239 4.56176e+08 4.07986e+08 4.07986e+08 4.41889e+08 4.07986e+08 4.07986e+08
0.0241 4.48093e+08 3.99258e+08 3.99258e+08 4.32186e+08 3.99258e+08 3.99258e+08
0.0243 4.40072e+08 3.90146e+08 3.90146e+08 4.24768e+08 3.90146e+08 3.90146e+08
0.0245 4.32137e+08 3.81928e+08 3.81928e+08 4.14496e+08 3.81928e+08 3.81928e+08
0.0247 4.2429e+08 3.726e+08 3.726e+08 4.09395e+08 3.726e+08 3.726e+08
0.0249 4.1652e+08 3.64296e+08 3.64296e+08 4.00924e+08 3.64296e+08 3.64296e+08
0.0251 4.08822e+08 3.56507e+08 3.56507e+08 3.91131e+08 3.56507e+08 3.56507e+08
0.0253 4.0121e+08 3.49281e+08 3.49281e+08 3.79811e+08 3.49281e+08 3.49281e+08
0.0255 3.937e+08 3.41112e+08 3.41112e+08 3.7296e+08 3.41112e+08 3.41112e+08
0.0257 3.8627e+08 3.33138e+08 3.33138e+08 3.66055e+08 3.33138e+08 3.33138e+08
0.0259 3.78905e+08 3.26017e+08 3.26017e+08 3.5647e+08 3.26017e+08 3.26017e+08
0.0261 3.71635e+08 3.18385e+08 3.18385e+08 3.49623e+08 3.18385e+08 3.18385e+08
0.0263 3.64466e+08 3.11104e+08 3.11104e+08 3.42061e+08 3.11104e+08 3.11104e+08
0.0265 3.57374e+08 3.03807e+08 3.03807e+08 3.35262e+08 3.03807e+08 3.03807e+08
0.0267 3.50352e+08 2.97078e+08 2.97078e+08 3.26904e+08 2.97078e+08 2.97078e+08
0.0269 3.43415e+08 2.90178e+08 2.90178e+08 3.19909e+08 2.90178e+08 2.90178e+08
0.0271 3.36566e+08 2.83362e+08 2.83362e+08 3.13255e+08 2.83362e+08 2.83362e+08
0.0273 3.29803e+08 2.76844e+08 2.76844e+08 3.06082e+08 2.76844e+08 2.76844e+08
0.0275 3.23117e+08 2.70336e+08 2.70336e+08 2.99534e+08 2.70336e+08 2.70336e+08
0.0277 3.16384e+08 2.63987e+08 2.63987e+08 2.92915e+08 2.63987e+08 2.63987e+08
0.0279 3.11102e+08 2.58687e+08 2.58687e+08 2.84144e+08 2.58687e+08 2.58687e+08
0.0281 3.04509e+08 2.52441e+08 2.52441e+08 2.78391e+08 2.52441e+08 2.52441e+08
0.0283 2.98129e+08 2.46434e+08 2.46434e+08 2.72419e+08 2.46434e+08 2.46434e+08
0.0285 2.91806e+08 2.40096e+08 2.40096e+08 2.68407e+08 2.40096e+08 2.40096e+08
0.0287 2.85539e+08 2.34964e+08 2.34964e+08 2.60213e+08 2.34964e+08 2.34964e+08
0.0289 2.79355e+08 2.28642e+08 2.28642e+08 2.57387e+08 2.28642e+08 2.28642e+08
0.0291 2.7327e+08 2.23786e+08 2.23786e+08 2.49283e+08 2.23786e+08 2.23786e+08
0.0293 2.67273e+08 2.18531e+08 2.18531e+08 2.43358e+08 2.18531e+08 2.18531e+08
0.0295 2.61352e+08 2.13662e+08 2.13662e+08 2.36486e+08 2.13662e+08 2.13662e+08
0.0297 2.55505e+08 2.08052e+08 2.08052e+08 2.33157e+08 2.08052e+08 2.08052e+08
0.0299 2.49742e+08 2.03556e+08 2.03556e+08 2.2593e+08 2.03556e+08 2.03556e+08
0.0301 2.44072e+08 1.99066e+08 1.99066e+08 2.19229e+08 1.99066e+08 1.99066e+08
0.0303 2.38495e+08 1.93547e+08 1.93547e+08 2.17178e+08 1.93547e+08 1.93547e+08
0.0305 2.33014e+08 1.89263e+08 1.89263e+08 2.10708e+08 1.89263e+08 1.89263e+08
0.0307 2.27622e+08 1.84666e+08 1.84666e+08 2.06011e+08 1.84666e+08 1.84666e+08
0.0309 2.22314e+08 1.80424e+08 1.80424e+08 2.0041e+08 1.80424e+08 1.80424e+08
0.0311 2.17085e+08 1.75923e+08 1.75923e+08 1.96352e+08 1.75923e+08 1.75923e+08
0.0313 2.11946e+08 1.71719e+08 1.71719e+08 1.91603e+08 1.71719e+08 1.71719e+08
0.0315 2.06913e+08 1.67126e+08 1.67126e+08 1.88872e+08 1.67126e+08 1.67126e+08
0.0317 2.01984e+08 1.64477e+08 1.64477e+08 1.7882e+08 1.64477e+08 1.64477e+08
0.0319 1.97142e+08 1.59106e+08 1.59106e+08 1.80127e+08 1.59106e+08 1.59106e+08
0.0321 1.92376e+08 1.56028e+08 1.56028e+08 1.72725e+08 1.56028e+08 1.56028e+08
0.0323 1.87689e+08 1.51882e+08 1.51882e+08 1.70048e+08 1.51882e+08 1.51882e+08
0.0325 1.83095e+08 1.48247e+08 1.48247e+08 1.65762e+08 1.48247e+08 1.48247e+08
0.0327 1.78598e+08 1.44825e+08 1.44825e+08 1.6104e+08 1.44825e+08 1.44825e+08
0.0329 1.74197e+08 1.40664e+08 1.40664e+08 1.59684e+08 1.40664e+08 1.40664e+08
0.0331 1.69891e+08 1.38201e+08 1.38201e+08 1.5194e+08 1.38201e+08 1.38201e+08
0.0333 1.65668e+08 1.33726e+08 1.33726e+08 1.52644e+08 1.33726e+08 1.33726e+08
0.0335 1.61525e+08 1.31066e+08 1.31066e+08 1.4649e+08 1.31066e+08 1.31066e+08
0.0337 1.57459e+08 1.28123e+08 1.28123e+08 1.41856e+08 1.28123e+08 1.28123e+08
0.0339 1.53477e+08 1.25172e+08 1.25172e+08 1.37638e+08 1.25172e+08 1.25172e+08
0.0341 1.4958e+08 1.21564e+08 1.21564e+08 1.36411e+08 1.21564e+08 1.21564e+08
0.0343 1.45773e+08 1.18636e+08 1.18636e+08 1.32817e+08 1.18636e+08 1.18636e+08
0.0345 1.42058e+08 1.15906e+08 1.15906e+08 1.28777e+08 1.15906e+08 1.15906e+08
0.0347 1.38431e+08 1.13458e+08 1.13458e+08 1.23945e+08 1.13458e+08 1.13458e+08
0.0349 1.34881e+08 1.10058e+08 1.10058e+08 1.23264e+08 1.10058e+08 1.10058e+08
0.0351 1.314e+08 1.07756e+08 1.07756e+08 1.18533e+08 1.07756e+08 1.07756e+08
0.0353 1.27987e+08 1.05519e+08 1.05519e+08 1.13876e+08 1.05519e+08 1.05519e+08
0.0355 1.24646e+08 1.02268e+08 1.02268e+08 1.13594e+08 1.02268e+08 1.02268e+08
0.0357 1.21383e+08 9.96161e+07 9.96161e+07 1.11226e+08 9.96161e+07 9.96161e+07
0.0359 1.18196e+08 9.75367e+07 9.75367e+07 1.0687e+08 9.75367e+07 9.75367e+07
0.0361 1.15083e+08 9.49669e+07 9.49669e+07 1.04772e+08 9.49669e+07 9.49669e+07
0.0363 1.1204e+08 9.24902e+07 9.24902e+07 1.02595e+08 9.24902e+07 9.24902e+07
0.0365 1.09064e+08 8.98116e+07 8.98116e+07 1.01514e+08 8.98116e+07 8.98116e+07
0.0367 1.06153e+08 8.75998e+07 8.75998e+07 9.8849e+07 8.75998e+07 8.75998e+07
0.0369 1.03302e+08 8.58934e+07 8.58934e+07 9.44437e+07 8.58934e+07 8.58934e+07
0.0371 1.00506e+08 8.32672e+07 8.32672e+07 9.39961e+07 8.32672e+07 8.32672e+07
0.0373 9.77634e+07 8.13735e+07 8.13735e+07 9.0892e+07 8.13735e+07 8.13735e+07
0.0375 9.50714e+07 7.98233e+07 7.98233e+07 8.66827e+07 7.98233e+07 7.98233e+07
0.0377 9.24293e+07 7.73632e+07 7.73632e+07 8.63759e+07 7.73632e+07 7.73632e+07
0.0379 8.98374e+07 7.53729e+07 7.53729e+07 8.44463e+07 7.53729e+07 7.53729e+07
0.0381 8.72984e+07 7.39047e+07 7.39047e+07 8.06754e+07 7.39047e+07 7.39047e+07
0.0383 8.48119e+07 7.19817e+07 7.19817e+07 7.89646e+07 7.19817e+07 7.19817e+07
0.0385 8.23761e+07 6.99374e+07 6.99374e+07 7.79747e+07 6.99374e+07 6.99374e+07
0.0387 7.99857e+07 6.84389e+07 6.84389e+07 7.50372e+07 6.84389e+07 6.84389e+07
0.0389 7.76369e+07 6.65355e+07 6.65355e+07 7.39517e+07 6.65355e+07 6.65355e+07
0.0391 7.53277e+07 6.49503e+07 6.49503e+07 7.18226e+07 6.49503e+07 6.49503e+07
0.0393 7.30578e+07 6.3696e+07 6.3696e+07 6.85928e+07 6.3696e+07 6.3696e+07
0.0395 7.08267e+07 6.17611e+07 6.17611e+07 6.83034e+07 6.17611e+07 6.17611e+07
0.0397 6.86318e+07 6.03231e+07 6.03231e+07 6.62415e+07 6.03231e+07 6.03231e+07
0.0399 6.64716e+07 5.8358e+07 5.8358e+07 6.64981e+07 5.8358e+07 5.8358e+07
0.0401 6.43449e+07 5.71978e+07 5.71978e+07 6.37414e+07 5.71978e+07 5.71978e+07
0.0403 6.22535e+07 5.564e+07 5.564e+07 6.27745e+07 5.564e+07 5.564e+07
0.0405 6.02012e+07 5.44212e+07 5.44212e+07 6.06416e+07 5.44212e+07 5.44212e+07
0.0407 5.81916e+07 5.29859e+07 5.29859e+07 5.95562e+07 5.29859e+07 5.29859e+07
0.0409 5.62271e+07 5.1335e+07 5.1335e+07 5.95071e+07 5.1335e+07 5.1335e+07
0.0411 5.43103e+07 5.05477e+07 5.05477e+07 5.61698e+07 5.05477e+07 5.05477e+07
0.0413 5.24396e+07 4.94462e+07 4.94462e+07 5.4252e+07 4.94462e+07 4.94462e+07
0.0415 5.06132e+07 4.77921e+07 4.77921e+07 5.47051e+07 4.77921e+07 4.77921e+07
0.0417 4.88281e+07 4.69412e+07 4.69412e+07 5.2103e+07 4.69412e+07 4.69412e+07
0.0419 4.70805e+07 4.5894e+07 4.5894e+07 5.04441e+07 4.5894e+07 4.5894e+07
0.0421 4.53688e+07 4.4739e+07 4.4739e+07 4.93707e+07 4.4739e+07 4.4739e+07
0.0423 4.36931e+07 4.34651e+07 4.34651e+07 4.8923e+07 4.34651e+07 4.34651e+07
0.0425 4.20559e+07 4.25491e+07 4.25491e+07 4.71863e+07 4.25491e+07 4.25491e+07
0.0427 4.04617e+07 4.18714e+07 4.18714e+07 4.46314e+07 4.18714e+07 4.18714e+07
0.0429 3.89139e+07 4.08358e+07 4.08358e+07 4.36346e+07 4.08358e+07 4.08358e+07
0.0431 3.74152e+07 3.98404e+07 3.98404e+07 4.25972e+07 3.98404e+07 3.98404e+07
0.0433 3.5968e+07 3.9038e+07 3.9038e+07 4.0902e+07 3.9038e+07 3.9038e+07
0.0435 3.45708e+07 3.82577e+07 3.82577e+07 3.92292e+07 3.82577e+07 3.82577e+07
0.0437 3.32245e+07 3.72365e+07 3.72365e+07 3.8627e+07 3.72365e+07 3.72365e+07
0.0439 3.19279e+07 3.65631e+07 3.65631e+07 3.67377e+07 3.65631e+07 3.65631e+07
0.0441 3.06788e+07 3.56452e+07 3.56452e+07 3.59288e+07 3.56452e+07 3.56452e+07
0.0443 2.94766e+07 3.48543e+07 3.48543e+07 3.47119e+07 3.48543e+07 3.48543e+07
0.0445 2.83176e+07 3.41024e+07 3.41024e+07 3.34384e+07 3.41024e+07 3.41024e+07
0.0447 2.72005e+07 3.32025e+07 3.32025e+07 3.28546e+07 3.32025e+07 3.32025e+07
0.0449 2.6123e+07 3.2396e+07 3.2396e+07 3.19942e+07 3.2396e+07 3.2396e+07
0.0451 2.50841e+07 3.15801e+07 3.15801e+07 3.12649e+07 3.15801e+07 3.15801e+07
0.0453 2.40837e+07 3.07086e+07 3.07086e+07 3.08496e+07 3.07086e+07 3.07086e+07
0.0455 2.31215e+07 3.0203e+07 3.0203e+07 2.90592e+07 3.0203e+07 3.0203e+07
0.0457 2.21981e+07 2.91977e+07 2.91977e+07 2.93516e+07 2.91977e+07 2.91977e+07
0.0459 2.13135e+07 2.87438e+07 2.87438e+07 2.75206e+07 2.87438e+07 2.87438e+07
0.0461 2.04677e+07 2.7852e+07 2.7852e+07 2.75192e+07 2.7852e+07 2.7852e+07
0.0463 1.96605e+07 2.71869e+07 2.71869e+07 2.6688e+07 2.71869e+07 2.71869e+07
0.0465 1.88912e+07 2.66747e+07 2.66747e+07 2.53181e+07 2.66747e+07 2.66747e+07
0.0467 1.81586e+07 2.5897e+07 2.5897e+07 2.50836e+07 2.5897e+07 2.5897e+07
0.0469 1.74609e+07 2.51827e+07 2.51827e+07 2.4666e+07 2.51827e+07 2.51827e+07
0.0471 1.67955e+07 2.4602e+07 2.4602e+07 2.37858e+07 2.4602e+07 2.4602e+07
0.0473 1.61601e+07 2.3951e+07 2.3951e+07 2.32579e+07 2.3951e+07 2.3951e+07
0.0475 1.55529e+07 2.34286e+07 2.34286e+07 2.2286e+07 2.34286e+07 2.34286e+07
0.0477 1.49713e+07 2.27601e+07 2.27601e+07 2.1969e+07 2.27601e+07 2.27601e+07
0.0479 1.44141e+07 2.22244e+07 2.22244e+07 2.11905e+07 2.22244e+07 2.22244e+07
0.0481 1.38801e+07 2.15147e+07 2.15147e+07 2.11755e+07 2.15147e+07 2.15147e+07
0.0483 1.33687e+07 2.11568e+07 2.11568e+07 1.98202e+07 2.11568e+07 2.11568e+07
0.0485 1.28793e+07 2.04912e+07 2.04912e+07 1.97605e+07 2.04912e+07 2.04912e+07
0.0487 1.24108e+07 2.00087e+07 2.00087e+07 1.90325e+07 2.00087e+07 2.00087e+07
0.0489 1.19627e+07 1.9566e+07 1.9566e+07 1.82071e+07 1.9566e+07 1.9566e+07
0.0491 1.15343e+07 1.90023e+07 1.90023e+07 1.79266e+07 1.90023e+07 1.90023e+07
0.0493 1.11251e+07 1.85409e+07 1.85409e+07 1.72962e+07 1.85409e+07 1.85409e+07
0.0495 1.07343e+07 1.80772e+07 1.80772e+07 1.67327e+07 1.80772e+07 1.80772e+07
0.0497 1.03614e+07 1.7526e+07 1.7526e+07 1.65763e+07 1.7526e+07 1.7526e+07
0.0499 1.00057e+07 1.70707e+07 1.70707e+07 1.60911e+07 1.70707e+07 1.70707e+07
0.0501 9.66622e+06 1.65921e+07 1.65921e+07 1.57544e+07 1.65921e+07 1.65921e+07
0.0503 9.34229e+06 1.62088e+07 1.62088e+07 1.50896e+07 1.62088e+07 1.62088e+07
0.0505 9.03268e+06 1.57837e+07 1.57837e+07 1.46449e+07 1.57837e+07 1.57837e+07
0.0507 8.73642e+06 1.53783e+07 1.53783e+07 1.41732e+07 1.53783e+07 1.53783e+07
0.0509 8.45231e+06 1.48891e+07 1.48891e+07 1.40888e+07 1.48891e+07 1.48891e+07
0.0511 8.17938e+06 1.46273e+07 1.46273e+07 1.31457e+07 1.46273e+07 1.46273e+07
0.0513 7.91689e+06 1.40729e+07 1.40729e+07 1.34231e+07 1.40729e+07 1.40729e+07
0.0515 7.66409e+06 1.38022e+07 1.38022e+07 1.26153e+07 1.38022e+07 1.38022e+07
0.0517 7.4205e+06 1.33691e+07 1.33691e+07 1.2505e+07 1.33691e+07 1.33691e+07
0.0519 7.18569e+06 1.30428e+07 1.30428e+07 1.20146e+07 1.30428e+07 1.30428e+07
0.0521 6.95945e+06 1.26023e+07 1.26023e+07 1.20275e+07 1.26023e+07 1.26023e+07
0.0523 6.74165e+06 1.23479e+07 1.23479e+07 1.13406e+07 1.23479e+07 1.23479e+07
0.0525 6.53228e+06 1.18743e+07 1.18743e+07 1.15736e+07 1.18743e+07 1.18743e+07
0.0527 6.33121e+06 1.16985e+07 1.16985e+07 1.06578e+07 1.16985e+07 1.16985e+07
0.0529 6.13836e+06 1.13803e+07 1.13803e+07 1.03521e+07 1.13803e+07 1.13803e+07
